# {'N': 5, 'y': [17, 18], 'f': [0, 4], 'M': 5, 'mu_': [16, 16], 'f_': [5, 9], 'n': 1903, 'mu': [15, 15], 'y_': [19, 20], 'x': [10, 14]}
1259,0.150,0.189,0.560,0.025,4.214,0.150,0.190,0.561,0.024,0.877,0.150,0.189,0.560,0.025,4.214,0.025,0.029,-29.469,72.032,0.393,0.906
1422,0.530,0.883,0.843,0.048,1.566,0.531,0.887,0.844,0.048,0.406,0.530,0.883,0.843,0.048,1.566,0.025,0.030,9.031,-57.568,0.607,0.157
1788,0.461,0.666,0.741,0.064,2.998,0.462,0.669,0.742,0.064,0.661,0.461,0.666,0.741,0.064,2.998,0.025,0.036,-25.804,9.281,0.413,0.543
1838,0.046,0.776,0.718,0.809,2.137,0.046,0.779,0.719,0.810,0.508,0.046,0.776,0.718,0.809,2.137,0.025,0.033,-13.357,-59.060,0.483,0.148
78,0.615,0.343,0.874,0.208,2.295,0.617,0.345,0.875,0.208,0.536,0.615,0.343,0.874,0.208,2.295,0.024,0.036,15.471,-25.828,0.643,0.340
602,0.826,0.761,0.780,0.935,0.488,0.828,0.765,0.781,0.936,0.214,0.826,0.761,0.780,0.935,0.488,0.024,0.034,52.111,-76.098,0.847,0.050
818,0.799,0.839,0.538,0.420,0.926,0.802,0.842,0.539,0.420,0.292,0.799,0.839,0.538,0.420,0.926,0.024,0.044,46.156,-70.472,0.814,0.082
860,0.306,0.237,0.285,0.127,3.582,0.307,0.238,0.285,0.127,0.765,0.306,0.237,0.285,0.127,3.582,0.024,0.038,-11.969,73.346,0.490,0.913
1008,0.965,0.110,0.116,0.512,2.446,0.968,0.110,0.117,0.513,0.562,0.965,0.110,0.116,0.512,2.446,0.024,0.029,35.998,24.086,0.758,0.629
1024,0.083,0.493,0.712,0.467,3.008,0.083,0.495,0.713,0.468,0.663,0.083,0.493,0.712,0.467,3.008,0.024,0.039,-24.750,-8.787,0.419,0.439
1055,0.107,0.053,0.381,0.049,4.446,0.108,0.053,0.381,0.049,0.919,0.107,0.053,0.381,0.049,4.446,0.024,0.028,-33.358,77.670,0.371,0.938
1154,0.877,0.757,0.323,0.538,0.796,0.879,0.760,0.323,0.539,0.269,0.877,0.757,0.323,0.538,0.796,0.024,0.040,75.585,-37.028,0.978,0.275
1193,0.080,0.792,0.549,0.322,2.640,0.081,0.796,0.550,0.322,0.597,0.080,0.792,0.549,0.322,2.640,0.024,0.033,-45.453,-5.660,0.304,0.457
1252,0.315,0.038,0.161,0.656,3.570,0.316,0.038,0.161,0.657,0.763,0.315,0.038,0.161,0.656,3.570,0.024,0.033,-3.209,83.376,0.539,0.971
1773,0.525,0.908,0.034,0.233,2.899,0.527,0.912,0.034,0.233,0.643,0.525,0.908,0.034,0.233,2.899,0.024,0.027,-17.002,25.234,0.462,0.635
38,0.651,0.112,0.583,0.599,3.280,0.652,0.113,0.584,0.600,0.711,0.651,0.112,0.583,0.599,3.280,0.023,0.039,9.272,22.553,0.609,0.620
153,0.062,0.072,0.645,0.681,3.640,0.063,0.072,0.645,0.682,0.775,0.062,0.072,0.645,0.681,3.640,0.023,0.032,-15.390,64.383,0.471,0.861
246,0.925,0.661,0.710,0.698,1.260,0.927,0.664,0.711,0.700,0.351,0.925,0.661,0.710,0.698,1.260,0.023,0.040,25.139,-65.661,0.697,0.110
566,0.695,0.869,0.406,0.633,1.550,0.697,0.873,0.407,0.634,0.403,0.695,0.869,0.406,0.633,1.550,0.023,0.049,71.779,-16.254,0.957,0.395
786,0.267,0.201,0.787,0.677,2.043,0.268,0.202,0.788,0.678,0.491,0.267,0.201,0.787,0.677,2.043,0.023,0.039,-45.509,-43.782,0.303,0.236
885,0.876,0.951,0.315,0.241,1.114,0.879,0.955,0.315,0.241,0.325,0.876,0.951,0.315,0.241,1.114,0.023,0.033,67.871,-29.314,0.935,0.320
930,0.713,0.909,0.881,0.651,0.011,0.715,0.913,0.882,0.652,0.129,0.713,0.909,0.881,0.651,0.011,0.023,0.030,-90.642,36.171,0.052,0.698
963,0.680,0.836,0.444,0.245,2.029,0.682,0.839,0.444,0.246,0.488,0.680,0.836,0.444,0.245,2.029,0.023,0.039,49.947,-13.373,0.835,0.412
997,0.818,0.255,0.527,0.406,2.140,0.820,0.256,0.528,0.407,0.508,0.818,0.255,0.527,0.406,2.140,0.023,0.041,28.120,-25.766,0.714,0.340
1010,0.273,0.391,0.208,0.227,3.565,0.273,0.393,0.208,0.227,0.762,0.273,0.391,0.208,0.227,3.565,0.023,0.041,-10.494,71.399,0.499,0.902
1255,0.692,0.173,0.582,0.453,2.796,0.694,0.173,0.582,0.454,0.625,0.692,0.173,0.582,0.453,2.796,0.023,0.044,8.254,-10.485,0.603,0.429
1432,0.446,0.224,0.888,0.340,2.186,0.447,0.225,0.889,0.340,0.516,0.446,0.224,0.888,0.340,2.186,0.023,0.035,-31.523,-41.690,0.381,0.248
1610,0.440,0.121,0.683,0.407,3.126,0.442,0.121,0.684,0.407,0.684,0.440,0.121,0.683,0.407,3.126,0.023,0.040,-13.341,-6.663,0.483,0.451
1635,0.062,0.022,0.365,0.719,4.075,0.062,0.021,0.365,0.720,0.853,0.062,0.022,0.365,0.719,4.075,0.023,0.028,-13.051,60.637,0.484,0.840
1708,0.063,0.299,0.480,0.006,4.494,0.063,0.300,0.481,0.006,0.927,0.063,0.299,0.480,0.006,4.494,0.023,0.025,-35.950,74.468,0.357,0.920
285,0.100,0.181,0.618,0.595,3.323,0.100,0.181,0.619,0.596,0.719,0.100,0.181,0.618,0.595,3.323,0.022,0.036,-22.038,-4.735,0.434,0.462
348,0.613,0.917,0.070,0.395,2.236,0.614,0.922,0.070,0.396,0.525,0.613,0.917,0.070,0.395,2.236,0.022,0.026,57.910,1.828,0.880,0.500
353,0.737,0.430,0.687,0.304,2.298,0.739,0.431,0.687,0.304,0.536,0.737,0.430,0.687,0.304,2.298,0.022,0.051,25.519,-21.917,0.699,0.363
491,0.531,0.089,0.720,0.294,3.174,0.532,0.089,0.721,0.294,0.692,0.531,0.089,0.720,0.294,3.174,0.022,0.035,-7.327,-0.202,0.516,0.488
538,0.959,0.201,0.118,0.456,2.231,0.962,0.201,0.118,0.457,0.524,0.959,0.201,0.118,0.456,2.231,0.022,0.026,41.120,24.860,0.786,0.633
657,0.683,0.424,0.114,0.523,3.043,0.685,0.426,0.114,0.524,0.669,0.683,0.424,0.114,0.523,3.043,0.022,0.039,18.451,17.772,0.660,0.592
779,0.508,0.119,0.862,0.398,2.302,0.509,0.119,0.863,0.399,0.537,0.508,0.119,0.862,0.398,2.302,0.022,0.030,10.124,-22.931,0.613,0.357
932,0.004,0.703,0.986,0.656,2.254,0.004,0.706,0.988,0.657,0.528,0.004,0.703,0.986,0.656,2.254,0.022,0.022,-14.870,-57.428,0.474,0.158
1155,0.757,0.072,0.466,0.568,2.706,0.759,0.073,0.466,0.569,0.609,0.757,0.072,0.466,0.568,2.706,0.022,0.031,26.612,17.168,0.705,0.589
1436,0.984,0.721,0.114,0.410,1.782,0.986,0.725,0.114,0.410,0.444,0.984,0.721,0.114,0.410,1.782,0.022,0.025,62.849,-13.297,0.907,0.413
1559,0.752,0.986,0.228,0.024,2.145,0.754,0.991,0.228,0.024,0.509,0.752,0.986,0.228,0.024,2.145,0.022,0.022,51.126,-9.589,0.842,0.434
1898,0.155,0.576,0.863,0.333,2.191,0.155,0.579,0.864,0.334,0.517,0.155,0.576,0.863,0.333,2.191,0.022,0.030,-11.275,-49.674,0.494,0.202
293,0.716,0.887,0.442,0.327,1.583,0.718,0.891,0.442,0.327,0.409,0.716,0.887,0.442,0.327,1.583,0.021,0.037,68.866,-18.121,0.941,0.385
412,0.705,0.299,0.406,0.490,2.649,0.707,0.301,0.406,0.491,0.599,0.705,0.299,0.406,0.490,2.649,0.021,0.051,28.567,15.050,0.716,0.576
434,0.656,0.820,0.985,0.031,1.619,0.657,0.824,0.986,0.031,0.415,0.656,0.820,0.985,0.031,1.619,0.021,0.022,9.213,-56.259,0.608,0.164
560,0.845,0.508,0.863,0.318,0.986,0.847,0.510,0.864,0.318,0.303,0.845,0.508,0.863,0.318,0.986,0.021,0.037,38.531,-65.698,0.772,0.110
645,0.466,0.686,0.717,0.556,2.287,0.467,0.689,0.718,0.557,0.534,0.466,0.686,0.717,0.556,2.287,0.021,0.085,-17.596,-50.765,0.459,0.196
823,0.348,0.665,0.928,0.474,1.688,0.349,0.668,0.929,0.475,0.428,0.348,0.665,0.928,0.474,1.688,0.021,0.036,13.773,-67.819,0.634,0.098
1204,0.408,0.125,0.102,0.552,3.595,0.409,0.125,0.102,0.553,0.767,0.408,0.125,0.102,0.552,3.595,0.021,0.032,-5.222,84.145,0.528,0.976
1299,0.858,0.530,0.823,0.387,0.881,0.861,0.533,0.824,0.388,0.284,0.858,0.530,0.823,0.387,0.881,0.021,0.036,39.459,-64.584,0.777,0.116
1320,0.092,0.516,0.728,0.287,3.138,0.092,0.518,0.729,0.287,0.686,0.092,0.516,0.728,0.287,3.138,0.021,0.032,-23.069,-10.751,0.428,0.427
1431,0.347,0.016,0.636,0.082,4.111,0.348,0.016,0.637,0.082,0.859,0.347,0.016,0.636,0.082,4.111,0.021,0.024,-27.705,68.663,0.403,0.886
1709,0.672,0.995,0.113,0.451,2.210,0.674,1.000,0.113,0.451,0.520,0.672,0.995,0.113,0.451,2.210,0.021,0.024,57.894,1.397,0.880,0.497
25,0.581,0.023,0.784,0.212,2.938,0.582,0.023,0.785,0.212,0.650,0.581,0.023,0.784,0.212,2.938,0.020,0.027,-3.212,-4.081,0.539,0.466
40,0.913,0.744,0.941,0.585,-0.061,0.916,0.747,0.942,0.586,0.116,0.913,0.744,0.941,0.585,-0.061,0.020,0.025,-92.631,36.272,0.041,0.699
171,0.012,0.355,0.947,0.282,2.749,0.012,0.356,0.949,0.282,0.617,0.012,0.355,0.947,0.282,2.749,0.020,0.021,-22.488,-22.838,0.432,0.357
390,0.355,0.660,0.622,0.392,2.962,0.356,0.663,0.623,0.392,0.655,0.355,0.660,0.622,0.392,2.962,0.020,0.065,-35.441,-5.614,0.360,0.457
465,0.917,0.056,0.686,0.674,1.896,0.920,0.056,0.686,0.675,0.465,0.917,0.056,0.686,0.674,1.896,0.020,0.023,38.065,-35.028,0.769,0.287
495,0.515,0.220,0.820,0.265,2.433,0.516,0.221,0.821,0.265,0.560,0.515,0.220,0.820,0.265,2.433,0.020,0.034,13.262,-24.774,0.631,0.346
509,0.415,0.023,0.829,0.669,2.526,0.416,0.023,0.830,0.670,0.577,0.415,0.023,0.829,0.669,2.526,0.020,0.024,7.191,-19.375,0.597,0.377
686,0.370,0.290,0.787,0.540,2.007,0.371,0.291,0.788,0.541,0.484,0.370,0.290,0.787,0.540,2.007,0.020,0.041,-46.799,-44.431,0.296,0.233
687,0.630,0.119,0.381,0.309,3.528,0.631,0.119,0.381,0.309,0.755,0.630,0.119,0.381,0.309,3.528,0.020,0.031,0.827,28.022,0.562,0.651
722,0.435,0.160,0.133,0.512,3.489,0.436,0.161,0.133,0.513,0.748,0.435,0.160,0.133,0.512,3.489,0.020,0.033,-5.003,84.980,0.529,0.980
899,0.122,0.005,0.431,0.093,4.541,0.122,0.005,0.432,0.093,0.936,0.122,0.005,0.431,0.093,4.541,0.020,0.021,-34.717,77.767,0.364,0.939
1035,0.847,0.539,0.007,0.254,2.778,0.849,0.542,0.007,0.254,0.622,0.847,0.539,0.007,0.254,2.778,0.020,0.024,14.025,13.545,0.635,0.568
1147,0.023,0.124,0.602,0.467,3.631,0.023,0.124,0.603,0.468,0.774,0.023,0.124,0.602,0.467,3.631,0.020,0.027,-16.068,64.897,0.467,0.864
1274,0.906,0.424,0.805,0.027,1.676,0.908,0.426,0.806,0.027,0.425,0.906,0.424,0.805,0.027,1.676,0.020,0.023,24.222,-42.929,0.692,0.241
1288,0.830,0.413,0.768,0.199,1.457,0.833,0.415,0.769,0.199,0.386,0.830,0.413,0.768,0.199,1.457,0.020,0.031,27.716,-49.041,0.711,0.206
1435,0.926,0.335,0.782,0.179,1.363,0.929,0.337,0.783,0.179,0.370,0.926,0.335,0.782,0.179,1.363,0.020,0.027,31.263,-49.311,0.731,0.204
1554,0.549,0.216,0.755,0.189,2.882,0.551,0.216,0.756,0.189,0.640,0.549,0.216,0.755,0.189,2.882,0.020,0.035,-2.511,-5.846,0.543,0.456
1572,0.153,0.814,0.413,0.586,2.147,0.153,0.818,0.414,0.587,0.509,0.153,0.814,0.413,0.586,2.147,0.020,0.030,-71.155,-6.868,0.161,0.450
1601,0.594,0.740,0.631,0.097,3.013,0.595,0.743,0.631,0.097,0.664,0.594,0.740,0.631,0.097,3.013,0.020,0.031,-0.167,11.112,0.556,0.554
239,0.491,0.336,0.797,0.012,3.111,0.492,0.338,0.798,0.012,0.681,0.491,0.336,0.797,0.012,3.111,0.019,0.024,-6.615,-2.229,0.520,0.476
432,0.940,0.296,0.841,0.157,1.213,0.942,0.297,0.843,0.157,0.343,0.940,0.296,0.841,0.157,1.213,0.019,0.024,32.520,-50.723,0.738,0.196
542,0.761,0.799,0.397,0.723,1.386,0.763,0.802,0.398,0.724,0.374,0.761,0.799,0.397,0.723,1.386,0.019,0.045,73.048,-17.880,0.964,0.386
605,0.128,0.754,0.517,0.347,2.745,0.129,0.757,0.518,0.347,0.616,0.128,0.754,0.517,0.347,2.745,0.019,0.031,-44.577,-5.736,0.309,0.456
933,0.904,0.909,0.620,0.228,1.002,0.906,0.913,0.621,0.228,0.305,0.904,0.909,0.620,0.228,1.002,0.019,0.028,43.793,-70.817,0.801,0.080
1049,0.924,0.719,0.463,0.111,2.216,0.926,0.722,0.464,0.111,0.522,0.924,0.719,0.463,0.111,2.216,0.019,0.023,47.488,-12.925,0.822,0.415
1201,0.490,0.840,0.005,0.696,2.714,0.491,0.844,0.005,0.697,0.610,0.490,0.840,0.005,0.696,2.714,0.019,0.022,-62.721,6.193,0.208,0.525
1339,0.163,0.836,0.506,0.239,2.546,0.164,0.840,0.506,0.239,0.580,0.163,0.836,0.506,0.239,2.546,0.019,0.028,-50.084,-6.783,0.278,0.450
1346,0.081,0.518,0.672,0.308,3.533,0.081,0.521,0.673,0.308,0.756,0.081,0.518,0.672,0.308,3.533,0.019,0.028,-25.059,-1.355,0.417,0.482
1651,0.121,0.816,0.205,0.731,2.237,0.122,0.820,0.205,0.732,0.525,0.121,0.816,0.205,0.731,2.237,0.019,0.028,-68.985,-6.364,0.173,0.453
1764,0.750,0.123,0.737,0.929,2.240,0.752,0.124,0.738,0.931,0.526,0.750,0.123,0.737,0.929,2.240,0.019,0.024,41.773,-34.914,0.790,0.288
1848,0.463,0.798,0.697,0.636,1.797,0.464,0.801,0.698,0.636,0.447,0.463,0.798,0.697,0.636,1.797,0.019,0.054,16.104,-67.601,0.647,0.099
250,0.676,0.865,0.409,0.492,1.581,0.677,0.869,0.409,0.493,0.409,0.676,0.865,0.409,0.492,1.581,0.018,0.040,70.676,-16.379,0.951,0.395
278,0.941,0.360,0.108,0.602,2.307,0.943,0.362,0.108,0.603,0.538,0.941,0.360,0.108,0.602,2.307,0.018,0.022,46.834,17.767,0.818,0.592
376,0.640,0.321,0.625,0.052,3.712,0.642,0.323,0.625,0.052,0.788,0.640,0.321,0.625,0.052,3.712,0.018,0.025,1.952,23.822,0.568,0.627
404,0.850,0.783,0.391,0.555,0.807,0.852,0.787,0.391,0.555,0.271,0.850,0.783,0.391,0.555,0.807,0.018,0.030,75.392,-37.702,0.977,0.272
455,0.165,0.657,0.081,0.661,3.260,0.165,0.660,0.081,0.662,0.707,0.165,0.657,0.081,0.661,3.260,0.018,0.029,-34.803,38.063,0.363,0.709
482,0.179,0.957,0.188,0.038,2.890,0.179,0.961,0.189,0.038,0.642,0.179,0.957,0.188,0.038,2.890,0.018,0.020,-36.732,21.354,0.352,0.613
652,0.854,0.107,0.952,0.310,1.127,0.856,0.107,0.954,0.310,0.328,0.854,0.107,0.952,0.310,1.127,0.018,0.021,37.870,-53.283,0.768,0.182
660,0.802,0.783,0.579,0.122,1.611,0.804,0.786,0.580,0.122,0.414,0.802,0.783,0.579,0.122,1.611,0.018,0.026,54.564,-22.278,0.861,0.361
802,0.799,0.143,0.942,0.149,1.484,0.801,0.144,0.944,0.149,0.391,0.799,0.143,0.942,0.149,1.484,0.018,0.023,30.172,-44.328,0.725,0.233
925,0.147,0.910,0.340,0.631,2.063,0.147,0.915,0.340,0.632,0.494,0.147,0.910,0.340,0.631,2.063,0.018,0.024,-70.864,-7.481,0.162,0.446
1149,0.184,0.469,0.100,0.493,3.582,0.184,0.471,0.100,0.494,0.765,0.184,0.469,0.100,0.493,3.582,0.018,0.027,-33.852,43.185,0.368,0.739
1240,0.536,0.828,0.691,0.511,1.614,0.538,0.832,0.692,0.512,0.414,0.536,0.828,0.691,0.511,1.614,0.018,0.042,16.092,-65.386,0.647,0.112
1323,0.876,0.547,0.730,0.360,1.409,0.878,0.549,0.731,0.361,0.378,0.876,0.547,0.730,0.360,1.409,0.018,0.036,26.255,-51.378,0.703,0.193
1342,0.274,0.181,0.370,0.301,3.375,0.275,0.182,0.370,0.301,0.728,0.274,0.181,0.370,0.301,3.375,0.018,0.032,6.719,68.092,0.594,0.883
1368,0.485,0.787,0.029,0.452,2.625,0.486,0.790,0.029,0.453,0.594,0.485,0.787,0.029,0.452,2.625,0.018,0.023,-59.094,5.770,0.228,0.523
1502,0.302,0.921,0.060,0.344,2.285,0.303,0.925,0.060,0.344,0.534,0.302,0.921,0.060,0.344,2.285,0.018,0.021,-61.404,-7.259,0.215,0.447
1527,0.268,0.638,0.396,0.082,3.824,0.269,0.641,0.396,0.082,0.808,0.268,0.638,0.396,0.082,3.824,0.018,0.025,-29.113,52.377,0.395,0.792
263,0.344,0.370,0.806,0.337,2.189,0.345,0.372,0.807,0.337,0.517,0.344,0.370,0.806,0.337,2.189,0.017,0.037,-34.106,-41.336,0.367,0.251
310,0.677,0.991,0.111,0.093,2.842,0.679,0.995,0.111,0.093,0.633,0.677,0.991,0.111,0.093,2.842,0.017,0.019,-14.496,23.754,0.476,0.627
314,0.066,0.570,0.077,0.390,3.882,0.066,0.572,0.077,0.391,0.818,0.066,0.570,0.077,0.390,3.882,0.017,0.023,-37.773,56.408,0.347,0.815
379,0.339,0.133,0.731,0.730,2.755,0.340,0.134,0.732,0.731,0.618,0.339,0.133,0.731,0.730,2.755,0.017,0.028,-11.796,-11.603,0.491,0.422
407,0.548,0.818,0.929,0.102,1.665,0.550,0.821,0.931,0.102,0.423,0.548,0.818,0.929,0.102,1.665,0.017,0.021,8.284,-56.701,0.603,0.162
468,0.077,0.561,0.677,0.567,3.214,0.077,0.563,0.678,0.568,0.699,0.077,0.561,0.677,0.567,3.214,0.017,0.028,-25.489,-6.087,0.415,0.454
613,0.663,0.314,0.418,0.273,3.335,0.665,0.315,0.419,0.273,0.721,0.663,0.314,0.418,0.273,3.335,0.017,0.038,7.822,27.061,0.601,0.646
750,0.046,0.515,0.783,0.484,2.600,0.046,0.517,0.784,0.485,0.590,0.046,0.515,0.783,0.484,2.600,0.017,0.024,-28.675,-21.627,0.397,0.364
988,0.736,0.902,0.002,0.998,2.197,0.737,0.906,0.002,1.000,0.518,0.736,0.902,0.002,0.998,2.197,0.017,0.017,56.271,8.505,0.870,0.539
1118,0.003,0.464,0.276,0.506,3.699,0.003,0.466,0.277,0.507,0.786,0.003,0.464,0.276,0.506,3.699,0.017,0.022,-35.681,44.262,0.358,0.745
1171,0.699,0.245,0.343,0.611,2.580,0.701,0.246,0.343,0.612,0.586,0.699,0.245,0.343,0.611,2.580,0.017,0.037,29.628,16.241,0.722,0.583
1246,0.791,0.433,0.810,0.438,0.973,0.793,0.435,0.811,0.439,0.300,0.791,0.433,0.810,0.438,0.973,0.017,0.033,38.550,-62.983,0.772,0.125
1414,0.510,0.728,0.843,0.416,1.390,0.512,0.731,0.844,0.416,0.375,0.510,0.728,0.843,0.416,1.390,0.017,0.036,10.082,-64.264,0.613,0.118
1437,0.952,0.031,0.325,0.010,3.234,0.955,0.031,0.326,0.010,0.703,0.952,0.031,0.325,0.010,3.234,0.017,0.018,8.874,31.531,0.606,0.672
1505,0.765,0.877,0.923,0.629,-0.334,0.767,0.881,0.924,0.629,0.067,0.765,0.877,0.923,0.629,-0.334,0.017,0.020,-97.585,35.659,0.013,0.695
1712,0.222,0.538,0.144,0.187,3.935,0.223,0.540,0.144,0.187,0.828,0.222,0.538,0.144,0.187,3.935,0.017,0.024,-34.052,58.052,0.367,0.825
1794,0.338,0.858,0.040,0.741,2.443,0.339,0.862,0.040,0.742,0.562,0.338,0.858,0.040,0.741,2.443,0.017,0.021,-63.219,3.901,0.205,0.512
1828,0.009,0.074,0.396,0.038,4.649,0.009,0.074,0.397,0.038,0.955,0.009,0.074,0.396,0.038,4.649,0.017,0.018,-35.301,78.630,0.360,0.944
178,0.613,0.668,0.904,0.596,1.603,0.614,0.671,0.906,0.597,0.412,0.613,0.668,0.904,0.596,1.603,0.016,0.033,17.973,-66.689,0.657,0.104
195,0.253,0.589,0.284,0.119,3.786,0.254,0.591,0.285,0.119,0.801,0.253,0.589,0.284,0.119,3.786,0.016,0.024,-29.949,52.460,0.390,0.793
471,0.421,0.743,0.147,0.548,2.525,0.423,0.747,0.147,0.548,0.577,0.421,0.743,0.147,0.548,2.525,0.016,0.027,-60.758,4.382,0.218,0.515
642,0.500,0.019,0.194,0.325,3.946,0.501,0.019,0.194,0.325,0.830,0.500,0.019,0.194,0.325,3.946,0.016,0.019,-14.301,84.787,0.477,0.979
902,0.024,0.797,0.547,0.376,2.626,0.024,0.800,0.547,0.377,0.595,0.024,0.797,0.547,0.376,2.626,0.016,0.020,-45.306,-5.070,0.305,0.460
1327,0.234,0.134,0.552,0.204,3.880,0.235,0.135,0.552,0.204,0.818,0.234,0.134,0.552,0.204,3.880,0.016,0.023,-20.432,67.352,0.443,0.879
1674,0.035,0.831,0.958,0.598,1.175,0.035,0.835,0.959,0.599,0.336,0.035,0.831,0.958,0.598,1.175,0.016,0.017,2.046,-74.045,0.568,0.062
1765,0.838,0.397,0.184,0.358,2.074,0.840,0.399,0.184,0.358,0.496,0.838,0.397,0.184,0.358,2.074,0.016,0.025,50.270,20.938,0.837,0.610
397,0.554,0.867,0.089,0.550,2.245,0.556,0.871,0.089,0.551,0.527,0.554,0.867,0.089,0.550,2.245,0.015,0.019,58.865,2.192,0.885,0.502
871,0.059,0.052,0.481,0.192,4.484,0.059,0.052,0.482,0.192,0.926,0.059,0.052,0.481,0.192,4.484,0.015,0.017,-33.875,76.620,0.368,0.932
936,0.965,0.757,0.253,0.330,1.314,0.968,0.760,0.253,0.330,0.361,0.965,0.757,0.253,0.330,1.314,0.015,0.022,67.748,-24.181,0.934,0.350
1057,0.327,0.825,0.621,0.213,2.253,0.327,0.829,0.622,0.213,0.528,0.327,0.825,0.621,0.213,2.253,0.015,0.025,-8.808,-42.631,0.508,0.243
1156,0.281,0.605,0.236,0.332,3.227,0.282,0.608,0.236,0.332,0.702,0.281,0.605,0.236,0.332,3.227,0.015,0.032,-26.433,27.356,0.410,0.647
1351,0.787,0.172,0.092,0.789,2.634,0.789,0.173,0.092,0.790,0.596,0.787,0.172,0.092,0.789,2.634,0.015,0.021,29.941,20.356,0.724,0.607
1396,0.429,0.375,0.178,0.004,4.315,0.430,0.376,0.178,0.004,0.895,0.429,0.375,0.178,0.004,4.315,0.015,0.017,-40.872,69.709,0.329,0.892
1424,0.788,0.550,0.151,0.442,2.306,0.790,0.552,0.151,0.443,0.538,0.788,0.550,0.151,0.442,2.306,0.015,0.023,48.052,14.330,0.825,0.572
1564,0.696,0.132,0.837,0.849,1.975,0.698,0.133,0.838,0.850,0.479,0.696,0.132,0.837,0.849,1.975,0.015,0.020,40.771,-35.853,0.784,0.282
1877,0.302,0.974,0.642,0.034,2.866,0.303,0.979,0.643,0.034,0.637,0.302,0.974,0.642,0.034,2.866,0.015,0.015,-31.369,10.985,0.382,0.553
1897,0.804,0.407,0.864,0.488,0.730,0.806,0.408,0.865,0.489,0.257,0.804,0.407,0.864,0.488,0.730,0.015,0.025,41.393,-61.225,0.788,0.136
76,0.214,0.658,0.556,0.054,3.850,0.214,0.661,0.556,0.053,0.813,0.214,0.658,0.556,0.054,3.850,0.014,0.018,-27.734,52.014,0.402,0.790
90,0.034,0.794,0.440,0.381,2.600,0.034,0.797,0.440,0.382,0.590,0.034,0.794,0.440,0.381,2.600,0.014,0.019,-46.458,-4.812,0.298,0.462
122,0.002,0.938,0.229,0.863,2.952,0.002,0.943,0.230,0.864,0.653,0.002,0.938,0.229,0.863,2.952,0.014,0.015,-50.197,12.825,0.277,0.563
159,0.283,0.443,0.141,0.309,3.630,0.284,0.444,0.141,0.309,0.773,0.283,0.443,0.141,0.309,3.630,0.014,0.023,-10.527,70.241,0.498,0.895
343,0.007,0.218,0.983,0.635,2.711,0.007,0.219,0.984,0.636,0.610,0.007,0.218,0.983,0.635,2.711,0.014,0.015,-31.953,-17.393,0.379,0.389
470,0.142,0.661,0.012,0.899,3.984,0.142,0.663,0.012,0.900,0.836,0.142,0.661,0.012,0.899,3.984,0.014,0.016,-16.784,53.785,0.463,0.800
536,0.123,0.494,0.863,0.262,2.562,0.123,0.497,0.864,0.262,0.583,0.123,0.494,0.863,0.262,2.562,0.014,0.019,-19.903,-30.580,0.446,0.313
753,0.022,0.544,0.163,0.263,4.090,0.022,0.546,0.163,0.263,0.855,0.022,0.544,0.163,0.263,4.090,0.014,0.017,-37.524,60.078,0.348,0.837
1079,0.321,0.624,0.280,0.118,3.666,0.321,0.627,0.281,0.118,0.780,0.321,0.624,0.280,0.118,3.666,0.014,0.021,-30.376,51.564,0.388,0.787
1105,0.479,0.630,0.804,0.273,2.465,0.480,0.632,0.805,0.274,0.566,0.479,0.630,0.804,0.273,2.465,0.014,0.027,-10.000,-35.751,0.501,0.283
1210,0.212,0.620,0.352,0.397,3.171,0.212,0.623,0.353,0.398,0.692,0.212,0.620,0.352,0.397,3.171,0.014,0.030,-27.103,24.539,0.406,0.631
1244,0.492,0.062,0.204,0.344,3.820,0.493,0.062,0.204,0.344,0.807,0.492,0.062,0.204,0.344,3.820,0.014,0.019,-13.444,83.982,0.482,0.975
1358,0.132,0.816,0.467,0.150,2.851,0.133,0.820,0.468,0.150,0.635,0.132,0.816,0.467,0.150,2.851,0.014,0.021,-32.945,14.349,0.373,0.572
1500,0.231,0.405,0.327,0.181,3.764,0.232,0.407,0.327,0.181,0.797,0.231,0.405,0.327,0.181,3.764,0.014,0.023,-29.368,58.083,0.393,0.825
1602,0.989,0.010,0.546,0.028,3.810,0.991,0.010,0.547,0.028,0.806,0.989,0.010,0.546,0.028,3.810,0.014,0.014,-2.523,28.683,0.543,0.655
1776,0.628,0.986,0.057,0.017,3.379,0.630,0.991,0.057,0.016,0.729,0.628,0.986,0.057,0.017,3.379,0.014,0.015,-12.462,30.794,0.488,0.667
1858,0.670,0.962,0.350,0.058,2.641,0.671,0.966,0.350,0.058,0.597,0.670,0.962,0.350,0.058,2.641,0.014,0.016,6.568,9.477,0.594,0.544
53,0.675,0.728,0.411,0.595,2.217,0.676,0.732,0.411,0.596,0.522,0.675,0.728,0.411,0.595,2.217,0.013,0.040,53.406,3.083,0.855,0.507
147,0.265,0.148,0.607,0.331,3.336,0.265,0.148,0.608,0.331,0.721,0.265,0.148,0.607,0.331,3.336,0.013,0.022,-13.246,1.720,0.483,0.499
193,0.544,0.005,0.022,0.943,4.889,0.545,0.004,0.022,0.945,0.998,0.544,0.005,0.022,0.943,4.889,0.013,0.013,-12.622,56.063,0.487,0.813
