# {'n':2000, 'M':4, 'N':3, 'f':[0,3], 'f_':[4,7], 'x':[8,10]}
890,0.488,0.363,0.270,-0.131,0.488,0.363,0.269,0.628,0.488,0.363,0.270
891,0.207,0.147,0.604,0.042,0.207,0.147,0.604,0.691,0.207,0.147,0.604
892,0.068,0.234,0.968,-0.270,0.068,0.234,0.968,0.577,0.068,0.234,0.968
893,0.371,0.641,0.043,-0.055,0.371,0.641,0.043,0.656,0.371,0.641,0.043
894,0.916,0.224,0.277,-0.418,0.916,0.224,0.277,0.523,0.916,0.224,0.277
895,0.894,0.933,0.496,-1.323,0.894,0.933,0.496,0.192,0.894,0.933,0.496
896,0.990,0.075,0.282,-0.347,0.990,0.075,0.282,0.549,0.990,0.075,0.282
897,0.272,0.536,0.766,-0.575,0.272,0.536,0.766,0.466,0.272,0.536,0.766
898,0.985,0.416,0.855,-1.256,0.985,0.416,0.856,0.216,0.985,0.416,0.855
899,0.099,0.030,0.100,0.771,0.099,0.030,0.099,0.958,0.099,0.030,0.100
900,0.476,0.402,0.294,-0.194,0.476,0.402,0.294,0.605,0.476,0.402,0.294
901,0.497,0.974,0.360,-0.830,0.496,0.974,0.360,0.372,0.497,0.974,0.360
902,0.689,0.343,0.590,-0.633,0.689,0.343,0.590,0.444,0.689,0.343,0.590
903,0.598,0.279,0.289,-0.169,0.598,0.279,0.289,0.614,0.598,0.279,0.289
904,0.106,0.228,0.770,-0.104,0.106,0.227,0.770,0.638,0.106,0.228,0.770
905,0.656,0.165,0.271,-0.093,0.656,0.165,0.271,0.642,0.656,0.165,0.271
906,0.556,0.537,0.841,-0.935,0.556,0.537,0.841,0.334,0.556,0.537,0.841
907,0.611,0.135,0.102,0.151,0.611,0.135,0.102,0.731,0.611,0.135,0.102
908,0.593,0.460,0.815,-0.870,0.593,0.460,0.815,0.357,0.593,0.460,0.815
909,0.522,0.117,0.959,-0.599,0.522,0.117,0.960,0.457,0.522,0.117,0.959
910,0.637,0.271,0.269,-0.179,0.637,0.271,0.269,0.611,0.637,0.271,0.269
911,0.764,0.171,0.218,-0.154,0.764,0.171,0.218,0.620,0.764,0.171,0.218
912,0.986,0.259,0.448,-0.693,0.986,0.259,0.448,0.422,0.986,0.259,0.448
913,0.833,0.185,0.372,-0.391,0.833,0.185,0.372,0.533,0.833,0.185,0.372
914,0.968,0.439,0.951,-1.358,0.968,0.439,0.952,0.179,0.968,0.439,0.951
915,0.895,0.274,0.651,-0.820,0.895,0.274,0.651,0.376,0.895,0.274,0.651
916,0.779,0.740,0.950,-1.469,0.779,0.740,0.950,0.138,0.779,0.740,0.950
917,0.108,0.956,0.726,-0.791,0.108,0.957,0.727,0.387,0.108,0.956,0.726
918,0.349,0.314,0.506,-0.188,0.349,0.314,0.506,0.607,0.349,0.314,0.506
919,0.589,0.844,0.314,-0.748,0.589,0.845,0.314,0.402,0.589,0.844,0.314
920,0.957,0.727,0.700,-1.384,0.957,0.727,0.700,0.170,0.957,0.727,0.700
921,0.993,0.206,0.304,-0.503,0.993,0.206,0.304,0.492,0.993,0.206,0.304
922,0.250,0.647,0.514,-0.418,0.250,0.647,0.514,0.523,0.250,0.647,0.514
923,0.784,0.136,0.728,-0.647,0.784,0.135,0.728,0.439,0.784,0.136,0.728
924,0.041,0.084,0.340,0.535,0.040,0.084,0.340,0.872,0.041,0.084,0.340
925,0.966,0.455,0.779,-1.201,0.966,0.455,0.780,0.237,0.966,0.455,0.779
926,0.909,0.409,0.175,-0.493,0.909,0.409,0.175,0.496,0.909,0.409,0.175
927,0.043,0.307,0.770,-0.120,0.043,0.307,0.770,0.632,0.043,0.307,0.770
928,0.503,0.995,0.522,-1.020,0.502,0.996,0.522,0.303,0.503,0.995,0.522
929,0.972,0.754,0.412,-1.138,0.972,0.755,0.412,0.259,0.972,0.754,0.412
930,0.449,0.230,0.378,-0.062,0.449,0.230,0.378,0.653,0.449,0.230,0.378
931,0.492,0.462,0.936,-0.890,0.492,0.462,0.936,0.350,0.492,0.462,0.936
932,0.700,0.077,0.472,-0.249,0.700,0.077,0.472,0.585,0.700,0.077,0.472
933,0.664,0.528,0.268,-0.467,0.664,0.528,0.268,0.505,0.664,0.528,0.268
934,0.706,0.808,0.730,-1.245,0.706,0.808,0.730,0.220,0.706,0.808,0.730
935,0.193,0.361,0.928,-0.482,0.192,0.361,0.929,0.500,0.193,0.361,0.928
936,0.992,0.481,0.901,-1.374,0.992,0.481,0.901,0.173,0.992,0.481,0.901
937,0.861,0.470,0.398,-0.730,0.861,0.470,0.398,0.409,0.861,0.470,0.398
938,0.838,0.166,0.581,-0.585,0.838,0.166,0.581,0.462,0.838,0.166,0.581
939,0.664,0.406,0.623,-0.717,0.664,0.406,0.623,0.414,0.664,0.406,0.623
940,0.467,0.723,0.366,-0.568,0.467,0.723,0.366,0.468,0.467,0.723,0.366
941,0.519,0.534,0.495,-0.717,0.519,0.534,0.495,0.414,0.519,0.534,0.495
942,0.965,0.358,0.010,-0.333,0.965,0.358,0.010,0.554,0.965,0.358,0.010
943,0.142,0.750,0.229,-0.121,0.142,0.751,0.228,0.632,0.142,0.750,0.229
944,0.608,0.754,0.697,-1.060,0.608,0.754,0.697,0.288,0.608,0.754,0.697
945,0.004,0.883,0.121,-0.008,0.004,0.883,0.121,0.673,0.004,0.883,0.121
946,0.638,0.446,0.098,-0.182,0.638,0.446,0.098,0.610,0.638,0.446,0.098
947,0.738,0.796,0.420,-0.954,0.738,0.796,0.420,0.327,0.738,0.796,0.420
948,0.404,0.629,0.474,-0.568,0.404,0.629,0.474,0.468,0.404,0.629,0.474
949,0.584,0.503,0.092,-0.179,0.583,0.503,0.092,0.611,0.584,0.503,0.092
950,0.076,0.562,0.714,-0.352,0.075,0.563,0.714,0.547,0.076,0.562,0.714
951,0.850,0.728,0.348,-0.926,0.850,0.728,0.348,0.337,0.850,0.728,0.348
952,0.781,0.717,0.842,-1.340,0.781,0.717,0.842,0.185,0.781,0.717,0.842
953,0.668,0.083,0.884,-0.635,0.668,0.083,0.885,0.443,0.668,0.083,0.884
954,0.521,0.193,0.904,-0.617,0.521,0.193,0.904,0.450,0.521,0.193,0.904
955,0.659,0.390,0.195,-0.245,0.659,0.391,0.195,0.586,0.659,0.390,0.195
956,0.869,0.008,0.179,-0.056,0.869,0.008,0.178,0.656,0.869,0.008,0.179
957,0.814,0.309,0.222,-0.345,0.814,0.309,0.222,0.550,0.814,0.309,0.222
958,0.415,0.850,0.993,-1.258,0.415,0.850,0.994,0.216,0.415,0.850,0.993
959,0.592,0.941,0.202,-0.736,0.592,0.942,0.202,0.407,0.592,0.941,0.202
960,0.139,0.992,0.311,-0.442,0.138,0.993,0.311,0.514,0.139,0.992,0.311
961,0.412,0.349,0.898,-0.660,0.412,0.349,0.898,0.434,0.412,0.349,0.898
962,0.899,0.538,0.502,-0.939,0.899,0.538,0.501,0.332,0.899,0.538,0.502
963,0.961,0.558,0.191,-0.709,0.961,0.558,0.191,0.416,0.961,0.558,0.191
964,0.510,0.240,0.177,0.073,0.510,0.240,0.177,0.703,0.510,0.240,0.177
965,0.440,0.302,0.504,-0.279,0.440,0.302,0.504,0.574,0.440,0.302,0.504
966,0.095,0.447,0.969,-0.512,0.095,0.448,0.970,0.489,0.095,0.447,0.969
967,0.137,0.155,0.873,-0.166,0.137,0.155,0.874,0.615,0.137,0.155,0.873
968,0.681,0.664,0.860,-1.205,0.681,0.664,0.860,0.235,0.681,0.664,0.860
969,0.573,0.856,0.748,-1.177,0.573,0.856,0.749,0.245,0.573,0.856,0.748
970,0.598,0.207,0.160,0.035,0.598,0.207,0.160,0.689,0.598,0.207,0.160
971,0.114,0.506,0.060,0.320,0.114,0.506,0.060,0.793,0.114,0.506,0.060
972,0.243,0.074,0.364,0.320,0.242,0.073,0.364,0.793,0.243,0.074,0.364
973,0.123,0.073,0.450,0.354,0.123,0.072,0.450,0.806,0.123,0.073,0.450
974,0.457,0.913,0.352,-0.723,0.457,0.914,0.352,0.411,0.457,0.913,0.352
975,0.433,0.225,0.691,-0.351,0.433,0.225,0.691,0.548,0.433,0.225,0.691
976,0.345,0.627,0.972,-0.943,0.345,0.627,0.972,0.331,0.345,0.627,0.972
977,0.196,0.612,0.219,-0.028,0.196,0.613,0.219,0.666,0.196,0.612,0.219
978,0.275,0.212,0.567,-0.054,0.274,0.212,0.567,0.656,0.275,0.212,0.567
979,0.410,0.303,0.449,-0.186,0.410,0.303,0.449,0.608,0.410,0.303,0.449
980,0.958,0.140,0.268,-0.366,0.958,0.140,0.267,0.542,0.958,0.140,0.268
981,0.803,0.646,0.699,-1.148,0.803,0.646,0.699,0.256,0.803,0.646,0.699
982,0.355,0.174,0.652,-0.181,0.355,0.174,0.652,0.610,0.355,0.174,0.652
983,0.729,0.903,0.617,-1.249,0.729,0.903,0.617,0.219,0.729,0.903,0.617
984,0.980,0.069,0.574,-0.623,0.980,0.069,0.574,0.448,0.980,0.069,0.574
985,0.264,0.299,0.238,0.199,0.263,0.299,0.238,0.749,0.264,0.299,0.238
986,0.408,0.120,0.588,-0.116,0.408,0.120,0.588,0.634,0.408,0.120,0.588
987,0.525,0.700,0.806,-1.032,0.525,0.701,0.806,0.298,0.525,0.700,0.806
988,0.797,0.167,0.340,-0.303,0.797,0.166,0.340,0.565,0.797,0.167,0.340
989,0.405,0.344,0.501,-0.298,0.405,0.344,0.501,0.567,0.405,0.344,0.501
990,0.547,0.136,0.252,0.064,0.547,0.136,0.252,0.700,0.547,0.136,0.252
991,0.885,0.766,0.793,-1.445,0.885,0.766,0.793,0.147,0.885,0.766,0.793
992,0.174,0.759,0.568,-0.501,0.173,0.759,0.568,0.493,0.174,0.759,0.568
993,0.438,0.791,0.656,-0.887,0.438,0.791,0.656,0.351,0.438,0.791,0.656
994,0.914,0.373,0.319,-0.606,0.914,0.373,0.319,0.454,0.914,0.373,0.319
995,0.350,0.938,0.879,-1.167,0.350,0.938,0.880,0.249,0.350,0.938,0.879
996,0.036,0.329,0.945,-0.310,0.036,0.329,0.945,0.562,0.036,0.329,0.945
997,0.527,0.575,0.006,-0.109,0.527,0.575,0.006,0.636,0.527,0.575,0.006
998,0.969,0.308,0.302,-0.579,0.969,0.308,0.301,0.464,0.969,0.308,0.302
999,0.818,0.925,0.888,-1.631,0.818,0.925,0.888,0.079,0.818,0.925,0.888
1000,0.220,0.578,0.435,-0.239,0.220,0.579,0.435,0.589,0.220,0.578,0.435
1001,0.347,0.126,0.082,0.446,0.347,0.125,0.081,0.839,0.347,0.126,0.082
1002,0.462,0.080,0.684,-0.226,0.462,0.080,0.684,0.593,0.462,0.080,0.684
1003,0.397,0.315,0.200,0.087,0.397,0.315,0.200,0.708,0.397,0.315,0.200
1004,0.266,0.332,0.238,0.164,0.266,0.332,0.237,0.736,0.266,0.332,0.238
1005,0.390,0.637,0.374,-0.429,0.390,0.637,0.374,0.519,0.390,0.637,0.374
1006,0.849,0.281,0.308,-0.438,0.849,0.281,0.308,0.516,0.849,0.281,0.308
1007,0.990,0.762,0.346,-1.098,0.990,0.762,0.346,0.274,0.990,0.762,0.346
1008,0.357,0.051,0.647,-0.055,0.356,0.051,0.647,0.656,0.357,0.051,0.647
1009,0.999,0.567,0.267,-0.834,0.999,0.568,0.267,0.371,0.999,0.567,0.267
1010,0.554,0.917,0.932,-1.403,0.554,0.917,0.933,0.163,0.554,0.917,0.932
1011,0.393,0.366,0.883,-0.643,0.393,0.366,0.884,0.441,0.393,0.366,0.883
1012,0.920,0.509,0.357,-0.786,0.920,0.509,0.356,0.388,0.920,0.509,0.357
1013,0.441,0.517,0.248,-0.219,0.441,0.518,0.248,0.596,0.441,0.517,0.248
1014,0.434,0.005,0.773,-0.213,0.434,0.005,0.774,0.598,0.434,0.005,0.773
1015,0.014,0.901,0.753,-0.668,0.014,0.901,0.753,0.432,0.014,0.901,0.753
1016,0.398,0.200,0.233,0.169,0.398,0.199,0.233,0.738,0.398,0.200,0.233
1017,0.765,0.476,0.838,-1.079,0.765,0.476,0.839,0.281,0.765,0.476,0.838
1018,0.075,0.524,0.557,-0.156,0.075,0.524,0.557,0.619,0.075,0.524,0.557
1019,0.185,0.775,0.419,-0.379,0.184,0.776,0.419,0.537,0.185,0.775,0.419
1020,0.367,0.258,0.138,0.238,0.366,0.258,0.138,0.763,0.367,0.258,0.138
1021,0.937,0.236,0.151,-0.324,0.937,0.236,0.151,0.557,0.937,0.236,0.151
1022,0.108,0.030,0.944,-0.082,0.108,0.030,0.944,0.646,0.108,0.030,0.944
1023,0.254,0.566,0.239,-0.060,0.254,0.566,0.239,0.654,0.254,0.566,0.239
1024,0.931,0.292,0.462,-0.685,0.931,0.292,0.462,0.425,0.931,0.292,0.462
1025,0.456,0.103,0.863,-0.422,0.456,0.103,0.863,0.522,0.456,0.103,0.863
1026,0.459,0.410,0.960,-0.829,0.459,0.410,0.961,0.372,0.459,0.410,0.960
1027,0.988,0.065,0.663,-0.716,0.988,0.065,0.663,0.414,0.988,0.065,0.663
1028,0.237,0.568,0.985,-0.791,0.237,0.568,0.985,0.387,0.237,0.568,0.985
1029,0.171,0.186,0.608,0.036,0.171,0.185,0.608,0.689,0.171,0.186,0.608
1030,0.656,0.196,0.065,0.083,0.656,0.196,0.065,0.706,0.656,0.196,0.065
1031,0.546,0.508,0.157,-0.212,0.545,0.508,0.157,0.598,0.546,0.508,0.157
1032,0.714,0.767,0.810,-1.291,0.714,0.767,0.810,0.204,0.714,0.767,0.810
1033,0.937,0.117,0.188,-0.242,0.937,0.116,0.188,0.588,0.937,0.117,0.188
1034,0.245,0.293,0.646,-0.185,0.244,0.293,0.646,0.608,0.245,0.293,0.646
1035,0.685,0.752,0.832,-1.269,0.685,0.752,0.832,0.211,0.685,0.752,0.832
1036,0.238,0.981,0.204,-0.423,0.238,0.982,0.204,0.521,0.238,0.981,0.204
1037,0.448,0.647,0.242,-0.342,0.448,0.648,0.242,0.551,0.448,0.647,0.242
1038,0.015,0.825,0.628,-0.468,0.015,0.825,0.628,0.505,0.015,0.825,0.628
1039,0.330,0.843,0.134,-0.308,0.330,0.843,0.134,0.563,0.330,0.843,0.134
1040,0.770,0.824,0.347,-0.940,0.770,0.824,0.347,0.332,0.770,0.824,0.347
1041,0.497,0.272,0.020,0.211,0.497,0.272,0.019,0.753,0.497,0.272,0.020
1042,0.134,0.863,0.078,-0.075,0.134,0.864,0.078,0.648,0.134,0.863,0.078
1043,0.719,0.946,0.731,-1.396,0.719,0.947,0.731,0.165,0.719,0.946,0.731
1044,0.996,0.659,0.466,-1.121,0.996,0.659,0.466,0.266,0.996,0.659,0.466
1045,0.661,0.617,0.011,-0.289,0.661,0.617,0.011,0.570,0.661,0.617,0.011
1046,0.832,0.018,0.486,-0.336,0.832,0.018,0.486,0.553,0.832,0.018,0.486
1047,0.735,0.715,0.674,-1.124,0.735,0.715,0.674,0.264,0.735,0.715,0.674
1048,0.792,0.911,0.402,-1.105,0.792,0.911,0.402,0.272,0.792,0.911,0.402
1049,0.349,0.385,0.312,-0.056,0.349,0.385,0.312,0.655,0.349,0.385,0.312
1050,0.812,0.182,0.421,-0.415,0.812,0.182,0.421,0.524,0.812,0.182,0.421
1051,0.929,0.924,0.903,-1.756,0.929,0.924,0.903,0.033,0.929,0.924,0.903
1052,0.804,0.350,0.696,-0.851,0.804,0.350,0.696,0.365,0.804,0.350,0.696
1053,0.290,0.288,0.996,-0.574,0.290,0.288,0.996,0.466,0.290,0.288,0.996
1054,0.923,0.244,0.527,-0.693,0.923,0.244,0.527,0.422,0.923,0.244,0.527
1055,0.310,0.909,0.778,-0.998,0.310,0.910,0.778,0.311,0.310,0.909,0.778
1056,0.274,0.813,0.042,-0.129,0.274,0.813,0.041,0.629,0.274,0.813,0.042
1057,0.563,0.206,0.749,-0.518,0.563,0.206,0.750,0.486,0.563,0.206,0.749
1058,0.449,0.723,0.689,-0.866,0.449,0.723,0.689,0.359,0.449,0.723,0.689
1059,0.756,0.106,0.768,-0.629,0.756,0.105,0.768,0.446,0.756,0.106,0.768
1060,0.042,0.112,0.867,-0.022,0.042,0.112,0.868,0.668,0.042,0.112,0.867
1061,0.356,0.685,0.535,-0.595,0.356,0.685,0.535,0.458,0.356,0.685,0.535
1062,0.650,0.706,0.875,-1.231,0.650,0.706,0.875,0.225,0.650,0.706,0.875
1063,0.693,0.329,0.159,-0.181,0.693,0.328,0.159,0.610,0.693,0.329,0.159
1064,0.103,0.320,0.208,0.369,0.102,0.320,0.208,0.811,0.103,0.320,0.208
1065,0.663,0.272,0.781,-0.715,0.663,0.271,0.781,0.414,0.663,0.272,0.781
1066,0.878,0.425,0.612,-0.915,0.878,0.425,0.612,0.341,0.878,0.425,0.612
1067,0.407,0.047,0.742,-0.196,0.407,0.047,0.742,0.604,0.407,0.047,0.742
1068,0.684,0.197,0.894,-0.775,0.684,0.197,0.895,0.392,0.684,0.197,0.894
1069,0.306,0.273,0.212,0.208,0.306,0.273,0.212,0.752,0.306,0.273,0.212
1070,0.191,0.211,0.193,0.406,0.191,0.210,0.193,0.825,0.191,0.211,0.193
1071,0.027,0.145,0.266,0.562,0.027,0.145,0.266,0.882,0.027,0.145,0.266
1072,0.417,0.744,0.511,-0.685,0.417,0.744,0.511,0.425,0.417,0.744,0.511
1073,0.239,0.921,0.708,-0.868,0.239,0.921,0.708,0.358,0.239,0.921,0.708
1074,0.402,0.593,0.675,-0.695,0.402,0.593,0.675,0.422,0.402,0.593,0.675
1075,0.576,0.789,0.655,-1.022,0.576,0.789,0.655,0.302,0.576,0.789,0.655
1076,0.070,0.121,0.428,0.381,0.070,0.120,0.428,0.816,0.070,0.121,0.428
1077,0.192,0.997,0.374,-0.563,0.191,0.997,0.374,0.470,0.192,0.997,0.374
1078,0.508,0.677,0.801,-0.988,0.508,0.678,0.801,0.314,0.508,0.677,0.801
1079,0.513,0.296,0.180,0.010,0.513,0.296,0.180,0.680,0.513,0.296,0.180
1080,0.634,0.339,0.391,-0.383,0.634,0.339,0.391,0.536,0.634,0.339,0.391
1081,0.998,0.944,0.330,-1.272,0.998,0.944,0.330,0.210,0.998,0.944,0.330
1082,0.342,0.199,0.425,0.033,0.342,0.199,0.424,0.688,0.342,0.199,0.425
1083,0.926,0.322,0.542,-0.790,0.926,0.321,0.542,0.387,0.926,0.322,0.542
1084,0.826,0.181,0.368,-0.375,0.826,0.181,0.368,0.539,0.826,0.181,0.368
1085,0.360,0.373,0.904,-0.637,0.360,0.373,0.904,0.443,0.360,0.373,0.904
1086,0.012,0.811,0.030,0.147,0.012,0.812,0.029,0.730,0.012,0.811,0.030
1087,0.154,0.748,0.983,-0.885,0.154,0.748,0.984,0.352,0.154,0.748,0.983
1088,0.244,0.632,0.634,-0.513,0.244,0.632,0.634,0.488,0.244,0.632,0.634
1089,0.268,0.434,0.934,-0.636,0.268,0.434,0.934,0.443,0.268,0.434,0.934
1090,0.723,0.335,0.305,-0.364,0.723,0.335,0.304,0.543,0.723,0.335,0.305
1091,0.227,0.062,0.537,0.175,0.227,0.061,0.537,0.740,0.227,0.062,0.537
1092,0.304,0.661,0.833,-0.799,0.304,0.661,0.833,0.384,0.304,0.661,0.833
1093,0.827,0.920,0.672,-1.419,0.827,0.920,0.673,0.156,0.827,0.920,0.672
1094,0.188,0.381,0.935,-0.503,0.188,0.381,0.935,0.492,0.188,0.381,0.935
1095,0.896,0.311,0.132,-0.339,0.896,0.311,0.132,0.552,0.896,0.311,0.132
1096,0.217,0.038,0.368,0.377,0.217,0.038,0.368,0.814,0.217,0.038,0.368
1097,0.978,0.542,0.158,-0.678,0.978,0.542,0.158,0.428,0.978,0.542,0.158
1098,0.431,0.260,0.076,0.232,0.431,0.260,0.076,0.761,0.431,0.260,0.076
1099,0.911,0.984,0.234,-1.129,0.911,0.985,0.234,0.263,0.911,0.984,0.234
1100,0.265,0.530,0.146,0.059,0.265,0.530,0.145,0.698,0.265,0.530,0.146
1101,0.509,0.487,0.624,-0.716,0.509,0.487,0.624,0.414,0.509,0.487,0.624
1102,0.806,0.464,0.636,-0.909,0.806,0.465,0.637,0.343,0.806,0.464,0.636
1103,0.001,0.091,0.024,0.885,0.001,0.091,0.023,1.000,0.001,0.091,0.024
1104,0.492,0.671,0.249,-0.416,0.492,0.672,0.249,0.524,0.492,0.671,0.249
1105,0.984,0.279,0.985,-1.249,0.984,0.279,0.986,0.219,0.984,0.279,0.985
1106,0.177,0.988,0.596,-0.761,0.177,0.989,0.596,0.397,0.177,0.988,0.596
1107,0.963,0.929,0.549,-1.441,0.963,0.929,0.549,0.149,0.963,0.929,0.549
1108,0.297,0.765,0.793,-0.854,0.297,0.765,0.793,0.363,0.297,0.765,0.793
1109,0.363,0.884,0.011,-0.257,0.363,0.884,0.010,0.582,0.363,0.884,0.011
1110,0.477,0.814,0.776,-1.067,0.477,0.814,0.776,0.285,0.477,0.814,0.776
1111,0.146,0.484,0.226,0.144,0.145,0.484,0.226,0.729,0.146,0.484,0.226
1112,0.186,0.391,0.764,-0.341,0.185,0.391,0.764,0.551,0.186,0.391,0.764
1113,0.251,0.669,0.670,-0.591,0.250,0.669,0.670,0.460,0.251,0.669,0.670
1114,0.933,0.882,0.270,-1.085,0.933,0.883,0.270,0.279,0.933,0.882,0.270
1115,0.599,0.604,0.079,-0.281,0.598,0.604,0.078,0.573,0.599,0.604,0.079
1116,0.149,0.963,0.075,-0.187,0.149,0.964,0.074,0.608,0.149,0.963,0.075
1117,0.873,0.895,0.656,-1.425,0.873,0.896,0.656,0.155,0.873,0.895,0.656
1118,0.774,0.540,0.483,-0.806,0.774,0.540,0.483,0.381,0.774,0.540,0.483
1119,0.809,0.893,0.057,-0.758,0.809,0.893,0.056,0.399,0.809,0.893,0.057
1120,0.743,0.817,0.002,-0.561,0.743,0.817,0.002,0.471,0.743,0.817,0.002
1121,0.453,0.395,0.786,-0.638,0.453,0.395,0.786,0.443,0.453,0.395,0.786
1122,0.840,0.677,0.167,-0.685,0.840,0.677,0.167,0.425,0.840,0.677,0.167
1123,0.541,0.094,0.776,-0.411,0.540,0.094,0.776,0.526,0.541,0.094,0.776
1124,0.626,0.232,0.037,0.105,0.626,0.232,0.037,0.715,0.626,0.232,0.037
1125,0.208,0.658,0.662,-0.529,0.208,0.658,0.662,0.482,0.208,0.658,0.662
1126,0.538,0.709,0.095,-0.342,0.538,0.709,0.095,0.551,0.538,0.709,0.095
1127,0.643,0.584,0.201,-0.430,0.643,0.584,0.201,0.519,0.643,0.584,0.201
1128,0.382,0.557,0.782,-0.724,0.382,0.557,0.782,0.411,0.382,0.557,0.782
1129,0.178,0.252,0.925,-0.355,0.178,0.252,0.925,0.546,0.178,0.252,0.925
1130,0.975,0.810,0.492,-1.277,0.975,0.810,0.492,0.209,0.975,0.810,0.492
1131,0.699,0.573,0.327,-0.608,0.699,0.573,0.327,0.453,0.699,0.573,0.327
1132,0.117,0.345,0.164,0.374,0.117,0.345,0.164,0.813,0.117,0.345,0.164
1133,0.820,0.215,0.492,-0.527,0.820,0.215,0.492,0.483,0.820,0.215,0.492
1134,0.071,0.038,0.301,0.590,0.071,0.038,0.301,0.892,0.071,0.038,0.301
1135,0.890,0.795,0.126,-0.812,0.890,0.795,0.126,0.379,0.890,0.795,0.126
1136,0.666,0.343,0.172,-0.181,0.666,0.343,0.171,0.610,0.666,0.343,0.172
1137,0.546,0.108,0.394,-0.048,0.546,0.108,0.394,0.658,0.546,0.108,0.394
1138,0.265,0.008,0.272,0.455,0.265,0.008,0.272,0.843,0.265,0.008,0.272
1139,0.476,0.869,0.383,-0.729,0.476,0.869,0.383,0.409,0.476,0.869,0.383
1140,0.701,0.321,0.900,-0.922,0.701,0.321,0.900,0.339,0.701,0.321,0.900
1141,0.756,0.263,0.395,-0.415,0.756,0.263,0.395,0.524,0.756,0.263,0.395
1142,0.954,0.245,0.143,-0.342,0.954,0.245,0.143,0.551,0.954,0.245,0.143
1143,0.534,0.896,0.642,-1.072,0.534,0.896,0.642,0.284,0.534,0.896,0.642
1144,0.224,0.286,0.290,0.200,0.224,0.286,0.290,0.749,0.224,0.286,0.290
1145,0.411,0.512,0.841,-0.765,0.411,0.512,0.842,0.396,0.411,0.512,0.841
1146,0.746,0.590,0.914,-1.250,0.746,0.590,0.914,0.218,0.746,0.590,0.914
1147,0.128,0.699,0.520,-0.348,0.128,0.699,0.520,0.549,0.128,0.699,0.520
1148,0.690,0.910,0.273,-0.873,0.690,0.910,0.273,0.356,0.690,0.910,0.273
1149,0.189,0.250,0.888,-0.327,0.189,0.250,0.888,0.556,0.189,0.250,0.888
1150,0.379,0.386,0.471,-0.292,0.378,0.386,0.471,0.569,0.379,0.386,0.471
1151,0.063,0.849,0.715,-0.627,0.063,0.849,0.715,0.447,0.063,0.849,0.715
1152,0.758,0.248,0.004,-0.010,0.758,0.248,0.004,0.672,0.758,0.248,0.004
1153,0.321,0.539,0.939,-0.799,0.321,0.539,0.939,0.384,0.321,0.539,0.939
1154,0.612,0.383,0.772,-0.769,0.612,0.383,0.772,0.394,0.612,0.383,0.772
1155,0.624,0.557,0.304,-0.503,0.624,0.557,0.303,0.492,0.624,0.557,0.304
1156,0.028,0.962,0.842,-0.832,0.028,0.963,0.842,0.371,0.028,0.962,0.842
1157,0.454,0.354,0.637,-0.477,0.454,0.354,0.637,0.501,0.454,0.354,0.637
1158,0.981,0.168,0.119,-0.268,0.981,0.168,0.119,0.578,0.981,0.168,0.119
1159,0.463,0.664,0.217,-0.346,0.463,0.664,0.217,0.549,0.463,0.664,0.217
1160,0.841,0.129,0.721,-0.691,0.841,0.128,0.721,0.423,0.841,0.129,0.721
1161,0.479,0.802,0.741,-1.023,0.479,0.803,0.742,0.302,0.479,0.802,0.741
1162,0.069,0.294,0.205,0.432,0.068,0.294,0.205,0.834,0.069,0.294,0.205
1163,0.884,0.217,0.512,-0.614,0.884,0.217,0.512,0.451,0.884,0.217,0.512
1164,0.613,0.154,0.854,-0.621,0.613,0.154,0.854,0.449,0.613,0.154,0.854
1165,0.069,0.746,0.133,0.052,0.069,0.746,0.132,0.695,0.069,0.746,0.133
1166,0.232,0.116,0.272,0.380,0.232,0.116,0.271,0.815,0.232,0.116,0.272
1167,0.007,0.985,0.628,-0.620,0.007,0.985,0.628,0.449,0.007,0.985,0.628
1168,0.531,0.412,0.550,-0.608,0.531,0.412,0.550,0.453,0.531,0.412,0.550
1169,0.902,0.291,0.673,-0.866,0.902,0.291,0.673,0.359,0.902,0.291,0.673
1170,0.904,0.636,0.915,-1.456,0.904,0.637,0.915,0.143,0.904,0.636,0.915
1171,0.050,0.925,0.330,-0.305,0.050,0.925,0.330,0.564,0.050,0.925,0.330
1172,0.385,0.522,0.703,-0.630,0.385,0.522,0.703,0.445,0.385,0.522,0.703
1173,0.422,0.650,0.938,-1.009,0.422,0.650,0.938,0.307,0.422,0.650,0.938
1174,0.903,0.580,0.469,-0.952,0.903,0.580,0.469,0.328,0.903,0.580,0.469
1175,0.498,0.264,0.209,0.029,0.498,0.264,0.209,0.687,0.498,0.264,0.209
1176,0.353,0.728,0.489,-0.580,0.353,0.729,0.489,0.464,0.353,0.728,0.489
1177,0.761,0.980,0.643,-1.384,0.761,0.980,0.643,0.169,0.761,0.980,0.643
1178,0.389,0.829,0.109,-0.327,0.389,0.829,0.108,0.556,0.389,0.829,0.109
1179,0.790,0.242,0.622,-0.655,0.790,0.241,0.622,0.436,0.790,0.242,0.622
1180,0.667,0.937,0.038,-0.643,0.667,0.938,0.037,0.441,0.667,0.937,0.038
1181,0.299,0.137,0.062,0.502,0.298,0.137,0.062,0.860,0.299,0.137,0.062
1182,0.382,0.419,0.748,-0.556,0.382,0.419,0.748,0.473,0.382,0.419,0.748
