# {'f_': [5, 9], 'y_': [19, 20], 'x': [10, 14], 'y': [17, 18], 'f': [0, 4], 'N': 5, 'M': 5, 'mu_': [16, 16], 'n': 1882, 'mu': [15, 15]}
716,0.091,0.425,0.692,0.532,0.905,0.091,0.428,0.694,0.534,0.750,0.091,0.425,0.692,0.532,0.905,0.028,0.043,-76.815,13.457,0.064,0.617
1225,0.299,0.853,0.427,0.880,0.692,0.300,0.858,0.428,0.883,0.439,0.299,0.853,0.427,0.880,0.692,0.028,0.048,26.781,-42.240,0.672,0.246
1114,0.021,0.557,0.020,0.419,1.037,0.021,0.560,0.020,0.421,0.943,0.021,0.557,0.020,0.419,1.037,0.028,0.030,-41.418,-42.281,0.272,0.246
1105,0.291,0.205,0.513,0.891,0.860,0.292,0.206,0.514,0.894,0.684,0.291,0.205,0.513,0.891,0.860,0.028,0.041,-44.690,25.096,0.253,0.695
451,0.860,0.106,0.172,0.490,0.830,0.864,0.106,0.173,0.491,0.640,0.860,0.106,0.172,0.490,0.830,0.028,0.037,40.776,64.653,0.754,0.958
1267,0.833,0.337,0.567,0.328,0.844,0.836,0.339,0.569,0.329,0.660,0.833,0.337,0.567,0.328,0.844,0.028,0.055,46.384,45.902,0.787,0.833
250,0.161,0.826,0.216,0.932,0.777,0.162,0.831,0.217,0.935,0.562,0.161,0.826,0.216,0.932,0.777,0.028,0.036,27.009,-51.239,0.674,0.187
1732,0.909,0.017,0.431,0.975,0.743,0.913,0.017,0.432,0.978,0.514,0.909,0.017,0.431,0.975,0.743,0.028,0.029,20.535,55.341,0.636,0.896
177,0.471,0.405,0.159,0.641,0.930,0.473,0.407,0.159,0.643,0.786,0.471,0.405,0.159,0.641,0.930,0.028,0.044,-5.181,6.823,0.485,0.573
1426,0.445,0.788,0.595,0.479,0.902,0.447,0.793,0.597,0.480,0.745,0.445,0.788,0.595,0.479,0.902,0.028,0.080,3.564,-52.851,0.536,0.176
98,0.760,0.253,0.668,0.340,0.936,0.763,0.254,0.669,0.341,0.795,0.760,0.253,0.668,0.340,0.936,0.028,0.051,45.553,43.789,0.782,0.819
940,0.379,0.951,0.613,0.858,0.640,0.381,0.957,0.614,0.861,0.363,0.379,0.951,0.613,0.858,0.640,0.028,0.046,26.743,-34.219,0.672,0.300
105,0.313,0.309,0.138,0.889,0.851,0.314,0.311,0.138,0.892,0.671,0.313,0.309,0.138,0.889,0.851,0.028,0.037,-11.109,12.791,0.450,0.613
534,0.195,0.349,0.514,0.098,0.990,0.196,0.351,0.515,0.099,0.874,0.195,0.349,0.514,0.098,0.990,0.028,0.036,-69.422,-22.853,0.108,0.376
644,0.293,0.445,0.591,0.096,0.956,0.294,0.448,0.592,0.096,0.824,0.293,0.445,0.591,0.096,0.956,0.028,0.038,-72.267,-24.604,0.091,0.364
1877,0.804,0.407,0.864,0.488,0.755,0.808,0.409,0.866,0.490,0.531,0.804,0.407,0.864,0.488,0.755,0.027,0.060,38.107,29.541,0.739,0.725
396,0.850,0.783,0.391,0.555,0.781,0.854,0.788,0.391,0.556,0.568,0.850,0.783,0.391,0.555,0.781,0.027,0.059,66.658,-19.632,0.906,0.397
1152,0.195,0.477,0.554,0.834,0.843,0.196,0.480,0.555,0.837,0.660,0.195,0.477,0.554,0.834,0.843,0.027,0.042,-36.498,36.564,0.301,0.771
967,0.137,0.454,0.542,0.684,0.912,0.138,0.457,0.543,0.686,0.760,0.137,0.454,0.542,0.684,0.912,0.027,0.043,-32.080,30.965,0.327,0.734
706,0.097,0.822,0.264,0.970,0.835,0.098,0.827,0.264,0.974,0.647,0.097,0.822,0.264,0.970,0.835,0.027,0.031,26.077,-50.919,0.668,0.189
1209,0.411,0.198,0.298,0.705,0.916,0.413,0.199,0.299,0.707,0.766,0.411,0.198,0.298,0.705,0.916,0.027,0.047,-35.172,7.809,0.309,0.580
1306,0.217,0.854,0.513,0.884,0.689,0.218,0.859,0.514,0.887,0.435,0.217,0.854,0.513,0.884,0.689,0.027,0.040,23.746,-42.129,0.654,0.247
1668,0.925,0.560,0.687,0.591,0.724,0.929,0.564,0.689,0.593,0.486,0.925,0.560,0.687,0.591,0.724,0.027,0.060,32.903,23.384,0.708,0.684
941,0.008,0.097,0.266,0.238,1.022,0.008,0.097,0.266,0.239,0.920,0.008,0.097,0.266,0.238,1.022,0.027,0.029,-52.547,-24.930,0.207,0.362
1059,0.354,0.796,0.916,0.382,0.800,0.356,0.801,0.917,0.383,0.597,0.354,0.796,0.916,0.382,0.800,0.026,0.047,-0.296,-41.829,0.513,0.249
1237,0.303,0.466,0.605,0.003,0.951,0.304,0.469,0.607,0.003,0.816,0.303,0.466,0.605,0.003,0.951,0.026,0.032,-72.425,-25.435,0.090,0.358
1650,0.771,0.477,0.603,0.135,0.935,0.774,0.479,0.604,0.135,0.793,0.771,0.477,0.603,0.135,0.935,0.026,0.040,59.607,42.416,0.865,0.810
1421,0.204,0.369,0.297,0.531,0.992,0.205,0.372,0.297,0.533,0.876,0.204,0.369,0.297,0.531,0.992,0.026,0.039,-29.481,15.424,0.342,0.631
50,0.170,0.318,0.497,0.532,0.989,0.171,0.320,0.498,0.533,0.873,0.170,0.318,0.497,0.532,0.989,0.026,0.037,-31.339,17.693,0.331,0.646
781,0.091,0.818,0.595,0.347,0.875,0.092,0.823,0.596,0.348,0.705,0.091,0.818,0.595,0.347,0.875,0.026,0.036,3.746,-58.300,0.537,0.140
798,0.436,0.467,0.693,0.190,0.905,0.438,0.470,0.695,0.191,0.749,0.436,0.467,0.693,0.190,0.905,0.026,0.047,-76.363,-13.082,0.067,0.441
850,0.926,0.471,0.233,0.840,0.652,0.930,0.474,0.234,0.843,0.381,0.926,0.471,0.233,0.840,0.652,0.026,0.037,27.239,61.618,0.675,0.938
1409,0.898,0.429,0.316,0.510,0.779,0.902,0.431,0.316,0.511,0.566,0.898,0.429,0.316,0.510,0.779,0.026,0.044,34.734,58.621,0.719,0.918
322,0.418,0.411,0.416,0.705,0.894,0.420,0.414,0.417,0.707,0.734,0.418,0.411,0.416,0.705,0.894,0.026,0.081,-39.978,28.610,0.281,0.718
58,0.146,0.771,0.499,0.074,0.976,0.146,0.775,0.500,0.074,0.854,0.146,0.771,0.499,0.074,0.976,0.026,0.033,-1.600,-65.673,0.506,0.090
1811,0.384,0.093,0.424,0.643,0.948,0.385,0.093,0.425,0.645,0.812,0.384,0.093,0.424,0.643,0.948,0.026,0.036,-38.339,8.211,0.290,0.582
1247,0.180,0.422,0.137,0.624,0.951,0.181,0.424,0.137,0.626,0.817,0.180,0.422,0.137,0.624,0.951,0.026,0.038,-20.118,15.492,0.397,0.631
13,0.139,0.387,0.261,0.045,0.998,0.139,0.389,0.261,0.045,0.885,0.139,0.387,0.261,0.045,0.998,0.026,0.031,-50.299,-42.786,0.220,0.243
549,0.416,0.812,0.833,0.922,0.624,0.418,0.817,0.835,0.925,0.339,0.416,0.812,0.833,0.922,0.624,0.026,0.044,25.051,-26.885,0.662,0.349
1577,0.288,0.901,0.585,0.412,0.767,0.289,0.907,0.587,0.413,0.549,0.288,0.901,0.585,0.412,0.767,0.026,0.041,7.781,-53.037,0.561,0.175
759,0.809,0.492,0.627,0.135,0.863,0.813,0.495,0.628,0.135,0.688,0.809,0.492,0.627,0.135,0.863,0.026,0.038,59.545,41.650,0.865,0.805
1557,0.219,0.437,0.634,0.758,0.832,0.220,0.440,0.636,0.761,0.643,0.219,0.437,0.634,0.758,0.832,0.026,0.047,-38.176,35.914,0.291,0.767
943,0.465,0.273,0.248,0.781,0.873,0.467,0.274,0.248,0.784,0.703,0.465,0.273,0.248,0.781,0.873,0.025,0.048,-12.648,14.103,0.441,0.622
258,0.955,0.074,0.107,0.759,0.737,0.960,0.074,0.107,0.762,0.504,0.955,0.074,0.107,0.759,0.737,0.025,0.029,20.203,63.502,0.634,0.951
1549,0.287,0.383,0.609,0.119,0.948,0.288,0.385,0.610,0.119,0.813,0.287,0.383,0.609,0.119,0.948,0.025,0.036,-72.545,-23.816,0.089,0.369
688,0.839,0.877,0.256,0.962,0.586,0.843,0.883,0.257,0.965,0.285,0.839,0.877,0.256,0.962,0.586,0.025,0.036,60.620,-29.475,0.871,0.332
988,0.449,0.865,0.296,0.055,0.810,0.451,0.871,0.297,0.055,0.611,0.449,0.865,0.296,0.055,0.810,0.025,0.031,3.286,-73.897,0.534,0.036
1492,0.363,0.287,0.781,0.195,0.865,0.364,0.288,0.782,0.195,0.691,0.363,0.287,0.781,0.195,0.865,0.025,0.043,-77.990,-14.070,0.058,0.434
763,0.803,0.373,0.122,0.509,0.900,0.806,0.375,0.122,0.511,0.742,0.803,0.373,0.122,0.509,0.900,0.025,0.037,47.982,70.017,0.797,0.994
1088,0.451,0.763,0.240,0.646,0.925,0.453,0.768,0.241,0.648,0.779,0.451,0.763,0.240,0.646,0.925,0.025,0.046,31.961,-66.735,0.703,0.083
446,0.326,0.163,0.689,0.287,0.932,0.328,0.164,0.691,0.287,0.789,0.326,0.163,0.689,0.287,0.932,0.025,0.040,-67.611,3.655,0.118,0.552
1514,0.215,0.259,0.738,0.424,0.912,0.215,0.261,0.739,0.426,0.760,0.215,0.259,0.738,0.424,0.912,0.025,0.046,-70.562,7.808,0.101,0.580
107,0.002,0.938,0.229,0.863,0.675,0.002,0.944,0.230,0.866,0.414,0.002,0.938,0.229,0.863,0.675,0.025,0.026,26.613,-53.708,0.671,0.170
170,0.402,0.791,0.539,0.382,0.921,0.403,0.796,0.540,0.383,0.773,0.402,0.791,0.539,0.382,0.921,0.025,0.060,3.318,-53.267,0.535,0.173
1443,0.198,0.280,0.820,0.560,0.849,0.199,0.281,0.822,0.562,0.668,0.198,0.280,0.820,0.560,0.849,0.025,0.039,-73.317,15.944,0.085,0.634
834,0.438,0.918,0.739,0.384,0.685,0.440,0.924,0.740,0.386,0.428,0.438,0.918,0.739,0.384,0.685,0.024,0.045,-3.402,-41.230,0.495,0.253
282,0.465,0.823,0.476,0.700,0.793,0.467,0.828,0.477,0.702,0.587,0.465,0.823,0.476,0.700,0.793,0.024,0.068,32.643,-41.433,0.707,0.252
1167,0.080,0.792,0.549,0.322,0.937,0.081,0.797,0.550,0.323,0.796,0.080,0.792,0.549,0.322,0.937,0.024,0.034,4.267,-58.785,0.540,0.136
600,0.795,0.146,0.003,0.410,0.944,0.798,0.147,0.003,0.411,0.807,0.795,0.146,0.003,0.410,0.944,0.024,0.030,43.447,66.046,0.770,0.968
1364,0.076,0.834,0.180,0.872,0.727,0.076,0.839,0.181,0.875,0.490,0.076,0.834,0.180,0.872,0.727,0.024,0.030,27.341,-52.692,0.676,0.177
1845,0.903,0.201,0.373,0.830,0.662,0.907,0.202,0.374,0.833,0.395,0.903,0.201,0.373,0.830,0.662,0.024,0.034,23.418,55.068,0.653,0.895
1737,0.376,0.861,0.897,0.219,0.675,0.378,0.867,0.899,0.219,0.414,0.376,0.861,0.897,0.219,0.675,0.024,0.035,-4.653,-44.664,0.488,0.230
517,0.819,0.520,0.623,0.817,0.720,0.822,0.523,0.624,0.820,0.479,0.819,0.520,0.623,0.817,0.720,0.024,0.070,26.089,23.274,0.668,0.683
198,0.426,0.827,0.051,0.927,0.741,0.428,0.832,0.051,0.930,0.510,0.426,0.827,0.051,0.927,0.741,0.024,0.027,37.353,-60.005,0.734,0.128
384,0.575,0.126,0.688,0.862,0.827,0.577,0.126,0.689,0.865,0.635,0.575,0.126,0.688,0.862,0.827,0.024,0.032,-50.509,32.748,0.219,0.746
931,0.398,0.046,0.513,0.276,0.991,0.400,0.046,0.514,0.277,0.876,0.398,0.046,0.513,0.276,0.991,0.023,0.028,-62.318,-7.119,0.149,0.480
604,0.871,0.457,0.409,0.902,0.672,0.875,0.460,0.410,0.905,0.410,0.871,0.457,0.409,0.902,0.672,0.023,0.047,28.325,59.907,0.681,0.927
1048,0.840,0.409,0.747,0.950,0.638,0.844,0.411,0.748,0.953,0.359,0.840,0.409,0.747,0.950,0.638,0.023,0.039,26.710,26.452,0.672,0.704
911,0.761,0.778,0.468,0.929,0.835,0.764,0.783,0.469,0.932,0.647,0.761,0.778,0.468,0.929,0.835,0.023,0.050,45.099,-16.107,0.780,0.421
1362,0.116,0.884,0.803,0.287,0.678,0.117,0.889,0.805,0.288,0.418,0.116,0.884,0.803,0.287,0.678,0.023,0.030,3.974,-44.697,0.538,0.230
509,0.193,0.001,0.353,0.068,1.017,0.194,0.001,0.354,0.068,0.914,0.193,0.001,0.353,0.068,1.017,0.023,0.025,-57.263,-25.969,0.179,0.355
1189,0.807,0.872,0.945,0.378,0.627,0.811,0.877,0.947,0.379,0.344,0.807,0.872,0.945,0.378,0.627,0.023,0.038,64.258,-2.965,0.892,0.508
440,0.136,0.925,0.822,0.391,0.673,0.137,0.931,0.823,0.392,0.411,0.136,0.925,0.822,0.391,0.673,0.023,0.029,5.008,-43.826,0.545,0.236
1124,0.862,0.144,0.328,0.339,0.845,0.865,0.144,0.329,0.340,0.662,0.862,0.144,0.328,0.339,0.845,0.023,0.032,46.066,62.101,0.785,0.941
1318,0.132,0.816,0.467,0.150,0.905,0.133,0.821,0.468,0.150,0.750,0.132,0.816,0.467,0.150,0.905,0.023,0.033,1.061,-64.872,0.521,0.096
1691,0.837,0.339,0.216,0.937,0.745,0.841,0.341,0.216,0.940,0.516,0.837,0.339,0.216,0.937,0.745,0.023,0.032,28.112,63.812,0.680,0.953
1100,0.166,0.045,0.554,0.142,0.997,0.167,0.045,0.555,0.142,0.884,0.166,0.045,0.554,0.142,0.997,0.023,0.027,-66.549,-9.778,0.125,0.463
1607,0.092,0.487,0.028,0.329,1.011,0.092,0.490,0.027,0.330,0.905,0.092,0.487,0.028,0.329,1.011,0.023,0.026,-42.312,-41.630,0.267,0.251
730,0.291,0.347,0.499,0.702,0.902,0.292,0.349,0.500,0.704,0.745,0.291,0.347,0.499,0.702,0.902,0.023,0.050,-31.840,26.742,0.328,0.706
70,0.176,0.443,0.809,0.249,0.865,0.177,0.446,0.811,0.249,0.692,0.176,0.443,0.809,0.249,0.865,0.023,0.036,-78.390,-8.277,0.055,0.473
837,0.923,0.896,0.672,0.952,0.429,0.927,0.901,0.673,0.955,0.054,0.923,0.896,0.672,0.952,0.429,0.023,0.025,52.043,-15.534,0.821,0.424
1605,0.350,0.213,0.460,0.590,0.970,0.352,0.214,0.461,0.592,0.845,0.350,0.213,0.460,0.590,0.970,0.023,0.036,-37.729,9.988,0.294,0.594
623,0.193,0.760,0.528,0.606,0.952,0.193,0.765,0.529,0.608,0.818,0.193,0.760,0.528,0.606,0.952,0.023,0.036,13.577,-53.344,0.595,0.173
1290,0.915,0.342,0.289,0.020,0.785,0.919,0.344,0.290,0.020,0.575,0.915,0.342,0.289,0.020,0.785,0.023,0.025,57.993,59.568,0.855,0.924
1521,0.932,0.311,0.626,0.459,0.758,0.936,0.312,0.627,0.461,0.535,0.932,0.311,0.626,0.459,0.758,0.023,0.036,39.347,45.226,0.746,0.829
649,0.878,0.064,0.344,0.072,0.814,0.882,0.064,0.345,0.073,0.617,0.878,0.064,0.344,0.072,0.814,0.022,0.027,64.905,55.238,0.896,0.896
413,0.488,0.319,0.714,0.363,0.911,0.490,0.321,0.716,0.364,0.759,0.488,0.319,0.714,0.363,0.911,0.022,0.051,-55.281,4.671,0.191,0.559
1442,0.234,0.157,0.866,0.428,0.874,0.235,0.158,0.868,0.430,0.705,0.234,0.157,0.866,0.428,0.874,0.022,0.031,-67.579,10.441,0.119,0.597
1050,0.869,0.257,0.524,0.124,0.805,0.873,0.258,0.525,0.124,0.604,0.869,0.257,0.524,0.124,0.805,0.022,0.029,60.419,53.804,0.870,0.886
1871,0.424,0.267,0.317,0.855,0.850,0.426,0.269,0.317,0.858,0.670,0.424,0.267,0.317,0.855,0.850,0.022,0.037,-13.170,14.982,0.438,0.628
505,0.302,0.269,0.535,0.233,0.991,0.304,0.270,0.536,0.234,0.875,0.302,0.269,0.535,0.233,0.991,0.022,0.034,-72.577,-20.757,0.089,0.390
1785,0.352,0.773,0.520,0.071,0.950,0.353,0.777,0.521,0.071,0.816,0.352,0.773,0.520,0.071,0.950,0.022,0.029,-0.996,-69.472,0.509,0.065
1665,0.235,0.359,0.430,0.520,0.992,0.236,0.361,0.431,0.522,0.876,0.235,0.359,0.430,0.520,0.992,0.022,0.034,-31.523,16.569,0.330,0.638
1319,0.308,0.264,0.170,0.152,1.000,0.309,0.265,0.170,0.152,0.889,0.308,0.264,0.170,0.152,1.000,0.022,0.029,-51.695,-36.298,0.212,0.286
1246,0.442,0.914,0.464,0.892,0.642,0.444,0.920,0.465,0.895,0.365,0.442,0.914,0.464,0.892,0.642,0.022,0.039,27.863,-36.378,0.679,0.286
1841,0.459,0.762,0.181,0.567,0.959,0.461,0.767,0.182,0.569,0.828,0.459,0.762,0.181,0.567,0.959,0.022,0.033,31.749,-67.351,0.701,0.079
1539,0.789,0.181,0.075,0.089,0.948,0.792,0.182,0.075,0.089,0.813,0.789,0.181,0.075,0.089,0.948,0.022,0.029,61.899,65.084,0.878,0.961
329,0.351,0.015,0.516,0.295,0.994,0.353,0.015,0.518,0.296,0.879,0.351,0.015,0.516,0.295,0.994,0.022,0.025,-62.686,-6.710,0.147,0.483
719,0.961,0.851,0.212,0.729,0.602,0.966,0.856,0.212,0.732,0.307,0.961,0.851,0.212,0.729,0.602,0.022,0.029,64.022,-29.243,0.891,0.333
453,0.933,0.885,0.568,0.899,0.444,0.937,0.890,0.569,0.902,0.077,0.933,0.885,0.568,0.899,0.444,0.022,0.025,53.010,-16.141,0.826,0.420
189,0.903,0.519,0.028,0.216,0.801,0.907,0.522,0.028,0.217,0.598,0.903,0.519,0.028,0.216,0.801,0.021,0.024,54.078,68.179,0.832,0.982
1216,0.526,0.796,0.845,0.868,0.656,0.529,0.801,0.847,0.871,0.386,0.526,0.796,0.845,0.868,0.656,0.021,0.044,26.582,-26.590,0.671,0.351
109,0.469,0.380,0.540,0.064,0.965,0.471,0.382,0.541,0.064,0.838,0.469,0.380,0.540,0.064,0.965,0.021,0.028,-72.615,-27.394,0.089,0.345
188,0.842,0.087,0.961,0.723,0.683,0.846,0.087,0.963,0.726,0.425,0.842,0.087,0.961,0.723,0.683,0.021,0.024,20.675,36.761,0.636,0.773
272,0.309,0.296,0.001,0.984,0.951,0.310,0.298,0.001,0.987,0.817,0.309,0.296,0.001,0.984,0.951,0.021,0.022,-12.577,12.017,0.441,0.608
1440,0.421,0.180,0.244,0.066,0.997,0.423,0.181,0.244,0.066,0.885,0.421,0.180,0.244,0.066,0.997,0.021,0.026,-59.023,-32.370,0.169,0.312
1671,0.285,0.318,0.447,0.757,0.884,0.286,0.320,0.448,0.759,0.719,0.285,0.318,0.447,0.757,0.884,0.021,0.044,-30.468,25.662,0.336,0.699
378,0.822,0.517,0.499,0.747,0.783,0.825,0.520,0.500,0.749,0.572,0.822,0.517,0.499,0.747,0.783,0.021,0.064,33.139,52.733,0.710,0.879
1430,0.172,0.359,0.248,0.045,1.000,0.173,0.361,0.249,0.045,0.888,0.172,0.359,0.248,0.045,1.000,0.021,0.025,-50.643,-42.528,0.218,0.245
1438,0.410,0.008,0.503,0.383,0.993,0.411,0.008,0.504,0.384,0.879,0.410,0.008,0.503,0.383,0.993,0.021,0.024,-61.786,-6.282,0.153,0.486
78,0.146,0.059,0.504,0.746,0.902,0.147,0.059,0.505,0.748,0.746,0.146,0.059,0.504,0.746,0.902,0.021,0.030,-41.495,20.565,0.272,0.665
1047,0.314,0.453,0.851,0.237,0.844,0.315,0.455,0.853,0.237,0.661,0.314,0.453,0.851,0.237,0.844,0.021,0.033,-77.819,-10.008,0.059,0.461
1812,0.009,0.074,0.396,0.038,1.015,0.009,0.075,0.397,0.038,0.910,0.009,0.074,0.396,0.038,1.015,0.021,0.023,-57.370,-23.593,0.179,0.371
1496,0.033,0.434,0.757,0.352,0.887,0.033,0.437,0.759,0.353,0.723,0.033,0.434,0.757,0.352,0.887,0.021,0.028,-77.745,8.499,0.059,0.584
593,0.172,0.307,0.057,0.880,0.859,0.172,0.309,0.057,0.883,0.683,0.172,0.307,0.057,0.880,0.859,0.021,0.025,-14.384,11.021,0.431,0.601
1538,0.153,0.814,0.413,0.586,0.885,0.153,0.819,0.414,0.588,0.721,0.153,0.814,0.413,0.586,0.885,0.021,0.031,15.205,-54.483,0.604,0.165
292,0.069,0.937,0.184,0.096,0.818,0.069,0.942,0.185,0.096,0.622,0.069,0.937,0.184,0.096,0.818,0.020,0.023,12.723,-73.189,0.590,0.040
240,0.874,0.392,0.403,0.926,0.681,0.878,0.394,0.404,0.929,0.423,0.874,0.392,0.403,0.926,0.681,0.020,0.038,27.892,59.866,0.679,0.926
658,0.171,0.861,0.438,0.834,0.692,0.172,0.866,0.439,0.836,0.439,0.171,0.861,0.438,0.834,0.692,0.020,0.029,24.322,-46.123,0.658,0.221
285,0.378,0.046,0.385,0.082,0.998,0.379,0.046,0.386,0.082,0.886,0.378,0.046,0.385,0.082,0.998,0.020,0.024,-61.684,-30.944,0.153,0.322
270,0.814,0.350,0.220,0.453,0.895,0.818,0.353,0.220,0.454,0.735,0.814,0.350,0.220,0.453,0.895,0.020,0.034,47.656,68.586,0.795,0.985
1813,0.834,0.090,0.400,0.535,0.865,0.838,0.090,0.401,0.536,0.692,0.834,0.090,0.400,0.535,0.865,0.020,0.027,40.806,58.284,0.755,0.916
203,0.258,0.203,0.747,0.314,0.909,0.259,0.204,0.749,0.315,0.756,0.258,0.203,0.747,0.314,0.909,0.020,0.037,-68.661,4.950,0.112,0.561
1166,0.344,0.450,0.643,0.173,0.930,0.345,0.453,0.644,0.174,0.786,0.344,0.450,0.643,0.173,0.930,0.020,0.033,-73.862,-24.330,0.082,0.366
824,0.395,0.839,0.217,0.545,0.829,0.397,0.845,0.218,0.547,0.639,0.395,0.839,0.217,0.545,0.829,0.020,0.032,29.036,-67.527,0.686,0.078
812,0.087,0.824,0.132,0.445,0.891,0.087,0.829,0.132,0.447,0.729,0.087,0.824,0.132,0.445,0.891,0.020,0.027,17.269,-69.112,0.616,0.068
72,0.254,0.288,0.400,0.009,1.006,0.255,0.290,0.401,0.009,0.897,0.254,0.288,0.400,0.009,1.006,0.020,0.023,-67.371,-25.393,0.120,0.359
531,0.845,0.508,0.863,0.318,0.713,0.849,0.511,0.865,0.319,0.470,0.845,0.508,0.863,0.318,0.713,0.020,0.037,40.921,28.224,0.755,0.716
1324,0.258,0.384,0.346,0.541,0.984,0.259,0.386,0.346,0.542,0.866,0.258,0.384,0.346,0.541,0.984,0.020,0.033,-31.202,15.301,0.332,0.630
1153,0.230,0.965,0.841,0.852,0.587,0.231,0.971,0.843,0.855,0.285,0.230,0.965,0.841,0.852,0.587,0.020,0.027,19.396,-28.961,0.629,0.335
1631,0.456,0.278,0.092,0.673,0.922,0.458,0.280,0.092,0.676,0.774,0.456,0.278,0.092,0.673,0.922,0.020,0.029,-7.913,7.028,0.469,0.575
1006,0.890,0.615,0.679,0.828,0.638,0.894,0.619,0.680,0.831,0.360,0.890,0.615,0.679,0.828,0.638,0.020,0.037,27.970,22.599,0.679,0.678
171,0.792,0.479,0.432,0.574,0.915,0.796,0.482,0.433,0.576,0.765,0.792,0.479,0.432,0.574,0.915,0.020,0.054,35.346,53.198,0.723,0.882
878,0.785,0.078,0.193,0.585,0.932,0.788,0.079,0.193,0.587,0.789,0.785,0.078,0.193,0.585,0.932,0.020,0.028,40.689,62.607,0.754,0.945
113,0.140,0.849,0.527,0.056,0.835,0.141,0.854,0.528,0.056,0.648,0.140,0.849,0.527,0.056,0.835,0.020,0.025,-0.150,-64.805,0.514,0.096
259,0.225,0.851,0.313,0.068,0.847,0.226,0.856,0.314,0.068,0.665,0.225,0.851,0.313,0.068,0.847,0.019,0.025,2.731,-68.266,0.531,0.073
157,0.868,0.617,0.837,0.674,0.659,0.871,0.621,0.838,0.676,0.391,0.868,0.617,0.837,0.674,0.659,0.019,0.041,31.381,22.586,0.699,0.678
563,0.307,0.876,0.262,0.511,0.800,0.309,0.881,0.262,0.512,0.596,0.307,0.876,0.262,0.511,0.800,0.019,0.031,27.386,-67.748,0.676,0.077
597,0.314,0.882,0.540,0.338,0.788,0.315,0.888,0.541,0.339,0.580,0.314,0.882,0.540,0.338,0.788,0.019,0.034,6.777,-53.611,0.555,0.171
367,0.938,0.833,0.447,0.643,0.628,0.942,0.838,0.448,0.645,0.346,0.938,0.833,0.447,0.643,0.628,0.019,0.032,60.779,-17.630,0.872,0.410
863,0.404,0.794,0.247,0.333,0.933,0.405,0.799,0.247,0.334,0.791,0.404,0.794,0.247,0.333,0.933,0.019,0.035,25.576,-70.812,0.665,0.056
31,0.364,0.373,0.262,0.823,0.841,0.365,0.375,0.263,0.826,0.656,0.364,0.373,0.262,0.823,0.841,0.019,0.034,-12.130,16.274,0.444,0.636
1035,0.785,0.289,0.721,0.368,0.862,0.789,0.290,0.723,0.369,0.686,0.785,0.289,0.721,0.368,0.862,0.019,0.038,45.891,43.072,0.784,0.815
77,0.510,0.845,0.001,0.924,0.729,0.512,0.850,0.001,0.927,0.493,0.510,0.845,0.001,0.924,0.729,0.019,0.021,38.156,-59.963,0.739,0.128
1775,0.777,0.409,0.534,0.446,0.942,0.781,0.411,0.535,0.447,0.803,0.777,0.409,0.534,0.446,0.942,0.019,0.049,44.574,48.346,0.777,0.850
34,0.266,0.266,0.101,0.165,1.004,0.267,0.268,0.101,0.165,0.894,0.266,0.266,0.101,0.165,1.004,0.019,0.024,-50.910,-35.873,0.216,0.289
1120,0.471,0.881,0.451,0.025,0.794,0.473,0.886,0.452,0.025,0.588,0.471,0.881,0.451,0.025,0.794,0.019,0.022,0.765,-72.026,0.520,0.048
1654,0.425,0.322,0.277,0.846,0.842,0.427,0.324,0.277,0.848,0.657,0.425,0.322,0.277,0.846,0.842,0.019,0.033,-12.549,15.196,0.442,0.629
972,0.110,0.393,0.423,0.066,0.998,0.110,0.395,0.424,0.067,0.885,0.110,0.393,0.423,0.066,0.998,0.019,0.023,-64.296,-19.947,0.138,0.395
1150,0.580,0.806,0.565,0.710,0.846,0.582,0.811,0.566,0.712,0.664,0.580,0.806,0.565,0.710,0.846,0.019,0.076,34.127,-40.523,0.715,0.258
121,0.468,0.927,0.507,0.749,0.678,0.470,0.932,0.508,0.751,0.418,0.468,0.927,0.507,0.749,0.678,0.019,0.036,31.599,-39.768,0.701,0.263
775,0.287,0.816,0.717,0.237,0.807,0.288,0.821,0.718,0.238,0.607,0.287,0.816,0.717,0.237,0.807,0.019,0.032,-2.140,-52.362,0.503,0.179
1476,0.771,0.946,0.580,0.047,0.770,0.775,0.952,0.581,0.047,0.553,0.771,0.946,0.580,0.047,0.770,0.019,0.021,78.365,-8.894,0.975,0.469
1369,0.483,0.084,0.244,0.022,1.006,0.485,0.085,0.244,0.022,0.898,0.483,0.084,0.244,0.022,1.006,0.019,0.021,-59.575,-32.957,0.166,0.308
1586,0.443,0.100,0.198,0.611,0.961,0.445,0.101,0.198,0.613,0.832,0.443,0.100,0.198,0.611,0.961,0.018,0.025,-22.989,-4.230,0.380,0.500
66,0.056,0.886,0.532,0.940,0.686,0.056,0.891,0.533,0.943,0.429,0.056,0.886,0.532,0.940,0.686,0.018,0.021,21.112,-41.894,0.639,0.249
1515,0.230,0.406,0.834,0.439,0.853,0.231,0.409,0.835,0.440,0.674,0.230,0.406,0.834,0.439,0.853,0.018,0.030,-72.833,10.615,0.088,0.598
1242,0.017,0.490,0.403,0.675,0.943,0.017,0.493,0.404,0.677,0.805,0.017,0.490,0.403,0.675,0.943,0.018,0.023,-26.671,19.771,0.359,0.659
