# {'N': 4, 'y': [14, 15], 'f': [0, 3], 'M': 4, 'mu_': [13, 13], 'f_': [4, 7], 'n': 1207, 'mu': [12, 12], 'y_': [16, 17], 'x': [8, 11]}
548,0.263,0.761,0.086,2.074,0.265,0.767,0.087,0.621,0.263,0.761,0.086,2.074,0.143,0.210,-33.972,-48.447,0.257,0.157
605,0.842,0.041,0.300,1.871,0.849,0.041,0.306,0.580,0.842,0.041,0.300,1.871,0.143,0.177,10.415,63.745,0.527,0.947
1181,0.195,0.909,0.709,1.035,0.196,0.916,0.723,0.415,0.195,0.909,0.709,1.035,0.143,0.198,24.416,-56.954,0.612,0.097
1099,0.760,0.657,0.741,0.842,0.766,0.662,0.755,0.376,0.760,0.657,0.741,0.842,0.142,0.364,62.089,-11.994,0.841,0.413
347,0.278,0.844,0.024,1.871,0.281,0.850,0.024,0.581,0.278,0.844,0.024,1.871,0.141,0.171,-37.822,-55.636,0.234,0.106
673,0.740,0.766,0.300,1.013,0.746,0.771,0.305,0.410,0.740,0.766,0.300,1.013,0.140,0.300,-60.129,-13.945,0.099,0.400
132,0.274,0.210,0.258,2.752,0.277,0.211,0.263,0.755,0.274,0.210,0.258,2.752,0.139,0.256,-59.509,35.363,0.102,0.747
493,0.907,0.120,0.155,1.857,0.914,0.121,0.158,0.578,0.907,0.120,0.155,1.857,0.139,0.176,8.775,66.096,0.517,0.963
504,0.864,0.669,0.098,1.450,0.871,0.674,0.100,0.497,0.864,0.669,0.098,1.450,0.139,0.180,24.650,-17.335,0.614,0.376
524,0.826,0.780,0.936,-0.583,0.832,0.786,0.954,0.094,0.826,0.780,0.936,-0.583,0.139,0.162,84.810,8.471,0.979,0.557
299,0.180,0.285,0.771,1.821,0.182,0.287,0.785,0.570,0.180,0.285,0.771,1.821,0.138,0.229,-1.795,-5.532,0.453,0.459
245,0.258,0.669,0.772,1.468,0.260,0.674,0.787,0.501,0.258,0.669,0.772,1.468,0.137,0.261,18.834,-47.628,0.578,0.162
1138,0.194,0.295,0.786,1.723,0.195,0.297,0.801,0.551,0.194,0.295,0.786,1.723,0.137,0.226,-0.124,-3.754,0.463,0.471
1049,0.011,0.333,0.137,3.384,0.011,0.335,0.140,0.880,0.011,0.333,0.137,3.384,0.136,0.156,-39.605,33.173,0.223,0.731
101,0.332,0.720,0.056,2.514,0.335,0.725,0.057,0.708,0.332,0.720,0.056,2.514,0.135,0.202,-27.872,-36.737,0.294,0.239
121,0.800,0.962,0.809,-0.457,0.807,0.970,0.825,0.119,0.800,0.962,0.809,-0.457,0.135,0.159,86.222,5.377,0.988,0.536
340,0.265,0.797,0.676,1.288,0.267,0.804,0.689,0.465,0.265,0.797,0.676,1.288,0.135,0.251,20.963,-51.929,0.591,0.132
427,0.878,0.100,0.285,1.727,0.884,0.101,0.290,0.552,0.878,0.100,0.285,1.727,0.135,0.173,12.539,66.599,0.540,0.967
547,0.134,0.878,0.669,1.377,0.135,0.885,0.682,0.482,0.134,0.878,0.669,1.377,0.135,0.180,19.172,-52.621,0.580,0.127
674,0.327,0.875,0.698,1.073,0.330,0.882,0.711,0.422,0.327,0.875,0.698,1.073,0.135,0.244,24.248,-54.643,0.611,0.113
738,0.885,0.106,0.669,1.449,0.892,0.107,0.682,0.497,0.885,0.106,0.669,1.449,0.135,0.173,28.161,26.431,0.635,0.684
842,0.722,0.748,0.945,0.238,0.727,0.754,0.963,0.257,0.722,0.748,0.945,0.238,0.135,0.191,73.299,-5.800,0.909,0.457
378,0.268,0.712,0.259,2.148,0.270,0.717,0.264,0.635,0.268,0.712,0.259,2.148,0.134,0.297,-32.032,-46.300,0.269,0.172
581,0.009,0.209,0.664,2.939,0.009,0.210,0.677,0.792,0.009,0.209,0.664,2.939,0.134,0.171,-31.663,1.102,0.271,0.505
750,0.276,0.859,0.776,0.450,0.279,0.865,0.791,0.299,0.276,0.859,0.776,0.450,0.134,0.229,35.549,-67.216,0.680,0.024
789,0.140,0.271,0.673,2.593,0.141,0.273,0.686,0.723,0.140,0.271,0.673,2.593,0.134,0.231,-25.057,-2.538,0.312,0.480
935,0.258,0.726,0.684,1.668,0.260,0.731,0.697,0.540,0.258,0.726,0.684,1.668,0.134,0.284,14.453,-42.129,0.552,0.201
17,0.671,0.019,0.865,1.590,0.676,0.019,0.882,0.525,0.671,0.019,0.865,1.590,0.133,0.154,25.690,29.720,0.620,0.707
541,0.673,0.852,0.766,0.217,0.678,0.859,0.780,0.253,0.673,0.852,0.766,0.217,0.133,0.220,75.523,-5.651,0.923,0.458
771,0.123,0.906,0.066,2.053,0.124,0.913,0.067,0.617,0.123,0.906,0.066,2.053,0.132,0.156,-31.349,-51.517,0.273,0.135
1196,0.794,0.884,0.670,0.104,0.801,0.891,0.683,0.230,0.794,0.884,0.670,0.104,0.132,0.200,77.443,-3.481,0.934,0.473
68,0.824,0.272,0.675,1.207,0.831,0.274,0.688,0.449,0.824,0.272,0.675,1.207,0.131,0.235,36.199,26.599,0.684,0.685
694,0.663,0.047,0.223,2.882,0.668,0.047,0.227,0.781,0.663,0.047,0.223,2.882,0.131,0.179,-13.435,47.743,0.382,0.834
241,0.369,0.816,0.706,1.171,0.372,0.822,0.719,0.442,0.369,0.816,0.706,1.171,0.130,0.289,23.772,-53.482,0.608,0.121
137,0.316,0.679,0.062,2.781,0.318,0.684,0.063,0.761,0.316,0.679,0.062,2.781,0.129,0.184,-27.700,-29.657,0.296,0.289
827,0.779,0.661,0.012,1.907,0.785,0.666,0.012,0.587,0.779,0.661,0.012,1.907,0.129,0.166,29.295,-8.710,0.642,0.436
26,0.759,0.844,0.307,0.598,0.765,0.851,0.313,0.328,0.759,0.844,0.307,0.598,0.128,0.237,-68.551,-14.258,0.047,0.397
349,0.108,0.671,0.283,2.687,0.108,0.677,0.288,0.742,0.108,0.671,0.283,2.687,0.128,0.202,-29.882,-33.274,0.282,0.263
803,0.699,0.256,0.681,1.893,0.704,0.258,0.694,0.585,0.699,0.256,0.681,1.893,0.128,0.287,20.039,24.982,0.586,0.674
1069,0.916,0.843,0.212,0.344,0.923,0.849,0.216,0.278,0.916,0.843,0.212,0.344,0.128,0.181,-74.774,-15.527,0.010,0.388
496,0.848,0.278,0.885,0.228,0.855,0.280,0.902,0.255,0.848,0.278,0.885,0.228,0.127,0.197,54.384,33.604,0.794,0.734
525,0.888,0.257,0.840,0.234,0.895,0.258,0.856,0.256,0.888,0.257,0.840,0.234,0.127,0.199,54.013,33.937,0.792,0.737
584,0.698,0.259,0.041,2.621,0.703,0.261,0.041,0.729,0.698,0.259,0.041,2.621,0.127,0.185,-8.784,54.711,0.410,0.883
120,0.306,0.752,0.751,1.036,0.308,0.758,0.765,0.415,0.306,0.752,0.751,1.036,0.126,0.276,25.865,-53.913,0.621,0.118
215,0.672,0.048,0.297,2.826,0.678,0.048,0.303,0.770,0.672,0.048,0.297,2.826,0.126,0.175,-12.068,47.726,0.390,0.834
1020,0.929,0.703,0.010,1.541,0.936,0.709,0.010,0.515,0.929,0.703,0.010,1.541,0.126,0.136,26.125,-14.596,0.622,0.395
194,0.021,0.655,0.104,3.200,0.021,0.660,0.106,0.844,0.021,0.655,0.104,3.200,0.125,0.151,-29.585,-22.743,0.284,0.338
253,0.712,0.098,0.668,2.142,0.718,0.099,0.681,0.634,0.712,0.098,0.668,2.142,0.125,0.202,13.801,27.589,0.548,0.692
383,0.706,0.066,0.286,2.525,0.712,0.066,0.292,0.710,0.706,0.066,0.286,2.525,0.125,0.193,-4.804,53.264,0.435,0.873
550,0.758,0.762,0.891,-0.342,0.764,0.768,0.908,0.142,0.758,0.762,0.891,-0.342,0.125,0.163,82.260,4.409,0.963,0.529
653,0.967,0.837,0.062,0.971,0.975,0.843,0.063,0.402,0.967,0.837,0.062,0.971,0.125,0.137,-61.694,-18.782,0.089,0.365
763,0.212,0.296,0.761,1.848,0.213,0.298,0.775,0.576,0.212,0.296,0.761,1.848,0.125,0.222,-2.012,-6.332,0.452,0.453
807,0.715,0.873,0.027,1.250,0.721,0.879,0.027,0.457,0.715,0.873,0.027,1.250,0.125,0.147,21.001,-17.495,0.591,0.375
1113,0.714,0.673,0.216,1.859,0.719,0.678,0.220,0.578,0.714,0.673,0.216,1.859,0.125,0.251,31.694,-10.847,0.656,0.421
322,0.684,0.079,0.914,1.494,0.690,0.079,0.932,0.506,0.684,0.079,0.914,1.494,0.124,0.145,27.623,29.709,0.632,0.707
331,0.682,0.151,0.904,1.302,0.687,0.152,0.921,0.468,0.682,0.151,0.904,1.302,0.123,0.159,30.937,28.791,0.652,0.700
557,0.137,0.889,0.267,1.649,0.138,0.896,0.272,0.537,0.137,0.889,0.267,1.649,0.123,0.162,-32.660,-62.845,0.265,0.055
72,0.823,0.717,0.289,0.908,0.829,0.722,0.295,0.390,0.823,0.717,0.289,0.908,0.122,0.228,-61.636,-15.364,0.089,0.390
217,0.312,0.001,0.326,3.276,0.314,0.001,0.332,0.859,0.312,0.001,0.326,3.276,0.122,0.142,-45.294,31.622,0.189,0.720
235,0.670,0.781,0.227,1.423,0.675,0.787,0.231,0.492,0.670,0.781,0.227,1.423,0.122,0.220,28.224,-19.739,0.635,0.359
448,0.803,0.045,0.908,0.761,0.809,0.045,0.925,0.360,0.803,0.045,0.908,0.761,0.122,0.139,45.329,31.988,0.739,0.723
588,0.720,0.050,0.667,2.189,0.726,0.051,0.680,0.643,0.720,0.050,0.667,2.189,0.122,0.180,13.092,27.936,0.543,0.694
201,0.694,0.300,0.699,1.824,0.700,0.302,0.712,0.571,0.694,0.300,0.699,1.824,0.121,0.296,20.960,24.616,0.591,0.671
574,0.896,0.736,0.880,-0.500,0.903,0.742,0.897,0.111,0.896,0.736,0.880,-0.500,0.121,0.153,83.652,7.283,0.972,0.549
1073,0.682,0.690,0.071,2.264,0.688,0.695,0.073,0.658,0.682,0.690,0.071,2.264,0.121,0.195,29.609,-3.999,0.644,0.470
189,0.096,0.320,0.785,1.977,0.096,0.322,0.800,0.601,0.096,0.320,0.785,1.977,0.120,0.171,-5.283,-6.960,0.432,0.449
835,0.315,0.156,0.681,2.546,0.317,0.157,0.694,0.714,0.315,0.156,0.681,2.546,0.120,0.216,-21.060,2.250,0.336,0.514
44,0.162,0.149,0.659,2.766,0.163,0.150,0.672,0.758,0.162,0.149,0.659,2.766,0.119,0.196,-26.764,1.842,0.301,0.511
726,0.776,0.777,0.330,0.771,0.782,0.782,0.336,0.363,0.776,0.777,0.330,0.771,0.119,0.268,-65.386,-14.273,0.067,0.397
214,0.304,0.211,0.710,2.214,0.306,0.213,0.724,0.648,0.304,0.211,0.710,2.214,0.118,0.231,-15.442,0.310,0.370,0.500
449,0.114,0.110,0.913,2.000,0.115,0.110,0.930,0.606,0.114,0.110,0.913,2.000,0.118,0.144,-8.922,-2.849,0.410,0.478
639,0.043,0.208,0.657,2.943,0.043,0.210,0.669,0.793,0.043,0.208,0.657,2.943,0.118,0.157,-31.751,1.454,0.271,0.508
805,0.855,0.168,0.900,0.343,0.862,0.169,0.917,0.278,0.855,0.168,0.900,0.343,0.118,0.157,52.490,34.283,0.783,0.739
832,0.682,0.680,0.026,2.425,0.687,0.685,0.026,0.690,0.682,0.680,0.026,2.425,0.118,0.177,29.020,-2.736,0.640,0.478
1187,0.676,0.693,0.687,1.583,0.681,0.698,0.700,0.523,0.676,0.693,0.687,1.583,0.118,0.666,19.090,-34.590,0.580,0.254
342,0.196,0.876,0.260,1.508,0.197,0.883,0.265,0.509,0.196,0.876,0.260,1.508,0.117,0.171,-33.781,-65.008,0.259,0.040
529,0.107,0.907,0.837,0.526,0.107,0.914,0.853,0.314,0.107,0.907,0.837,0.526,0.117,0.145,32.513,-67.697,0.661,0.021
621,0.109,0.663,0.782,1.681,0.110,0.668,0.797,0.543,0.109,0.663,0.782,1.681,0.117,0.170,13.779,-44.584,0.547,0.184
633,0.815,0.274,0.669,1.283,0.821,0.276,0.681,0.464,0.815,0.274,0.669,1.283,0.117,0.215,34.535,26.281,0.674,0.683
741,0.312,0.156,0.130,3.061,0.314,0.157,0.132,0.816,0.312,0.156,0.130,3.061,0.117,0.171,-49.775,39.146,0.161,0.773
766,0.206,0.660,0.079,2.852,0.208,0.665,0.080,0.775,0.206,0.660,0.079,2.852,0.117,0.168,-29.336,-28.613,0.286,0.296
456,0.141,0.657,0.818,1.499,0.142,0.662,0.834,0.507,0.141,0.657,0.818,1.499,0.116,0.167,16.790,-47.914,0.566,0.160
617,0.657,0.027,0.110,3.168,0.662,0.027,0.112,0.838,0.657,0.027,0.110,3.168,0.116,0.144,-18.224,46.009,0.353,0.822
84,0.648,0.112,0.782,1.780,0.653,0.113,0.797,0.562,0.648,0.112,0.782,1.780,0.115,0.168,21.986,27.761,0.597,0.693
218,0.289,0.104,0.881,1.728,0.291,0.105,0.898,0.552,0.289,0.104,0.881,1.728,0.115,0.145,-2.051,1.170,0.451,0.506
690,0.365,0.710,0.783,1.269,0.368,0.715,0.798,0.461,0.365,0.710,0.783,1.269,0.115,0.267,23.498,-50.679,0.607,0.141
951,0.048,0.691,0.922,1.546,0.048,0.696,0.940,0.516,0.048,0.691,0.922,1.546,0.115,0.129,15.515,-48.160,0.558,0.159
1040,0.166,0.229,0.278,2.832,0.167,0.231,0.284,0.771,0.166,0.229,0.278,2.832,0.115,0.190,-58.430,33.662,0.109,0.735
1046,0.220,0.310,0.128,2.961,0.221,0.312,0.131,0.796,0.220,0.310,0.128,2.961,0.114,0.172,-56.765,38.399,0.119,0.768
1143,0.661,0.067,0.113,3.056,0.666,0.067,0.115,0.815,0.661,0.067,0.113,3.056,0.114,0.153,-16.594,46.828,0.363,0.827
206,0.681,0.685,0.207,2.023,0.687,0.690,0.211,0.611,0.681,0.685,0.207,2.023,0.113,0.236,30.984,-7.113,0.652,0.448
364,0.722,0.678,0.255,1.743,0.728,0.683,0.260,0.555,0.722,0.678,0.255,1.743,0.113,0.241,31.456,-12.734,0.655,0.408
432,0.893,0.731,0.890,-0.454,0.900,0.737,0.907,0.120,0.893,0.731,0.890,-0.454,0.113,0.143,83.005,6.892,0.968,0.546
1106,0.735,0.659,0.785,0.725,0.740,0.664,0.800,0.353,0.735,0.659,0.785,0.725,0.113,0.252,62.369,-10.778,0.843,0.422
1152,0.222,0.292,0.694,2.311,0.223,0.294,0.707,0.668,0.222,0.292,0.694,2.311,0.113,0.232,-17.679,-1.098,0.356,0.490
834,0.151,0.813,0.349,1.789,0.152,0.820,0.356,0.564,0.151,0.813,0.349,1.789,0.112,0.167,-29.823,-60.851,0.283,0.069
163,0.344,0.145,0.781,1.936,0.347,0.146,0.796,0.593,0.344,0.145,0.781,1.936,0.111,0.171,-6.563,2.877,0.424,0.518
258,0.824,0.954,0.832,-0.663,0.830,0.961,0.848,0.078,0.824,0.954,0.832,-0.663,0.110,0.125,87.349,7.557,0.994,0.551
751,0.662,0.036,0.838,1.643,0.667,0.036,0.854,0.535,0.662,0.036,0.838,1.643,0.110,0.134,24.778,29.404,0.614,0.705
149,0.655,0.153,0.154,2.808,0.660,0.154,0.157,0.766,0.655,0.153,0.154,2.808,0.109,0.177,-13.443,49.319,0.382,0.845
229,0.087,0.644,0.148,3.053,0.087,0.648,0.150,0.815,0.087,0.644,0.148,3.053,0.109,0.149,-30.568,-24.692,0.278,0.324
341,0.334,0.018,0.192,3.269,0.337,0.018,0.195,0.857,0.334,0.018,0.192,3.269,0.109,0.129,-37.347,42.845,0.237,0.799
942,0.898,0.672,0.151,1.361,0.906,0.677,0.154,0.479,0.898,0.672,0.151,1.361,0.109,0.144,24.220,-18.517,0.611,0.367
1177,0.797,0.028,0.338,2.093,0.804,0.028,0.344,0.624,0.797,0.028,0.338,2.093,0.109,0.140,6.027,59.881,0.500,0.919
124,0.660,0.229,0.253,2.534,0.665,0.230,0.258,0.712,0.660,0.229,0.253,2.534,0.108,0.223,-3.621,52.336,0.442,0.866
871,0.712,0.018,0.666,2.307,0.718,0.018,0.679,0.667,0.712,0.018,0.666,2.307,0.108,0.154,11.975,27.858,0.537,0.694
407,0.861,0.713,0.907,-0.313,0.868,0.719,0.924,0.148,0.861,0.713,0.907,-0.313,0.107,0.138,81.496,5.415,0.959,0.536
642,0.676,0.738,0.284,1.652,0.682,0.744,0.289,0.537,0.676,0.738,0.284,1.652,0.107,0.235,31.502,-14.556,0.655,0.395
678,0.665,0.074,0.881,1.551,0.670,0.074,0.898,0.517,0.665,0.074,0.881,1.551,0.107,0.130,26.595,29.618,0.625,0.706
93,0.017,0.650,0.095,3.263,0.017,0.655,0.096,0.856,0.017,0.650,0.095,3.263,0.106,0.126,-29.099,-22.491,0.287,0.339
350,0.054,0.227,0.664,2.853,0.055,0.228,0.677,0.775,0.054,0.227,0.664,2.853,0.106,0.148,-31.041,0.683,0.275,0.503
477,0.281,0.251,0.251,2.733,0.284,0.253,0.256,0.751,0.281,0.251,0.251,2.733,0.106,0.213,-60.323,35.640,0.097,0.749
593,0.286,0.169,0.110,3.047,0.288,0.170,0.112,0.813,0.286,0.169,0.110,3.047,0.106,0.151,-49.959,39.382,0.160,0.775
612,0.834,0.649,0.766,0.404,0.841,0.654,0.781,0.290,0.834,0.649,0.766,0.404,0.106,0.192,69.898,-5.008,0.888,0.462
531,0.306,0.910,0.691,1.175,0.309,0.917,0.704,0.442,0.306,0.910,0.691,1.175,0.105,0.172,22.919,-54.379,0.603,0.115
1078,0.016,0.158,0.346,3.361,0.016,0.159,0.352,0.876,0.016,0.158,0.346,3.361,0.105,0.122,-43.409,27.221,0.200,0.689
60,0.664,0.138,0.852,1.395,0.669,0.139,0.869,0.486,0.664,0.138,0.852,1.395,0.104,0.143,29.881,28.906,0.645,0.701
483,0.716,0.699,0.675,1.326,0.721,0.704,0.688,0.472,0.716,0.699,0.675,1.326,0.104,0.416,24.299,-32.586,0.611,0.268
1094,0.625,0.003,0.086,3.463,0.630,0.003,0.088,0.896,0.625,0.003,0.086,3.463,0.104,0.116,-21.928,44.211,0.331,0.809
505,0.927,0.721,0.125,1.168,0.934,0.727,0.127,0.441,0.927,0.721,0.125,1.168,0.103,0.127,20.312,-20.373,0.587,0.354
851,0.773,0.300,0.811,0.576,0.779,0.302,0.827,0.324,0.773,0.300,0.811,0.576,0.103,0.196,50.616,29.931,0.771,0.708
45,0.883,0.659,0.054,1.635,0.890,0.664,0.055,0.534,0.883,0.659,0.054,1.635,0.102,0.122,26.980,-13.339,0.628,0.404
144,0.657,0.244,0.238,2.549,0.663,0.245,0.243,0.715,0.657,0.244,0.238,2.549,0.102,0.217,-3.753,52.096,0.441,0.865
301,0.815,0.663,0.917,0.176,0.822,0.668,0.935,0.245,0.815,0.663,0.917,0.176,0.102,0.148,73.051,-2.911,0.908,0.477
422,0.798,0.780,0.351,0.692,0.804,0.786,0.358,0.347,0.798,0.780,0.351,0.692,0.102,0.223,-66.990,-13.685,0.057,0.401
700,0.744,0.648,0.780,0.759,0.750,0.653,0.795,0.360,0.744,0.648,0.780,0.759,0.102,0.235,62.068,-11.136,0.841,0.419
802,0.175,0.307,0.021,3.242,0.176,0.309,0.022,0.852,0.175,0.307,0.021,3.242,0.101,0.122,-41.712,38.124,0.210,0.766
888,0.204,0.190,0.651,2.674,0.206,0.192,0.663,0.740,0.204,0.190,0.651,2.674,0.101,0.184,-25.287,1.498,0.310,0.508
534,0.654,0.822,0.118,1.558,0.660,0.828,0.120,0.518,0.654,0.822,0.118,1.558,0.100,0.141,30.568,-17.713,0.649,0.373
644,0.351,0.779,0.792,0.720,0.354,0.785,0.808,0.352,0.351,0.779,0.792,0.720,0.100,0.219,32.712,-61.444,0.662,0.065
784,0.922,0.773,0.693,0.173,0.930,0.779,0.706,0.244,0.922,0.773,0.693,0.173,0.100,0.146,76.231,-2.125,0.927,0.483
256,0.422,0.003,0.152,3.585,0.425,0.002,0.155,0.920,0.422,0.003,0.152,3.585,0.099,0.108,-25.894,42.991,0.307,0.800
980,0.749,0.665,0.191,1.701,0.754,0.670,0.195,0.547,0.749,0.665,0.191,1.701,0.099,0.177,29.950,-13.047,0.646,0.406
1146,0.678,0.123,0.336,2.685,0.683,0.124,0.342,0.742,0.678,0.123,0.336,2.685,0.099,0.160,-10.044,48.526,0.403,0.839
118,0.689,0.618,0.780,1.355,0.695,0.623,0.795,0.478,0.689,0.618,0.780,1.355,0.097,0.307,24.081,-33.838,0.610,0.259
133,0.884,0.178,0.316,1.607,0.890,0.180,0.322,0.528,0.884,0.178,0.316,1.607,0.097,0.136,14.532,68.783,0.552,0.982
600,0.276,0.197,0.720,2.129,0.278,0.198,0.734,0.632,0.276,0.197,0.720,2.129,0.097,0.181,-14.370,0.147,0.377,0.499
954,0.107,0.643,0.136,3.033,0.108,0.648,0.139,0.811,0.107,0.643,0.136,3.033,0.097,0.139,-30.588,-25.292,0.278,0.320
167,0.116,0.808,0.912,0.600,0.117,0.814,0.929,0.329,0.116,0.808,0.912,0.600,0.096,0.119,30.499,-66.824,0.649,0.027
309,0.688,0.121,0.309,2.568,0.693,0.122,0.315,0.719,0.688,0.121,0.309,2.568,0.096,0.161,-5.036,52.286,0.433,0.866
482,0.775,0.297,0.273,1.745,0.782,0.299,0.279,0.555,0.775,0.297,0.273,1.745,0.096,0.192,11.780,71.149,0.535,0.999
962,0.792,0.167,0.646,1.621,0.799,0.168,0.658,0.531,0.792,0.167,0.646,1.621,0.096,0.152,24.945,25.744,0.615,0.679
1125,0.146,0.652,0.100,2.970,0.147,0.657,0.102,0.798,0.146,0.652,0.100,2.970,0.096,0.137,-30.091,-26.426,0.281,0.312
21,0.165,0.721,0.308,2.215,0.167,0.726,0.314,0.649,0.165,0.721,0.308,2.215,0.095,0.169,-30.749,-43.548,0.277,0.191
463,0.717,0.727,0.935,0.360,0.723,0.733,0.953,0.281,0.717,0.727,0.935,0.360,0.095,0.141,72.198,-6.198,0.902,0.454
518,0.292,0.119,0.269,2.947,0.294,0.120,0.274,0.794,0.292,0.119,0.269,2.947,0.095,0.141,-54.480,36.295,0.133,0.753
810,0.786,0.030,0.925,0.944,0.792,0.030,0.943,0.397,0.786,0.030,0.925,0.944,0.095,0.104,41.190,31.742,0.714,0.721
47,0.108,0.753,0.370,2.257,0.109,0.758,0.377,0.657,0.108,0.753,0.370,2.257,0.094,0.144,-29.968,-42.777,0.282,0.197
66,0.148,0.871,0.315,1.651,0.149,0.877,0.321,0.537,0.148,0.871,0.315,1.651,0.094,0.129,-32.103,-63.162,0.269,0.053
70,0.268,0.283,0.039,3.113,0.270,0.285,0.039,0.826,0.268,0.283,0.039,3.113,0.094,0.120,-46.270,40.204,0.183,0.781
198,0.747,0.883,0.328,0.724,0.753,0.890,0.334,0.353,0.747,0.883,0.328,0.724,0.094,0.169,-66.621,-14.574,0.059,0.395
679,0.655,0.076,0.855,1.596,0.660,0.077,0.871,0.526,0.655,0.076,0.855,1.596,0.094,0.119,25.740,29.148,0.620,0.703
1185,0.125,0.162,0.918,1.873,0.126,0.163,0.935,0.581,0.125,0.162,0.918,1.873,0.094,0.116,-5.137,-2.376,0.433,0.481
115,0.847,0.320,0.101,1.770,0.853,0.322,0.103,0.560,0.847,0.320,0.101,1.770,0.093,0.124,9.258,70.323,0.520,0.993
143,0.362,0.780,0.746,1.018,0.365,0.786,0.760,0.411,0.362,0.780,0.746,1.018,0.093,0.221,25.632,-54.428,0.619,0.114
549,0.033,0.638,0.212,3.085,0.033,0.643,0.216,0.821,0.033,0.638,0.212,3.085,0.093,0.118,-30.956,-23.406,0.276,0.333
1006,0.844,0.676,0.665,0.925,0.851,0.681,0.678,0.393,0.844,0.676,0.665,0.925,0.093,0.203,62.195,-13.525,0.842,0.402
293,0.068,0.787,0.313,2.020,0.068,0.793,0.319,0.610,0.068,0.787,0.313,2.020,0.092,0.126,-28.129,-55.417,0.293,0.108
1134,0.746,0.888,0.659,0.478,0.752,0.895,0.671,0.304,0.746,0.888,0.659,0.478,0.092,0.156,68.206,-8.496,0.878,0.438
289,0.157,0.311,0.882,1.637,0.158,0.313,0.899,0.534,0.157,0.311,0.882,1.637,0.091,0.123,1.199,-2.059,0.471,0.483
730,0.228,0.899,0.124,1.712,0.230,0.906,0.126,0.549,0.228,0.899,0.124,1.712,0.091,0.117,-36.809,-60.654,0.240,0.071
268,0.278,0.079,0.183,3.087,0.280,0.080,0.187,0.821,0.278,0.079,0.183,3.087,0.090,0.121,-50.507,37.254,0.157,0.760
450,0.932,0.764,0.865,-0.552,0.939,0.770,0.882,0.100,0.932,0.764,0.865,-0.552,0.090,0.108,84.247,7.772,0.976,0.552
560,0.312,0.744,0.673,1.673,0.315,0.750,0.686,0.541,0.312,0.744,0.673,1.673,0.090,0.206,14.784,-41.399,0.554,0.206
885,0.758,0.301,0.882,0.604,0.764,0.303,0.899,0.329,0.758,0.301,0.882,0.604,0.090,0.151,50.137,29.516,0.768,0.706
1063,0.935,0.765,0.011,1.137,0.942,0.771,0.011,0.435,0.935,0.765,0.011,1.137,0.090,0.096,19.455,-19.831,0.582,0.358
366,0.290,0.039,0.847,1.855,0.292,0.039,0.863,0.577,0.290,0.039,0.847,1.855,0.088,0.107,-5.754,1.461,0.429,0.508
955,0.727,0.259,0.897,0.823,0.732,0.261,0.915,0.373,0.727,0.259,0.897,0.823,0.088,0.134,46.094,28.875,0.744,0.701
1081,0.179,0.641,0.161,2.838,0.180,0.645,0.164,0.772,0.179,0.641,0.161,2.838,0.088,0.144,-30.306,-29.564,0.280,0.290
652,0.338,0.683,0.140,2.615,0.340,0.688,0.142,0.728,0.338,0.683,0.140,2.615,0.087,0.148,-28.033,-35.582,0.294,0.247
975,0.275,0.918,0.755,0.709,0.277,0.925,0.769,0.350,0.275,0.918,0.755,0.709,0.087,0.135,33.605,-62.946,0.668,0.055
996,0.061,0.734,0.942,1.305,0.061,0.740,0.961,0.468,0.061,0.734,0.942,1.305,0.087,0.096,15.974,-49.858,0.561,0.147
1035,0.647,0.876,0.734,0.623,0.652,0.883,0.748,0.333,0.647,0.876,0.734,0.623,0.087,0.158,64.990,-10.671,0.859,0.423
61,0.380,0.707,0.763,1.444,0.383,0.713,0.778,0.496,0.380,0.707,0.763,1.444,0.086,0.219,20.298,-47.318,0.587,0.165
910,0.078,0.633,0.180,3.074,0.079,0.638,0.183,0.819,0.078,0.633,0.180,3.074,0.086,0.116,-30.708,-24.102,0.277,0.328
989,0.677,0.656,0.209,2.266,0.682,0.661,0.213,0.659,0.677,0.656,0.209,2.266,0.085,0.181,30.396,-3.499,0.648,0.473
1033,0.105,0.725,0.325,2.353,0.106,0.730,0.331,0.676,0.105,0.725,0.325,2.353,0.085,0.136,-30.101,-41.480,0.281,0.206
1083,0.019,0.840,0.324,1.946,0.019,0.846,0.330,0.595,0.019,0.840,0.324,1.946,0.085,0.102,-27.988,-56.710,0.294,0.098
9,0.251,0.883,0.188,1.531,0.253,0.890,0.191,0.513,0.251,0.883,0.188,1.531,0.084,0.121,-35.069,-65.178,0.251,0.039
123,0.269,0.220,0.879,1.488,0.271,0.221,0.896,0.505,0.269,0.220,0.879,1.488,0.084,0.125,2.617,0.395,0.480,0.500
408,0.380,0.699,0.712,1.862,0.383,0.704,0.726,0.579,0.380,0.699,0.712,1.862,0.084,0.244,13.594,-38.700,0.546,0.225
40,0.062,0.808,0.299,1.918,0.062,0.814,0.305,0.590,0.062,0.808,0.299,1.918,0.083,0.111,-29.014,-56.823,0.288,0.098
527,0.144,0.916,0.710,1.159,0.145,0.923,0.723,0.439,0.144,0.916,0.710,1.159,0.083,0.107,22.754,-56.198,0.602,0.102
958,0.905,0.146,0.240,1.673,0.912,0.147,0.245,0.541,0.905,0.146,0.240,1.673,0.083,0.109,13.258,68.070,0.544,0.977
