# {'f_': [4, 7], 'y_': [16, 17], 'x': [8, 11], 'y': [14, 15], 'f': [0, 3], 'N': 4, 'M': 4, 'mu_': [13, 13], 'n': 1207, 'mu': [12, 12]}
401,0.206,0.690,0.239,2.335,0.207,0.695,0.244,0.672,0.206,0.690,0.239,2.335,0.243,0.499,-31.090,-40.724,0.275,0.211
803,0.699,0.256,0.681,1.893,0.704,0.258,0.694,0.585,0.699,0.256,0.681,1.893,0.243,0.546,20.039,24.982,0.586,0.674
1200,0.813,0.262,0.068,1.856,0.819,0.264,0.069,0.578,0.813,0.262,0.068,1.856,0.242,0.323,8.013,70.066,0.512,0.991
609,0.257,0.643,0.854,1.383,0.259,0.648,0.870,0.484,0.257,0.643,0.854,1.383,0.242,0.396,21.646,-48.645,0.595,0.155
633,0.815,0.274,0.669,1.283,0.821,0.276,0.681,0.464,0.815,0.274,0.669,1.283,0.241,0.442,34.535,26.281,0.674,0.683
364,0.722,0.678,0.255,1.743,0.728,0.683,0.260,0.555,0.722,0.678,0.255,1.743,0.240,0.514,31.456,-12.734,0.655,0.408
1129,0.878,0.763,0.236,0.530,0.885,0.769,0.240,0.315,0.878,0.763,0.236,0.530,0.240,0.372,-71.199,-15.287,0.031,0.390
864,0.805,0.634,0.878,0.300,0.811,0.639,0.895,0.269,0.805,0.634,0.878,0.300,0.240,0.383,71.750,-4.231,0.900,0.468
265,0.711,0.728,0.285,1.463,0.717,0.734,0.290,0.500,0.711,0.728,0.285,1.463,0.240,0.540,27.387,-19.582,0.630,0.360
479,0.698,0.053,0.078,2.890,0.703,0.054,0.079,0.782,0.698,0.053,0.078,2.890,0.239,0.328,-15.248,48.667,0.371,0.840
711,0.872,0.691,0.228,1.046,0.879,0.696,0.232,0.417,0.872,0.691,0.228,1.046,0.238,0.368,-59.145,-15.777,0.105,0.387
494,0.067,0.862,0.265,1.776,0.068,0.868,0.270,0.562,0.067,0.862,0.265,1.776,0.238,0.298,-31.035,-60.343,0.275,0.073
782,0.874,0.755,0.170,0.664,0.881,0.760,0.174,0.341,0.874,0.755,0.170,0.664,0.238,0.337,-69.122,-17.342,0.044,0.376
821,0.818,0.028,0.306,1.951,0.825,0.028,0.312,0.596,0.818,0.028,0.306,1.951,0.238,0.298,7.873,61.189,0.512,0.929
1066,0.233,0.819,0.094,1.781,0.235,0.826,0.095,0.563,0.233,0.819,0.094,1.781,0.237,0.325,-36.564,-58.513,0.242,0.086
1082,0.788,0.304,0.148,1.812,0.794,0.306,0.151,0.569,0.788,0.304,0.148,1.812,0.237,0.368,9.433,70.948,0.521,0.997
419,0.758,0.065,0.906,0.958,0.764,0.066,0.924,0.400,0.758,0.065,0.906,0.958,0.234,0.273,40.789,31.661,0.712,0.721
923,0.243,0.135,0.849,1.622,0.245,0.136,0.865,0.531,0.243,0.135,0.849,1.622,0.234,0.321,0.146,0.533,0.465,0.501
841,0.898,0.050,0.864,0.600,0.905,0.050,0.880,0.329,0.898,0.050,0.864,0.600,0.234,0.273,47.741,33.104,0.754,0.731
1039,0.103,0.681,0.889,1.381,0.104,0.686,0.906,0.483,0.103,0.681,0.889,1.381,0.232,0.289,16.520,-49.333,0.564,0.150
539,0.875,0.653,0.223,1.334,0.882,0.658,0.227,0.474,0.875,0.653,0.223,1.334,0.232,0.354,24.510,-19.547,0.613,0.360
302,0.255,0.095,0.014,3.388,0.257,0.096,0.014,0.881,0.255,0.095,0.014,3.388,0.231,0.266,-35.186,40.180,0.250,0.781
738,0.885,0.106,0.669,1.449,0.892,0.107,0.682,0.497,0.885,0.106,0.669,1.449,0.230,0.293,28.161,26.431,0.635,0.684
658,0.730,0.135,0.274,2.177,0.736,0.136,0.279,0.641,0.730,0.135,0.274,2.177,0.230,0.383,1.570,58.460,0.473,0.909
639,0.043,0.208,0.657,2.943,0.043,0.210,0.669,0.793,0.043,0.208,0.657,2.943,0.229,0.305,-31.751,1.454,0.271,0.508
537,0.704,0.096,0.025,2.852,0.710,0.096,0.025,0.775,0.704,0.096,0.025,2.852,0.228,0.305,-15.190,49.303,0.372,0.845
176,0.001,0.284,0.868,1.898,0.001,0.286,0.885,0.586,0.001,0.284,0.868,1.898,0.227,0.257,-5.105,-5.035,0.433,0.462
400,0.227,0.065,0.259,3.054,0.228,0.065,0.264,0.815,0.227,0.065,0.259,3.054,0.227,0.302,-51.360,35.081,0.152,0.745
791,0.873,0.651,0.237,1.335,0.880,0.656,0.241,0.474,0.873,0.651,0.237,1.335,0.226,0.354,24.586,-20.020,0.613,0.357
862,0.741,0.896,0.214,0.737,0.746,0.903,0.218,0.356,0.741,0.896,0.214,0.737,0.226,0.330,-66.898,-15.823,0.057,0.386
1116,0.690,0.211,0.878,1.079,0.695,0.212,0.894,0.424,0.690,0.211,0.878,1.079,0.225,0.330,37.044,30.415,0.689,0.712
1141,0.160,0.730,0.241,2.116,0.161,0.735,0.245,0.629,0.160,0.730,0.241,2.116,0.223,0.389,-31.559,-47.311,0.272,0.165
920,0.266,0.841,0.218,1.486,0.268,0.847,0.222,0.504,0.266,0.841,0.218,1.486,0.223,0.357,-34.592,-66.105,0.254,0.032
965,0.653,0.142,0.259,2.725,0.658,0.143,0.264,0.750,0.653,0.142,0.259,2.725,0.223,0.367,-10.898,48.871,0.398,0.842
582,0.837,0.267,0.108,1.702,0.844,0.269,0.110,0.547,0.837,0.267,0.108,1.702,0.221,0.302,10.686,69.883,0.529,0.990
461,0.263,0.852,0.784,0.398,0.265,0.859,0.799,0.289,0.263,0.852,0.784,0.398,0.221,0.372,36.076,-67.954,0.683,0.019
861,0.713,0.159,0.232,2.245,0.719,0.160,0.236,0.654,0.713,0.159,0.232,2.245,0.221,0.396,0.419,58.214,0.466,0.908
889,0.767,0.749,0.265,0.915,0.773,0.754,0.270,0.391,0.767,0.749,0.265,0.915,0.221,0.440,-61.527,-14.816,0.090,0.393
733,0.217,0.678,0.879,1.164,0.218,0.683,0.896,0.440,0.217,0.678,0.879,1.164,0.220,0.325,25.814,-51.306,0.621,0.136
332,0.707,0.288,0.799,1.062,0.713,0.290,0.815,0.420,0.707,0.288,0.799,1.062,0.219,0.417,37.006,29.166,0.689,0.703
1045,0.215,0.827,0.865,0.248,0.216,0.833,0.881,0.259,0.215,0.827,0.865,0.248,0.219,0.329,37.441,-70.008,0.691,0.005
128,0.253,0.814,0.637,1.500,0.254,0.820,0.649,0.507,0.253,0.814,0.637,1.500,0.217,0.384,19.543,-49.372,0.582,0.150
774,0.277,0.825,0.227,1.517,0.279,0.831,0.231,0.510,0.277,0.825,0.227,1.517,0.217,0.362,-33.823,-66.019,0.258,0.033
219,0.031,0.834,0.291,1.887,0.031,0.840,0.296,0.584,0.031,0.834,0.291,1.887,0.216,0.267,-28.734,-57.611,0.289,0.092
699,0.831,0.273,0.741,0.697,0.838,0.275,0.755,0.348,0.831,0.273,0.741,0.697,0.216,0.383,48.134,29.095,0.756,0.703
703,0.743,0.645,0.281,1.835,0.749,0.650,0.286,0.573,0.743,0.645,0.281,1.835,0.214,0.462,31.901,-11.567,0.658,0.416
940,0.713,0.252,0.083,2.419,0.718,0.254,0.084,0.689,0.713,0.252,0.083,2.419,0.213,0.337,-4.576,57.902,0.436,0.905
536,0.645,0.181,0.885,1.462,0.650,0.182,0.902,0.499,0.645,0.181,0.885,1.462,0.213,0.297,29.089,28.587,0.640,0.699
297,0.115,0.888,0.716,1.088,0.116,0.894,0.729,0.425,0.115,0.888,0.716,1.088,0.212,0.273,23.481,-57.168,0.606,0.095
849,0.808,0.743,0.297,0.777,0.814,0.749,0.303,0.364,0.808,0.743,0.297,0.777,0.212,0.414,-64.763,-14.719,0.070,0.394
587,0.906,0.806,0.167,0.470,0.913,0.813,0.170,0.303,0.906,0.806,0.167,0.470,0.212,0.285,-72.615,-16.448,0.023,0.382
664,0.129,0.899,0.777,0.669,0.130,0.906,0.792,0.342,0.129,0.899,0.777,0.669,0.211,0.272,31.611,-65.089,0.656,0.039
124,0.660,0.229,0.253,2.534,0.665,0.230,0.258,0.712,0.660,0.229,0.253,2.534,0.211,0.437,-3.621,52.336,0.442,0.866
354,0.256,0.043,0.642,3.016,0.258,0.043,0.655,0.807,0.256,0.043,0.642,3.016,0.211,0.276,-30.982,4.383,0.276,0.529
368,0.740,0.277,0.717,1.326,0.746,0.279,0.731,0.472,0.740,0.277,0.717,1.326,0.210,0.449,32.577,26.499,0.662,0.684
144,0.657,0.244,0.238,2.549,0.663,0.245,0.243,0.715,0.657,0.244,0.238,2.549,0.210,0.445,-3.753,52.096,0.441,0.865
486,0.043,0.301,0.153,3.246,0.043,0.304,0.156,0.853,0.043,0.301,0.153,3.246,0.210,0.259,-41.607,33.924,0.211,0.737
202,0.765,0.289,0.823,0.573,0.771,0.291,0.839,0.323,0.765,0.289,0.823,0.573,0.209,0.381,50.376,30.362,0.770,0.711
616,0.054,0.138,0.715,2.619,0.055,0.139,0.729,0.729,0.054,0.138,0.715,2.619,0.208,0.309,-25.371,-0.609,0.310,0.493
349,0.108,0.671,0.283,2.687,0.108,0.677,0.288,0.742,0.108,0.671,0.283,2.687,0.208,0.328,-29.882,-33.274,0.282,0.263
315,0.860,0.188,0.290,1.530,0.866,0.190,0.296,0.513,0.860,0.188,0.290,1.530,0.208,0.307,15.499,69.507,0.558,0.987
182,0.689,0.608,0.646,2.361,0.694,0.612,0.658,0.677,0.689,0.608,0.646,2.361,0.207,2.523,10.026,-30.680,0.525,0.282
511,0.182,0.268,0.747,1.955,0.184,0.270,0.761,0.597,0.182,0.268,0.747,1.955,0.205,0.356,-3.781,-7.158,0.441,0.447
575,0.077,0.296,0.858,1.781,0.077,0.298,0.875,0.563,0.077,0.296,0.858,1.781,0.205,0.257,-2.447,-3.848,0.449,0.471
1004,0.283,0.684,0.182,2.431,0.285,0.689,0.186,0.691,0.283,0.684,0.182,2.431,0.205,0.405,-29.111,-37.522,0.287,0.234
388,0.086,0.298,0.239,3.032,0.087,0.300,0.243,0.810,0.086,0.298,0.239,3.032,0.204,0.282,-52.936,29.624,0.142,0.706
63,0.069,0.161,0.891,1.914,0.069,0.162,0.908,0.589,0.069,0.161,0.891,1.914,0.204,0.243,-5.996,-3.223,0.427,0.475
671,0.218,0.879,0.151,1.611,0.220,0.886,0.154,0.529,0.218,0.879,0.151,1.611,0.203,0.278,-35.608,-63.533,0.248,0.050
613,0.762,0.255,0.221,1.804,0.768,0.257,0.225,0.567,0.762,0.255,0.221,1.804,0.203,0.374,10.715,71.056,0.529,0.998
1182,0.197,0.273,0.875,1.511,0.199,0.275,0.892,0.509,0.197,0.273,0.875,1.511,0.203,0.293,2.647,-0.508,0.480,0.494
473,0.081,0.281,0.067,3.342,0.082,0.283,0.069,0.872,0.081,0.281,0.067,3.342,0.203,0.252,-39.347,34.684,0.225,0.742
288,0.279,0.697,0.831,1.029,0.281,0.702,0.847,0.414,0.279,0.697,0.831,1.029,0.202,0.357,26.830,-53.501,0.627,0.121
829,0.892,0.177,0.233,1.574,0.899,0.178,0.237,0.522,0.892,0.177,0.233,1.574,0.201,0.279,14.776,69.342,0.554,0.986
497,0.171,0.889,0.071,1.884,0.172,0.896,0.073,0.583,0.171,0.889,0.071,1.884,0.200,0.243,-34.676,-54.859,0.253,0.111
964,0.632,0.271,0.707,2.178,0.637,0.273,0.721,0.641,0.632,0.271,0.707,2.178,0.200,0.446,13.479,25.328,0.546,0.676
547,0.134,0.878,0.669,1.377,0.135,0.885,0.682,0.482,0.134,0.878,0.669,1.377,0.200,0.267,19.172,-52.621,0.580,0.127
823,0.903,0.722,0.841,-0.380,0.910,0.727,0.857,0.134,0.903,0.722,0.841,-0.380,0.198,0.255,82.140,6.202,0.963,0.541
386,0.882,0.082,0.140,1.912,0.889,0.082,0.143,0.589,0.882,0.082,0.140,1.912,0.197,0.245,7.668,65.336,0.510,0.958
585,0.730,0.727,0.269,1.319,0.736,0.732,0.274,0.471,0.730,0.727,0.269,1.319,0.197,0.427,26.228,-20.550,0.623,0.353
678,0.665,0.074,0.881,1.551,0.670,0.074,0.898,0.517,0.665,0.074,0.881,1.551,0.197,0.239,26.595,29.618,0.625,0.706
135,0.701,0.128,0.247,2.405,0.706,0.129,0.252,0.686,0.701,0.128,0.247,2.405,0.197,0.342,-3.076,54.481,0.445,0.881
723,0.163,0.645,0.263,2.733,0.165,0.650,0.268,0.751,0.163,0.645,0.263,2.733,0.196,0.335,-30.029,-32.181,0.281,0.271
1205,0.731,0.613,0.671,1.837,0.737,0.618,0.684,0.574,0.731,0.613,0.671,1.837,0.196,1.202,14.443,-33.601,0.552,0.261
104,0.303,0.716,0.802,1.004,0.305,0.721,0.818,0.409,0.303,0.716,0.802,1.004,0.195,0.380,26.720,-54.134,0.626,0.117
460,0.083,0.150,0.298,3.166,0.083,0.151,0.304,0.837,0.083,0.150,0.298,3.166,0.195,0.258,-48.340,29.521,0.170,0.706
694,0.663,0.047,0.223,2.882,0.668,0.047,0.227,0.781,0.663,0.047,0.223,2.882,0.194,0.264,-13.435,47.743,0.382,0.834
478,0.149,0.283,0.808,1.698,0.150,0.285,0.824,0.546,0.149,0.283,0.808,1.698,0.194,0.288,0.114,-3.062,0.464,0.476
326,0.668,0.001,0.221,2.912,0.673,0.000,0.226,0.787,0.668,0.001,0.221,2.912,0.193,0.246,-14.046,47.181,0.378,0.830
869,0.252,0.739,0.229,1.952,0.254,0.744,0.234,0.596,0.252,0.739,0.229,1.952,0.193,0.378,-34.470,-51.797,0.254,0.133
938,0.279,0.073,0.166,3.134,0.282,0.073,0.169,0.831,0.279,0.073,0.166,3.134,0.192,0.254,-49.802,37.584,0.161,0.762
130,0.700,0.230,0.233,2.244,0.705,0.231,0.238,0.654,0.700,0.230,0.233,2.244,0.192,0.405,0.064,57.818,0.464,0.905
816,0.270,0.200,0.634,2.744,0.272,0.202,0.646,0.753,0.270,0.200,0.634,2.744,0.191,0.347,-25.454,2.467,0.309,0.515
159,0.038,0.245,0.876,1.839,0.039,0.247,0.893,0.574,0.038,0.245,0.876,1.839,0.190,0.223,-4.302,-4.092,0.438,0.469
149,0.655,0.153,0.154,2.808,0.660,0.154,0.157,0.766,0.655,0.153,0.154,2.808,0.190,0.311,-13.443,49.319,0.382,0.845
140,0.182,0.833,0.304,1.585,0.183,0.839,0.310,0.524,0.182,0.833,0.304,1.585,0.190,0.289,-32.792,-64.301,0.265,0.045
361,0.738,0.207,0.892,0.749,0.744,0.208,0.909,0.358,0.738,0.207,0.892,0.749,0.190,0.271,46.576,29.676,0.747,0.707
377,0.909,0.011,0.198,2.006,0.917,0.011,0.201,0.607,0.909,0.011,0.198,2.006,0.190,0.209,6.317,63.649,0.502,0.946
520,0.837,0.694,0.283,1.041,0.844,0.700,0.289,0.416,0.837,0.694,0.283,1.041,0.189,0.341,-59.335,-15.087,0.103,0.391
867,0.244,0.037,0.861,1.832,0.246,0.037,0.878,0.573,0.244,0.037,0.861,1.832,0.188,0.224,-5.360,0.786,0.431,0.503
1024,0.628,0.265,0.682,2.390,0.633,0.266,0.695,0.683,0.628,0.265,0.682,2.390,0.188,0.439,9.297,25.782,0.520,0.679
721,0.899,0.725,0.169,0.925,0.906,0.731,0.172,0.393,0.899,0.725,0.169,0.925,0.188,0.256,-61.646,-17.138,0.089,0.377
1057,0.656,0.882,0.265,1.310,0.662,0.888,0.271,0.469,0.656,0.882,0.265,1.310,0.187,0.303,28.627,-20.820,0.638,0.351
601,0.003,0.337,0.229,3.252,0.003,0.339,0.233,0.854,0.003,0.337,0.229,3.252,0.187,0.220,-41.981,33.118,0.209,0.731
578,0.908,0.014,0.852,0.694,0.915,0.014,0.869,0.347,0.908,0.014,0.852,0.694,0.187,0.207,46.399,32.932,0.746,0.730
462,0.758,0.296,0.808,0.674,0.764,0.298,0.823,0.343,0.758,0.296,0.808,0.674,0.186,0.354,48.972,29.176,0.761,0.703
935,0.258,0.726,0.684,1.668,0.260,0.731,0.697,0.540,0.258,0.726,0.684,1.668,0.185,0.394,14.453,-42.129,0.552,0.201
134,0.195,0.286,0.872,1.520,0.197,0.288,0.889,0.511,0.195,0.286,0.872,1.520,0.185,0.268,2.415,-0.847,0.478,0.492
68,0.824,0.272,0.675,1.207,0.831,0.274,0.688,0.449,0.824,0.272,0.675,1.207,0.185,0.332,36.199,26.599,0.684,0.685
695,0.126,0.279,0.826,1.693,0.126,0.281,0.842,0.545,0.126,0.279,0.826,1.693,0.184,0.257,-0.104,-2.687,0.463,0.479
513,0.842,0.321,0.819,0.331,0.848,0.324,0.835,0.275,0.842,0.321,0.819,0.331,0.184,0.321,53.634,32.584,0.790,0.727
85,0.310,0.748,0.808,0.763,0.313,0.754,0.823,0.361,0.310,0.748,0.808,0.763,0.183,0.360,31.863,-61.113,0.657,0.067
1089,0.741,0.220,0.288,1.958,0.747,0.221,0.293,0.598,0.741,0.220,0.288,1.958,0.183,0.349,9.651,61.480,0.522,0.931
1072,0.645,0.330,0.810,1.547,0.650,0.333,0.825,0.516,0.645,0.330,0.810,1.547,0.182,0.370,27.951,23.369,0.634,0.662
321,0.146,0.277,0.048,3.225,0.147,0.279,0.049,0.849,0.146,0.277,0.048,3.225,0.182,0.227,-42.165,37.575,0.208,0.762
137,0.316,0.679,0.062,2.781,0.318,0.684,0.063,0.761,0.316,0.679,0.062,2.781,0.182,0.260,-27.700,-29.657,0.296,0.289
967,0.162,0.070,0.301,3.172,0.163,0.070,0.306,0.838,0.162,0.070,0.301,3.172,0.181,0.236,-47.406,30.794,0.176,0.715
46,0.833,0.277,0.692,1.063,0.840,0.279,0.705,0.420,0.833,0.277,0.692,1.063,0.181,0.322,38.240,26.636,0.696,0.685
868,0.074,0.290,0.633,3.038,0.075,0.292,0.645,0.812,0.074,0.290,0.633,3.038,0.180,0.245,-33.055,1.476,0.263,0.508
956,0.269,0.848,0.639,1.418,0.271,0.855,0.651,0.491,0.269,0.848,0.639,1.418,0.180,0.309,20.146,-50.567,0.586,0.142
918,0.253,0.782,0.888,0.436,0.255,0.788,0.905,0.296,0.253,0.782,0.888,0.436,0.178,0.274,35.222,-68.470,0.678,0.016
933,0.648,0.008,0.005,3.454,0.653,0.008,0.005,0.894,0.648,0.008,0.005,3.454,0.178,0.200,-21.584,44.413,0.333,0.810
977,0.843,0.317,0.820,0.318,0.849,0.320,0.836,0.273,0.843,0.317,0.820,0.318,0.177,0.308,53.974,32.723,0.792,0.728
402,0.280,0.069,0.078,3.342,0.282,0.070,0.080,0.872,0.280,0.069,0.078,3.342,0.176,0.219,-36.304,40.861,0.243,0.785
430,0.274,0.723,0.188,2.121,0.276,0.728,0.192,0.630,0.274,0.723,0.188,2.121,0.176,0.328,-32.714,-46.933,0.265,0.167
863,0.300,0.139,0.053,3.256,0.302,0.140,0.054,0.855,0.300,0.139,0.053,3.256,0.176,0.219,-38.837,40.905,0.228,0.786
1171,0.681,0.593,0.711,2.019,0.686,0.597,0.724,0.610,0.681,0.593,0.711,2.019,0.175,1.376,12.030,-33.371,0.537,0.263
510,0.859,0.058,0.251,1.792,0.866,0.058,0.255,0.565,0.859,0.058,0.251,1.792,0.175,0.216,11.083,65.230,0.531,0.957
577,0.712,0.645,0.613,2.166,0.717,0.650,0.625,0.639,0.712,0.645,0.613,2.166,0.173,1.886,11.203,-31.683,0.532,0.275
877,0.715,0.121,0.896,1.096,0.721,0.122,0.913,0.427,0.715,0.121,0.896,1.096,0.173,0.219,36.662,31.293,0.686,0.718
181,0.101,0.702,0.258,2.461,0.102,0.707,0.263,0.697,0.101,0.702,0.258,2.461,0.173,0.286,-30.826,-38.655,0.277,0.226
696,0.144,0.016,0.890,2.039,0.145,0.016,0.907,0.614,0.144,0.016,0.890,2.039,0.173,0.194,-9.774,-1.952,0.404,0.484
1079,0.612,0.650,0.634,2.697,0.617,0.655,0.646,0.744,0.612,0.650,0.634,2.697,0.173,1.361,8.980,-28.998,0.518,0.294
790,0.014,0.849,0.304,1.908,0.014,0.856,0.309,0.588,0.014,0.849,0.304,1.908,0.172,0.205,-28.148,-57.393,0.293,0.094
1023,0.745,0.893,0.243,0.682,0.750,0.900,0.248,0.345,0.745,0.893,0.243,0.682,0.171,0.263,-67.415,-15.432,0.054,0.389
1149,0.642,0.215,0.131,2.842,0.647,0.217,0.133,0.773,0.642,0.215,0.131,2.842,0.171,0.268,-13.670,49.998,0.381,0.850
984,0.284,0.756,0.060,2.175,0.286,0.762,0.061,0.641,0.284,0.756,0.060,2.175,0.171,0.244,-34.229,-47.266,0.256,0.165
636,0.702,0.107,0.273,2.451,0.708,0.108,0.278,0.695,0.702,0.107,0.273,2.451,0.170,0.284,-3.712,53.894,0.441,0.877
274,0.129,0.896,0.688,1.285,0.130,0.903,0.701,0.464,0.129,0.896,0.688,1.285,0.169,0.219,19.914,-53.519,0.585,0.121
1110,0.813,0.906,0.261,0.356,0.819,0.913,0.266,0.280,0.813,0.906,0.261,0.356,0.169,0.261,-74.200,-14.482,0.013,0.396
749,0.680,0.072,0.046,3.055,0.685,0.072,0.047,0.815,0.680,0.072,0.046,3.055,0.168,0.219,-17.047,47.270,0.360,0.831
789,0.140,0.271,0.673,2.593,0.141,0.273,0.686,0.723,0.140,0.271,0.673,2.593,0.168,0.289,-25.057,-2.538,0.312,0.480
410,0.310,0.024,0.099,3.414,0.312,0.024,0.101,0.886,0.310,0.024,0.099,3.414,0.168,0.195,-35.330,41.422,0.249,0.789
95,0.781,0.330,0.138,1.921,0.787,0.332,0.141,0.590,0.781,0.330,0.138,1.921,0.167,0.259,8.132,71.338,0.513,1.000
118,0.689,0.618,0.780,1.355,0.695,0.623,0.795,0.478,0.689,0.618,0.780,1.355,0.167,0.527,24.081,-33.838,0.610,0.259
188,0.162,0.899,0.801,0.481,0.163,0.906,0.816,0.305,0.162,0.899,0.801,0.481,0.167,0.224,33.689,-67.586,0.668,0.022
1122,0.756,0.295,0.020,2.255,0.762,0.297,0.020,0.657,0.756,0.295,0.020,2.255,0.167,0.225,-2.538,60.364,0.448,0.923
901,0.774,0.816,0.906,-0.660,0.780,0.822,0.924,0.079,0.774,0.816,0.906,-0.660,0.167,0.197,86.500,8.364,0.989,0.557
891,0.921,0.682,0.752,0.381,0.928,0.687,0.766,0.285,0.921,0.682,0.752,0.381,0.167,0.259,69.239,-4.465,0.884,0.466
564,0.678,0.060,0.103,2.966,0.684,0.060,0.105,0.797,0.678,0.060,0.103,2.966,0.166,0.225,-15.684,47.806,0.369,0.834
1170,0.669,0.640,0.654,2.259,0.674,0.645,0.666,0.657,0.669,0.640,0.654,2.259,0.166,5.713,10.387,-31.355,0.527,0.277
471,0.635,0.907,0.123,1.712,0.640,0.914,0.125,0.549,0.635,0.907,0.123,1.712,0.164,0.208,32.859,-16.464,0.663,0.382
238,0.273,0.180,0.255,2.795,0.275,0.181,0.260,0.764,0.273,0.180,0.255,2.795,0.164,0.281,-58.692,35.491,0.107,0.748
367,0.132,0.287,0.710,2.342,0.133,0.289,0.724,0.674,0.132,0.287,0.710,2.342,0.163,0.275,-18.441,-1.851,0.352,0.485
1147,0.703,0.663,0.636,1.969,0.708,0.668,0.648,0.600,0.703,0.663,0.636,1.969,0.163,1.505,12.892,-33.271,0.542,0.263
666,0.695,0.669,0.611,2.134,0.701,0.674,0.622,0.633,0.695,0.669,0.611,2.134,0.162,2.055,11.453,-32.054,0.533,0.272
67,0.665,0.045,0.032,3.240,0.670,0.046,0.033,0.852,0.665,0.045,0.032,3.240,0.162,0.198,-19.404,45.673,0.346,0.819
445,0.309,0.784,0.802,0.566,0.311,0.790,0.817,0.322,0.309,0.784,0.802,0.566,0.162,0.320,34.886,-65.331,0.676,0.038
1166,0.658,0.743,0.320,1.804,0.663,0.749,0.326,0.567,0.658,0.743,0.320,1.804,0.162,0.382,32.983,-12.502,0.664,0.410
232,0.284,0.056,0.119,3.280,0.286,0.056,0.121,0.860,0.284,0.056,0.119,3.280,0.162,0.201,-37.304,41.682,0.237,0.791
331,0.682,0.151,0.904,1.302,0.687,0.152,0.921,0.468,0.682,0.151,0.904,1.302,0.160,0.208,30.937,28.791,0.652,0.700
100,0.158,0.275,0.761,1.914,0.160,0.277,0.775,0.589,0.158,0.275,0.761,1.914,0.159,0.259,-3.434,-6.601,0.443,0.451
708,0.763,0.269,0.061,2.121,0.769,0.270,0.062,0.630,0.763,0.269,0.061,2.121,0.159,0.225,-0.795,61.400,0.459,0.930
1111,0.631,0.291,0.713,2.158,0.636,0.293,0.726,0.637,0.631,0.291,0.713,2.158,0.159,0.367,13.943,25.179,0.548,0.675
835,0.315,0.156,0.681,2.546,0.317,0.157,0.694,0.714,0.315,0.156,0.681,2.546,0.159,0.285,-21.060,2.250,0.336,0.514
201,0.694,0.300,0.699,1.824,0.700,0.302,0.712,0.571,0.694,0.300,0.699,1.824,0.159,0.387,20.960,24.616,0.591,0.671
292,0.773,0.644,0.309,1.690,0.779,0.649,0.315,0.545,0.773,0.644,0.309,1.690,0.159,0.342,30.806,-13.068,0.651,0.406
526,0.266,0.881,0.052,1.826,0.268,0.888,0.053,0.571,0.266,0.881,0.052,1.826,0.158,0.190,-37.966,-57.222,0.233,0.095
576,0.235,0.009,0.332,3.230,0.237,0.009,0.338,0.850,0.235,0.009,0.332,3.230,0.158,0.188,-45.771,31.176,0.186,0.717
610,0.677,0.084,0.102,2.929,0.682,0.084,0.104,0.790,0.677,0.084,0.102,2.929,0.157,0.223,-15.010,48.125,0.373,0.837
1159,0.742,0.914,0.717,0.156,0.748,0.921,0.730,0.241,0.742,0.914,0.717,0.156,0.154,0.226,76.910,-4.760,0.931,0.464
355,0.886,0.690,0.795,-0.047,0.893,0.696,0.810,0.200,0.886,0.690,0.795,-0.047,0.154,0.222,77.532,0.358,0.935,0.500
28,0.920,0.746,0.005,1.192,0.928,0.752,0.005,0.446,0.920,0.746,0.005,1.192,0.154,0.167,20.086,-19.627,0.586,0.360
799,0.637,0.131,0.204,2.891,0.642,0.132,0.207,0.783,0.637,0.131,0.204,2.891,0.153,0.236,-13.602,48.396,0.381,0.838
837,0.309,0.662,0.764,1.621,0.312,0.667,0.779,0.531,0.309,0.662,0.764,1.621,0.153,0.329,15.783,-41.931,0.560,0.202
951,0.048,0.691,0.922,1.546,0.048,0.696,0.940,0.516,0.048,0.691,0.922,1.546,0.153,0.172,15.515,-48.160,0.558,0.159
985,0.169,0.201,0.908,1.670,0.170,0.203,0.925,0.541,0.169,0.201,0.908,1.670,0.153,0.203,0.039,-1.037,0.464,0.490
583,0.783,0.894,0.716,-0.161,0.789,0.901,0.730,0.178,0.783,0.894,0.716,-0.161,0.153,0.211,81.228,0.662,0.957,0.502
269,0.177,0.307,0.869,1.574,0.179,0.309,0.886,0.522,0.177,0.307,0.869,1.574,0.152,0.216,1.957,-1.447,0.476,0.488
270,0.646,0.902,0.186,1.487,0.651,0.909,0.190,0.504,0.646,0.902,0.186,1.487,0.152,0.212,30.043,-19.174,0.646,0.363
127,0.277,0.194,0.036,3.154,0.279,0.195,0.037,0.835,0.277,0.194,0.036,3.154,0.152,0.191,-45.325,39.963,0.188,0.779
714,0.752,0.298,0.082,2.173,0.758,0.300,0.083,0.640,0.752,0.298,0.082,2.173,0.152,0.225,-1.279,60.862,0.456,0.926
921,0.243,0.222,0.684,2.367,0.245,0.224,0.697,0.679,0.243,0.222,0.684,2.367,0.152,0.321,-18.660,-0.360,0.350,0.495
352,0.122,0.304,0.129,3.131,0.123,0.307,0.131,0.830,0.122,0.304,0.129,3.131,0.151,0.214,-44.148,36.404,0.196,0.754
1084,0.646,0.878,0.916,0.229,0.651,0.884,0.933,0.255,0.646,0.878,0.916,0.229,0.150,0.221,74.166,-7.113,0.914,0.448
