# {'y': [13, 14], 'N': 4, 'n': 1207, 'M': 4, 'f': [0, 3], 'x': [8, 11], 'f_': [4, 7], 'y_': [15, 16], 'mu': [12, 12]}
241,0.369,0.816,0.706,1.171,0.372,0.822,0.719,0.442,0.369,0.816,0.706,1.171,0.130,-9.511,-47.752,0.449,0.148
137,0.316,0.679,0.062,2.781,0.318,0.684,0.063,0.761,0.316,0.679,0.062,2.781,0.129,24.101,-58.915,0.711,0.064
827,0.779,0.661,0.012,1.907,0.785,0.666,0.012,0.587,0.779,0.661,0.012,1.907,0.129,-52.065,-26.448,0.118,0.310
26,0.759,0.844,0.307,0.598,0.765,0.851,0.313,0.328,0.759,0.844,0.307,0.598,0.128,-66.283,-35.633,0.007,0.240
349,0.108,0.671,0.283,2.687,0.108,0.677,0.288,0.742,0.108,0.671,0.283,2.687,0.128,-2.408,-16.856,0.505,0.382
803,0.699,0.256,0.681,1.893,0.704,0.258,0.694,0.585,0.699,0.256,0.681,1.893,0.128,49.127,-24.618,0.906,0.324
1069,0.916,0.843,0.212,0.344,0.923,0.849,0.216,0.278,0.916,0.843,0.212,0.344,0.128,4.371,-0.873,0.557,0.503
496,0.848,0.278,0.885,0.228,0.855,0.280,0.902,0.255,0.848,0.278,0.885,0.228,0.127,-52.404,22.208,0.116,0.678
525,0.888,0.257,0.840,0.234,0.895,0.258,0.856,0.256,0.888,0.257,0.840,0.234,0.127,-30.294,0.019,0.288,0.510
584,0.698,0.259,0.041,2.621,0.703,0.261,0.041,0.729,0.698,0.259,0.041,2.621,0.127,-24.248,38.984,0.335,0.805
120,0.306,0.752,0.751,1.036,0.308,0.758,0.765,0.415,0.306,0.752,0.751,1.036,0.126,-8.469,-48.185,0.458,0.145
215,0.672,0.048,0.297,2.826,0.678,0.048,0.303,0.770,0.672,0.048,0.297,2.826,0.126,43.896,34.488,0.865,0.771
1020,0.929,0.703,0.010,1.541,0.936,0.709,0.010,0.515,0.929,0.703,0.010,1.541,0.126,-48.752,23.350,0.144,0.687
194,0.021,0.655,0.104,3.200,0.021,0.660,0.106,0.844,0.021,0.655,0.104,3.200,0.125,14.649,-47.124,0.637,0.153
253,0.712,0.098,0.668,2.142,0.718,0.099,0.681,0.634,0.712,0.098,0.668,2.142,0.125,10.927,25.680,0.609,0.704
383,0.706,0.066,0.286,2.525,0.712,0.066,0.292,0.710,0.706,0.066,0.286,2.525,0.125,28.050,29.186,0.742,0.731
550,0.758,0.762,0.891,-0.342,0.764,0.768,0.908,0.142,0.758,0.762,0.891,-0.342,0.125,-29.632,-41.822,0.293,0.193
653,0.967,0.837,0.062,0.971,0.975,0.843,0.063,0.402,0.967,0.837,0.062,0.971,0.125,-60.482,-24.541,0.053,0.324
763,0.212,0.296,0.761,1.848,0.213,0.298,0.775,0.576,0.212,0.296,0.761,1.848,0.125,51.200,4.571,0.922,0.544
807,0.715,0.873,0.027,1.250,0.721,0.879,0.027,0.457,0.715,0.873,0.027,1.250,0.125,-53.082,33.099,0.110,0.760
1113,0.714,0.673,0.216,1.859,0.719,0.678,0.220,0.578,0.714,0.673,0.216,1.859,0.125,-50.896,-27.763,0.127,0.300
322,0.684,0.079,0.914,1.494,0.690,0.079,0.932,0.506,0.684,0.079,0.914,1.494,0.124,51.534,-7.926,0.925,0.450
331,0.682,0.151,0.904,1.302,0.687,0.152,0.921,0.468,0.682,0.151,0.904,1.302,0.123,-25.428,-3.157,0.326,0.486
557,0.137,0.889,0.267,1.649,0.138,0.896,0.272,0.537,0.137,0.889,0.267,1.649,0.123,-35.724,14.503,0.245,0.620
72,0.823,0.717,0.289,0.908,0.829,0.722,0.295,0.390,0.823,0.717,0.289,0.908,0.122,-61.786,-35.441,0.042,0.242
217,0.312,0.001,0.326,3.276,0.314,0.001,0.332,0.859,0.312,0.001,0.326,3.276,0.122,19.911,47.965,0.678,0.873
235,0.670,0.781,0.227,1.423,0.675,0.787,0.231,0.492,0.670,0.781,0.227,1.423,0.122,-40.473,-22.742,0.208,0.338
448,0.803,0.045,0.908,0.761,0.809,0.045,0.925,0.360,0.803,0.045,0.908,0.761,0.122,38.109,-15.423,0.820,0.393
588,0.720,0.050,0.667,2.189,0.726,0.051,0.680,0.643,0.720,0.050,0.667,2.189,0.122,10.080,25.724,0.602,0.705
201,0.694,0.300,0.699,1.824,0.700,0.302,0.712,0.571,0.694,0.300,0.699,1.824,0.121,-15.360,50.151,0.404,0.889
574,0.896,0.736,0.880,-0.500,0.903,0.742,0.897,0.111,0.896,0.736,0.880,-0.500,0.121,-20.925,-18.841,0.361,0.367
1073,0.682,0.690,0.071,2.264,0.688,0.695,0.073,0.658,0.682,0.690,0.071,2.264,0.121,-6.051,6.245,0.476,0.557
189,0.096,0.320,0.785,1.977,0.096,0.322,0.800,0.601,0.096,0.320,0.785,1.977,0.120,29.208,6.047,0.751,0.556
835,0.315,0.156,0.681,2.546,0.317,0.157,0.694,0.714,0.315,0.156,0.681,2.546,0.120,48.727,5.149,0.903,0.549
44,0.162,0.149,0.659,2.766,0.163,0.150,0.672,0.758,0.162,0.149,0.659,2.766,0.119,56.136,12.766,0.960,0.606
726,0.776,0.777,0.330,0.771,0.782,0.782,0.336,0.363,0.776,0.777,0.330,0.771,0.119,-11.087,7.015,0.437,0.563
214,0.304,0.211,0.710,2.214,0.306,0.213,0.724,0.648,0.304,0.211,0.710,2.214,0.118,36.685,5.857,0.809,0.554
449,0.114,0.110,0.913,2.000,0.115,0.110,0.930,0.606,0.114,0.110,0.913,2.000,0.118,30.533,5.604,0.761,0.552
639,0.043,0.208,0.657,2.943,0.043,0.210,0.669,0.793,0.043,0.208,0.657,2.943,0.118,44.388,16.893,0.869,0.638
805,0.855,0.168,0.900,0.343,0.862,0.169,0.917,0.278,0.855,0.168,0.900,0.343,0.118,44.172,-20.271,0.867,0.356
832,0.682,0.680,0.026,2.425,0.687,0.685,0.026,0.690,0.682,0.680,0.026,2.425,0.118,-51.071,-25.449,0.126,0.317
1187,0.676,0.693,0.687,1.583,0.681,0.698,0.700,0.523,0.676,0.693,0.687,1.583,0.118,-34.437,0.642,0.255,0.515
342,0.196,0.876,0.260,1.508,0.197,0.883,0.265,0.509,0.196,0.876,0.260,1.508,0.117,-23.257,26.141,0.342,0.708
529,0.107,0.907,0.837,0.526,0.107,0.914,0.853,0.314,0.107,0.907,0.837,0.526,0.117,12.229,-23.947,0.619,0.329
621,0.109,0.663,0.782,1.681,0.110,0.668,0.797,0.543,0.109,0.663,0.782,1.681,0.117,-5.090,30.748,0.484,0.743
633,0.815,0.274,0.669,1.283,0.821,0.276,0.681,0.464,0.815,0.274,0.669,1.283,0.117,-15.859,48.364,0.400,0.876
741,0.312,0.156,0.130,3.061,0.314,0.157,0.132,0.816,0.312,0.156,0.130,3.061,0.117,-52.126,32.646,0.118,0.757
766,0.206,0.660,0.079,2.852,0.208,0.665,0.080,0.775,0.206,0.660,0.079,2.852,0.117,16.781,-39.359,0.654,0.212
456,0.141,0.657,0.818,1.499,0.142,0.662,0.834,0.507,0.141,0.657,0.818,1.499,0.116,-5.793,-46.781,0.478,0.156
617,0.657,0.027,0.110,3.168,0.662,0.027,0.112,0.838,0.657,0.027,0.110,3.168,0.116,-8.240,36.146,0.459,0.783
84,0.648,0.112,0.782,1.780,0.653,0.113,0.797,0.562,0.648,0.112,0.782,1.780,0.115,59.167,-18.671,0.984,0.369
218,0.289,0.104,0.881,1.728,0.291,0.105,0.898,0.552,0.289,0.104,0.881,1.728,0.115,38.386,4.681,0.822,0.545
690,0.365,0.710,0.783,1.269,0.368,0.715,0.798,0.461,0.365,0.710,0.783,1.269,0.115,17.427,-25.506,0.659,0.317
951,0.048,0.691,0.922,1.546,0.048,0.696,0.940,0.516,0.048,0.691,0.922,1.546,0.115,3.558,-43.839,0.551,0.178
1040,0.166,0.229,0.278,2.832,0.167,0.231,0.284,0.771,0.166,0.229,0.278,2.832,0.115,-49.587,19.674,0.137,0.659
1046,0.220,0.310,0.128,2.961,0.221,0.312,0.131,0.796,0.220,0.310,0.128,2.961,0.114,23.884,47.150,0.709,0.867
1143,0.661,0.067,0.113,3.056,0.666,0.067,0.115,0.815,0.661,0.067,0.113,3.056,0.114,43.485,42.454,0.862,0.831
206,0.681,0.685,0.207,2.023,0.687,0.690,0.211,0.611,0.681,0.685,0.207,2.023,0.113,-49.029,-26.247,0.142,0.311
364,0.722,0.678,0.255,1.743,0.728,0.683,0.260,0.555,0.722,0.678,0.255,1.743,0.113,-49.932,-27.740,0.135,0.300
432,0.893,0.731,0.890,-0.454,0.900,0.737,0.907,0.120,0.893,0.731,0.890,-0.454,0.113,-30.912,-42.725,0.283,0.186
1106,0.735,0.659,0.785,0.725,0.740,0.664,0.800,0.353,0.735,0.659,0.785,0.725,0.113,-27.907,-32.020,0.306,0.267
1152,0.222,0.292,0.694,2.311,0.223,0.294,0.707,0.668,0.222,0.292,0.694,2.311,0.113,48.721,7.772,0.903,0.569
834,0.151,0.813,0.349,1.789,0.152,0.820,0.356,0.564,0.151,0.813,0.349,1.789,0.112,11.868,-55.833,0.616,0.087
163,0.344,0.145,0.781,1.936,0.347,0.146,0.796,0.593,0.344,0.145,0.781,1.936,0.111,50.090,2.109,0.913,0.526
258,0.824,0.954,0.832,-0.663,0.830,0.961,0.848,0.078,0.824,0.954,0.832,-0.663,0.110,-23.096,-37.706,0.344,0.224
751,0.662,0.036,0.838,1.643,0.667,0.036,0.854,0.535,0.662,0.036,0.838,1.643,0.110,42.501,-15.975,0.854,0.389
149,0.655,0.153,0.154,2.808,0.660,0.154,0.157,0.766,0.655,0.153,0.154,2.808,0.109,29.353,28.980,0.752,0.729
229,0.087,0.644,0.148,3.053,0.087,0.648,0.150,0.815,0.087,0.644,0.148,3.053,0.109,22.608,-49.535,0.699,0.135
341,0.334,0.018,0.192,3.269,0.337,0.018,0.195,0.857,0.334,0.018,0.192,3.269,0.109,11.348,-0.694,0.612,0.505
942,0.898,0.672,0.151,1.361,0.906,0.677,0.154,0.479,0.898,0.672,0.151,1.361,0.109,-44.157,-18.180,0.180,0.372
1177,0.797,0.028,0.338,2.093,0.804,0.028,0.344,0.624,0.797,0.028,0.338,2.093,0.109,-28.998,7.230,0.298,0.565
124,0.660,0.229,0.253,2.534,0.665,0.230,0.258,0.712,0.660,0.229,0.253,2.534,0.108,45.606,36.945,0.878,0.789
871,0.712,0.018,0.666,2.307,0.718,0.018,0.679,0.667,0.712,0.018,0.666,2.307,0.108,38.518,-12.896,0.823,0.412
407,0.861,0.713,0.907,-0.313,0.868,0.719,0.924,0.148,0.861,0.713,0.907,-0.313,0.107,-13.672,14.962,0.417,0.623
642,0.676,0.738,0.284,1.652,0.682,0.744,0.289,0.537,0.676,0.738,0.284,1.652,0.107,-43.165,23.594,0.187,0.688
678,0.665,0.074,0.881,1.551,0.670,0.074,0.898,0.517,0.665,0.074,0.881,1.551,0.107,-7.893,58.870,0.462,0.955
93,0.017,0.650,0.095,3.263,0.017,0.655,0.096,0.856,0.017,0.650,0.095,3.263,0.106,28.239,-61.659,0.743,0.043
350,0.054,0.227,0.664,2.853,0.055,0.228,0.677,0.775,0.054,0.227,0.664,2.853,0.106,36.189,7.806,0.805,0.569
477,0.281,0.251,0.251,2.733,0.284,0.253,0.256,0.751,0.281,0.251,0.251,2.733,0.106,-37.070,23.666,0.235,0.689
593,0.286,0.169,0.110,3.047,0.288,0.170,0.112,0.813,0.286,0.169,0.110,3.047,0.106,32.664,44.052,0.778,0.843
612,0.834,0.649,0.766,0.404,0.841,0.654,0.781,0.290,0.834,0.649,0.766,0.404,0.106,-8.964,25.254,0.454,0.701
531,0.306,0.910,0.691,1.175,0.309,0.917,0.704,0.442,0.306,0.910,0.691,1.175,0.105,-0.658,-32.095,0.518,0.267
1078,0.016,0.158,0.346,3.361,0.016,0.159,0.352,0.876,0.016,0.158,0.346,3.361,0.105,11.671,49.456,0.614,0.884
60,0.664,0.138,0.852,1.395,0.669,0.139,0.869,0.486,0.664,0.138,0.852,1.395,0.104,54.605,-20.942,0.949,0.351
483,0.716,0.699,0.675,1.326,0.721,0.704,0.688,0.472,0.716,0.699,0.675,1.326,0.104,-45.070,33.035,0.173,0.760
1094,0.625,0.003,0.086,3.463,0.630,0.003,0.088,0.896,0.625,0.003,0.086,3.463,0.104,42.225,37.078,0.852,0.790
505,0.927,0.721,0.125,1.168,0.934,0.727,0.127,0.441,0.927,0.721,0.125,1.168,0.103,-54.574,29.250,0.099,0.731
851,0.773,0.300,0.811,0.576,0.779,0.302,0.827,0.324,0.773,0.300,0.811,0.576,0.103,50.694,-14.323,0.918,0.401
45,0.883,0.659,0.054,1.635,0.890,0.664,0.055,0.534,0.883,0.659,0.054,1.635,0.102,-64.235,-33.213,0.023,0.258
144,0.657,0.244,0.238,2.549,0.663,0.245,0.243,0.715,0.657,0.244,0.238,2.549,0.102,45.173,37.214,0.875,0.792
301,0.815,0.663,0.917,0.176,0.822,0.668,0.935,0.245,0.815,0.663,0.917,0.176,0.102,-28.682,-32.933,0.300,0.261
422,0.798,0.780,0.351,0.692,0.804,0.786,0.358,0.347,0.798,0.780,0.351,0.692,0.102,-34.743,40.456,0.253,0.816
700,0.744,0.648,0.780,0.759,0.750,0.653,0.795,0.360,0.744,0.648,0.780,0.759,0.102,-19.282,55.190,0.373,0.928
802,0.175,0.307,0.021,3.242,0.176,0.309,0.022,0.852,0.175,0.307,0.021,3.242,0.101,10.500,37.145,0.605,0.791
888,0.204,0.190,0.651,2.674,0.206,0.192,0.663,0.740,0.204,0.190,0.651,2.674,0.101,-35.805,23.711,0.245,0.689
534,0.654,0.822,0.118,1.558,0.660,0.828,0.120,0.518,0.654,0.822,0.118,1.558,0.100,-39.563,-23.048,0.215,0.335
644,0.351,0.779,0.792,0.720,0.354,0.785,0.808,0.352,0.351,0.779,0.792,0.720,0.100,-52.384,31.349,0.116,0.747
784,0.922,0.773,0.693,0.173,0.930,0.779,0.706,0.244,0.922,0.773,0.693,0.173,0.100,-24.007,-20.841,0.337,0.352
256,0.422,0.003,0.152,3.585,0.425,0.002,0.155,0.920,0.422,0.003,0.152,3.585,0.099,29.811,45.833,0.756,0.857
980,0.749,0.665,0.191,1.701,0.754,0.670,0.195,0.547,0.749,0.665,0.191,1.701,0.099,-44.539,-20.248,0.177,0.357
1146,0.678,0.123,0.336,2.685,0.683,0.124,0.342,0.742,0.678,0.123,0.336,2.685,0.099,-40.481,9.692,0.208,0.583
118,0.689,0.618,0.780,1.355,0.695,0.623,0.795,0.478,0.689,0.618,0.780,1.355,0.097,-25.596,-50.730,0.324,0.126
133,0.884,0.178,0.316,1.607,0.890,0.180,0.322,0.528,0.884,0.178,0.316,1.607,0.097,49.891,38.475,0.912,0.801
600,0.276,0.197,0.720,2.129,0.278,0.198,0.734,0.632,0.276,0.197,0.720,2.129,0.097,18.702,10.968,0.669,0.593
954,0.107,0.643,0.136,3.033,0.108,0.648,0.139,0.811,0.107,0.643,0.136,3.033,0.097,-23.243,24.808,0.343,0.698
167,0.116,0.808,0.912,0.600,0.117,0.814,0.929,0.329,0.116,0.808,0.912,0.600,0.096,-2.764,-45.339,0.502,0.167
309,0.688,0.121,0.309,2.568,0.693,0.122,0.315,0.719,0.688,0.121,0.309,2.568,0.096,-8.877,35.761,0.454,0.781
482,0.775,0.297,0.273,1.745,0.782,0.299,0.279,0.555,0.775,0.297,0.273,1.745,0.096,-23.437,36.923,0.341,0.789
962,0.792,0.167,0.646,1.621,0.799,0.168,0.658,0.531,0.792,0.167,0.646,1.621,0.096,11.236,25.225,0.611,0.701
1125,0.146,0.652,0.100,2.970,0.147,0.657,0.102,0.798,0.146,0.652,0.100,2.970,0.096,15.493,-39.656,0.644,0.210
21,0.165,0.721,0.308,2.215,0.167,0.726,0.314,0.649,0.165,0.721,0.308,2.215,0.095,20.191,-64.501,0.681,0.022
463,0.717,0.727,0.935,0.360,0.723,0.733,0.953,0.281,0.717,0.727,0.935,0.360,0.095,-2.729,1.110,0.502,0.518
518,0.292,0.119,0.269,2.947,0.294,0.120,0.274,0.794,0.292,0.119,0.269,2.947,0.095,30.900,44.401,0.764,0.846
810,0.786,0.030,0.925,0.944,0.792,0.030,0.943,0.397,0.786,0.030,0.925,0.944,0.095,47.304,-9.243,0.892,0.440
47,0.108,0.753,0.370,2.257,0.109,0.758,0.377,0.657,0.108,0.753,0.370,2.257,0.094,15.861,-64.388,0.647,0.022
66,0.148,0.871,0.315,1.651,0.149,0.877,0.321,0.537,0.148,0.871,0.315,1.651,0.094,21.517,-65.186,0.691,0.016
70,0.268,0.283,0.039,3.113,0.270,0.285,0.039,0.826,0.268,0.283,0.039,3.113,0.094,28.319,63.325,0.744,0.989
198,0.747,0.883,0.328,0.724,0.753,0.890,0.334,0.353,0.747,0.883,0.328,0.724,0.094,-43.806,-24.986,0.182,0.321
679,0.655,0.076,0.855,1.596,0.660,0.077,0.871,0.526,0.655,0.076,0.855,1.596,0.094,54.136,-22.074,0.945,0.343
1185,0.125,0.162,0.918,1.873,0.126,0.163,0.935,0.581,0.125,0.162,0.918,1.873,0.094,46.921,14.478,0.889,0.619
115,0.847,0.320,0.101,1.770,0.853,0.322,0.103,0.560,0.847,0.320,0.101,1.770,0.093,-54.059,32.602,0.103,0.757
143,0.362,0.780,0.746,1.018,0.365,0.786,0.760,0.411,0.362,0.780,0.746,1.018,0.093,-5.324,-43.184,0.482,0.183
549,0.033,0.638,0.212,3.085,0.033,0.643,0.216,0.821,0.033,0.638,0.212,3.085,0.093,18.024,-55.941,0.664,0.086
1006,0.844,0.676,0.665,0.925,0.851,0.681,0.678,0.393,0.844,0.676,0.665,0.925,0.093,-8.689,21.491,0.456,0.672
293,0.068,0.787,0.313,2.020,0.068,0.793,0.319,0.610,0.068,0.787,0.313,2.020,0.092,20.632,-53.339,0.684,0.106
1134,0.746,0.888,0.659,0.478,0.752,0.895,0.671,0.304,0.746,0.888,0.659,0.478,0.092,1.108,-1.981,0.532,0.495
289,0.157,0.311,0.882,1.637,0.158,0.313,0.899,0.534,0.157,0.311,0.882,1.637,0.091,51.649,6.136,0.926,0.556
730,0.228,0.899,0.124,1.712,0.230,0.906,0.126,0.549,0.228,0.899,0.124,1.712,0.091,13.241,-54.132,0.627,0.100
268,0.278,0.079,0.183,3.087,0.280,0.080,0.187,0.821,0.278,0.079,0.183,3.087,0.090,21.528,51.142,0.691,0.897
450,0.932,0.764,0.865,-0.552,0.939,0.770,0.882,0.100,0.932,0.764,0.865,-0.552,0.090,-30.344,-30.477,0.287,0.279
560,0.312,0.744,0.673,1.673,0.315,0.750,0.686,0.541,0.312,0.744,0.673,1.673,0.090,12.214,-22.579,0.619,0.339
885,0.758,0.301,0.882,0.604,0.764,0.303,0.899,0.329,0.758,0.301,0.882,0.604,0.090,46.347,-29.172,0.884,0.289
1063,0.935,0.765,0.011,1.137,0.942,0.771,0.011,0.435,0.935,0.765,0.011,1.137,0.090,-64.073,-30.591,0.025,0.278
366,0.290,0.039,0.847,1.855,0.292,0.039,0.863,0.577,0.290,0.039,0.847,1.855,0.088,51.446,-5.244,0.924,0.470
955,0.727,0.259,0.897,0.823,0.732,0.261,0.915,0.373,0.727,0.259,0.897,0.823,0.088,39.987,-15.950,0.835,0.389
1081,0.179,0.641,0.161,2.838,0.180,0.645,0.164,0.772,0.179,0.641,0.161,2.838,0.088,25.775,-61.086,0.724,0.047
652,0.338,0.683,0.140,2.615,0.340,0.688,0.142,0.728,0.338,0.683,0.140,2.615,0.087,-24.786,27.766,0.331,0.720
975,0.275,0.918,0.755,0.709,0.277,0.925,0.769,0.350,0.275,0.918,0.755,0.709,0.087,-7.734,-26.107,0.463,0.312
996,0.061,0.734,0.942,1.305,0.061,0.740,0.961,0.468,0.061,0.734,0.942,1.305,0.087,-33.300,-5.381,0.264,0.469
1035,0.647,0.876,0.734,0.623,0.652,0.883,0.748,0.333,0.647,0.876,0.734,0.623,0.087,-29.472,-47.277,0.294,0.152
61,0.380,0.707,0.763,1.444,0.383,0.713,0.778,0.496,0.380,0.707,0.763,1.444,0.086,-8.877,-49.177,0.454,0.138
910,0.078,0.633,0.180,3.074,0.079,0.638,0.183,0.819,0.078,0.633,0.180,3.074,0.086,-27.869,29.952,0.307,0.737
989,0.677,0.656,0.209,2.266,0.682,0.661,0.213,0.659,0.677,0.656,0.209,2.266,0.085,-34.996,9.343,0.251,0.581
1033,0.105,0.725,0.325,2.353,0.106,0.730,0.331,0.676,0.105,0.725,0.325,2.353,0.085,-55.832,30.963,0.089,0.744
1083,0.019,0.840,0.324,1.946,0.019,0.846,0.330,0.595,0.019,0.840,0.324,1.946,0.085,-6.451,-14.677,0.473,0.399
9,0.251,0.883,0.188,1.531,0.253,0.890,0.191,0.513,0.251,0.883,0.188,1.531,0.084,15.301,-65.595,0.643,0.013
123,0.269,0.220,0.879,1.488,0.271,0.221,0.896,0.505,0.269,0.220,0.879,1.488,0.084,51.020,8.820,0.921,0.577
408,0.380,0.699,0.712,1.862,0.383,0.704,0.726,0.579,0.380,0.699,0.712,1.862,0.084,7.711,-3.582,0.583,0.483
40,0.062,0.808,0.299,1.918,0.062,0.814,0.305,0.590,0.062,0.808,0.299,1.918,0.083,20.094,-65.484,0.680,0.014
527,0.144,0.916,0.710,1.159,0.145,0.923,0.723,0.439,0.144,0.916,0.710,1.159,0.083,-31.496,40.082,0.278,0.813
958,0.905,0.146,0.240,1.673,0.912,0.147,0.245,0.541,0.905,0.146,0.240,1.673,0.083,52.739,35.864,0.934,0.781
474,0.159,0.109,0.908,1.881,0.160,0.109,0.926,0.582,0.159,0.109,0.908,1.881,0.082,50.516,10.079,0.917,0.586
1100,0.073,0.948,0.019,2.464,0.074,0.955,0.019,0.698,0.073,0.948,0.019,2.464,0.082,26.373,-67.347,0.729,0.000
1140,0.757,0.191,0.650,1.751,0.763,0.192,0.663,0.557,0.757,0.191,0.650,1.751,0.082,34.947,-19.109,0.796,0.365
32,0.786,0.741,0.647,0.756,0.792,0.747,0.660,0.359,0.786,0.741,0.647,0.756,0.081,-28.243,-47.251,0.304,0.152
1070,0.696,0.341,0.717,1.754,0.701,0.344,0.731,0.557,0.696,0.341,0.717,1.754,0.081,-0.667,24.943,0.518,0.699
446,0.669,0.613,0.779,1.534,0.675,0.618,0.794,0.514,0.669,0.613,0.779,1.534,0.080,11.859,-8.474,0.616,0.446
516,0.328,0.831,0.144,1.709,0.331,0.838,0.147,0.548,0.328,0.831,0.144,1.709,0.080,23.116,-54.605,0.703,0.097
852,0.679,0.347,0.145,2.654,0.684,0.349,0.147,0.736,0.679,0.347,0.145,2.654,0.080,57.359,27.408,0.970,0.717
891,0.921,0.682,0.752,0.381,0.928,0.687,0.766,0.285,0.921,0.682,0.752,0.381,0.080,-19.942,-18.028,0.368,0.373
908,0.208,0.655,0.287,2.605,0.209,0.660,0.292,0.726,0.208,0.655,0.287,2.605,0.080,-12.968,37.210,0.423,0.791
155,0.802,0.901,0.323,0.448,0.809,0.908,0.329,0.299,0.802,0.901,0.323,0.448,0.079,-46.328,-28.915,0.163,0.291
409,0.918,0.251,0.201,1.623,0.925,0.253,0.205,0.531,0.918,0.251,0.201,1.623,0.079,20.040,22.074,0.679,0.677
426,0.116,0.652,0.200,2.828,0.116,0.657,0.204,0.770,0.116,0.652,0.200,2.828,0.079,14.812,-40.045,0.639,0.207
814,0.789,0.637,0.844,0.344,0.795,0.642,0.861,0.278,0.789,0.637,0.844,0.344,0.079,-20.704,-28.171,0.362,0.297
145,0.324,0.197,0.086,3.113,0.327,0.198,0.088,0.827,0.324,0.197,0.086,3.113,0.078,17.970,53.038,0.663,0.911
157,0.381,0.687,0.043,2.902,0.384,0.693,0.044,0.785,0.381,0.687,0.043,2.902,0.078,24.027,-57.636,0.711,0.074
370,0.277,0.885,0.109,1.714,0.279,0.892,0.111,0.549,0.277,0.885,0.109,1.714,0.078,22.568,-55.855,0.699,0.087
1014,0.280,0.663,0.895,1.301,0.282,0.668,0.912,0.468,0.280,0.663,0.895,1.301,0.078,-29.639,38.949,0.293,0.805
1003,0.868,0.852,0.089,0.464,0.875,0.858,0.091,0.302,0.868,0.852,0.089,0.464,0.077,-57.906,-38.924,0.073,0.215
97,0.339,0.178,0.178,2.971,0.342,0.179,0.181,0.798,0.339,0.178,0.178,2.971,0.075,23.238,63.127,0.704,0.988
428,0.244,0.933,0.694,1.221,0.246,0.940,0.707,0.452,0.244,0.933,0.694,1.221,0.075,-6.037,-24.892,0.476,0.321
627,0.075,0.925,0.734,1.179,0.075,0.932,0.748,0.443,0.075,0.925,0.734,1.179,0.075,-1.990,-32.688,0.508,0.262
837,0.309,0.662,0.764,1.621,0.312,0.667,0.779,0.531,0.309,0.662,0.764,1.621,0.075,-7.091,14.316,0.468,0.618
112,0.007,0.753,0.971,1.457,0.007,0.759,0.990,0.498,0.007,0.753,0.971,1.457,0.074,-4.498,-50.412,0.488,0.128
177,0.653,0.712,0.690,1.582,0.658,0.718,0.703,0.523,0.653,0.712,0.690,1.582,0.074,-10.479,15.180,0.442,0.625
764,0.917,0.173,0.004,2.084,0.924,0.175,0.004,0.623,0.917,0.173,0.004,2.084,0.074,46.070,46.479,0.882,0.862
864,0.805,0.634,0.878,0.300,0.811,0.639,0.895,0.269,0.805,0.634,0.878,0.300,0.074,-30.349,-52.378,0.287,0.113
539,0.875,0.653,0.223,1.334,0.882,0.658,0.227,0.474,0.875,0.653,0.223,1.334,0.073,-13.800,6.418,0.416,0.558
611,0.651,0.194,0.651,2.509,0.656,0.195,0.664,0.707,0.651,0.194,0.651,2.509,0.073,18.216,-9.590,0.665,0.437
830,0.225,0.078,0.650,2.907,0.227,0.078,0.662,0.786,0.225,0.078,0.650,2.907,0.073,44.223,16.096,0.868,0.632
148,0.209,0.176,0.316,2.879,0.211,0.178,0.322,0.780,0.209,0.176,0.316,2.879,0.072,15.813,56.149,0.647,0.935
199,0.644,0.718,0.662,1.807,0.649,0.724,0.674,0.568,0.644,0.718,0.662,1.807,0.072,-24.529,-51.005,0.333,0.124
780,0.638,0.795,0.689,1.162,0.643,0.801,0.702,0.440,0.638,0.795,0.689,1.162,0.072,-33.837,28.965,0.260,0.729
1057,0.656,0.882,0.265,1.310,0.662,0.888,0.271,0.469,0.656,0.882,0.265,1.310,0.072,3.541,-0.460,0.551,0.506
1065,0.307,0.277,0.136,2.934,0.309,0.279,0.138,0.791,0.307,0.277,0.136,2.934,0.072,21.546,53.963,0.691,0.918
0,0.106,0.633,0.669,2.684,0.107,0.638,0.682,0.742,0.106,0.633,0.669,2.684,0.071,-11.267,-55.436,0.436,0.090
90,0.256,0.163,0.291,2.844,0.258,0.164,0.296,0.773,0.256,0.163,0.291,2.844,0.071,24.247,62.083,0.712,0.980
227,0.652,0.275,0.821,1.384,0.657,0.277,0.837,0.484,0.652,0.275,0.821,1.384,0.071,51.916,-15.012,0.928,0.396
354,0.256,0.043,0.642,3.016,0.258,0.043,0.655,0.807,0.256,0.043,0.642,3.016,0.071,-24.650,2.709,0.332,0.530
597,0.647,0.217,0.861,1.369,0.652,0.218,0.878,0.481,0.647,0.217,0.861,1.369,0.071,12.294,-7.169,0.619,0.456
659,0.288,0.653,0.039,2.971,0.290,0.658,0.040,0.798,0.288,0.653,0.039,2.971,0.071,-16.250,44.049,0.397,0.843
389,0.349,0.109,0.759,2.159,0.352,0.110,0.774,0.637,0.349,0.109,0.759,2.159,0.070,32.699,4.302,0.778,0.542
395,0.145,0.644,0.228,2.789,0.146,0.649,0.232,0.762,0.145,0.644,0.228,2.789,0.070,16.412,-47.495,0.651,0.150
247,0.212,0.012,0.618,3.240,0.214,0.012,0.629,0.852,0.212,0.012,0.618,3.240,0.069,29.326,10.112,0.752,0.586
