# {'f_': [5, 9], 'y_': [18, 19], 'x': [10, 13], 'y': [16, 17], 'f': [0, 4], 'N': 4, 'M': 5, 'mu_': [15, 15], 'n': 2000, 'mu': [14, 14]}
586,0.035,0.277,1.577,8.286,0.193,0.005,0.036,0.201,0.927,0.022,0.985,0.122,0.112,0.081,0.000,0.000,24.793,92.035,0.665,1.000
587,0.006,0.280,0.051,1.242,8.183,0.001,0.036,0.006,0.139,0.915,0.098,0.144,0.886,0.013,0.000,0.000,-77.610,4.539,0.131,0.436
590,0.324,0.169,0.155,0.350,5.491,0.045,0.022,0.020,0.039,0.614,0.061,0.540,0.744,0.694,0.000,0.000,-60.215,-36.469,0.221,0.172
591,0.023,0.457,3.051,5.202,2.845,0.003,0.059,0.389,0.582,0.318,0.720,0.341,0.095,0.032,0.000,0.000,-1.706,63.531,0.527,0.816
593,0.202,2.274,0.171,6.500,2.795,0.028,0.293,0.022,0.727,0.312,0.755,0.216,0.952,0.056,0.000,0.000,32.378,69.262,0.705,0.853
597,0.013,0.012,0.006,0.351,6.933,0.002,0.001,0.001,0.039,0.775,0.032,0.033,0.795,0.535,0.000,0.000,-87.335,-16.802,0.080,0.299
604,0.749,0.594,0.205,3.157,4.009,0.104,0.077,0.026,0.353,0.448,0.439,0.191,0.866,0.573,0.000,0.000,-14.365,18.939,0.461,0.529
606,0.351,3.556,0.523,6.720,0.583,0.049,0.458,0.067,0.752,0.065,0.951,0.314,0.908,0.063,0.000,0.000,37.263,67.995,0.730,0.845
607,2.867,2.068,0.758,1.073,3.646,0.397,0.266,0.097,0.120,0.408,0.511,0.816,0.865,0.602,0.000,0.000,16.487,-42.352,0.622,0.134
609,1.816,0.257,1.124,6.127,1.298,0.252,0.033,0.143,0.685,0.145,0.874,0.215,0.650,0.911,0.000,0.000,23.024,59.230,0.656,0.789
611,0.106,0.125,0.139,0.367,4.816,0.015,0.016,0.018,0.041,0.538,0.056,0.338,0.553,0.448,0.000,0.000,-54.994,-43.282,0.249,0.128
615,0.065,0.062,0.054,0.074,5.021,0.009,0.008,0.007,0.008,0.561,0.016,0.612,0.657,0.516,0.000,0.000,-58.619,-43.750,0.230,0.125
619,2.096,0.458,0.954,5.323,2.017,0.290,0.059,0.122,0.595,0.225,0.788,0.265,0.734,0.863,0.000,0.000,23.732,55.340,0.660,0.764
626,1.982,0.560,0.141,0.134,7.762,0.275,0.072,0.018,0.015,0.868,0.166,0.959,0.957,0.825,0.000,0.000,-92.199,-3.545,0.054,0.384
627,0.193,0.003,0.359,0.917,6.829,0.027,0.000,0.046,0.102,0.763,0.093,0.267,0.314,0.989,0.000,0.000,-69.797,-5.737,0.171,0.370
628,0.224,0.015,2.380,0.990,6.889,0.031,0.002,0.304,0.111,0.770,0.229,0.750,0.060,0.956,0.000,0.000,-31.146,-61.629,0.373,0.010
632,0.018,0.011,0.282,5.186,3.706,0.002,0.001,0.036,0.580,0.414,0.605,0.035,0.047,0.638,0.000,0.000,-14.406,52.059,0.461,0.743
633,0.225,0.145,0.270,0.728,4.845,0.031,0.019,0.034,0.081,0.542,0.107,0.306,0.497,0.635,0.000,0.000,-49.438,-36.199,0.278,0.174
634,0.203,0.129,0.060,7.208,0.890,0.028,0.017,0.008,0.806,0.099,0.922,0.022,0.845,0.641,0.000,0.000,22.396,85.287,0.653,0.957
636,0.360,0.220,0.243,1.148,5.172,0.050,0.028,0.031,0.128,0.578,0.151,0.255,0.668,0.651,0.000,0.000,-44.740,-23.142,0.302,0.258
637,0.218,0.702,0.263,4.862,3.634,0.030,0.090,0.034,0.544,0.406,0.595,0.101,0.781,0.192,0.000,0.000,-16.700,50.345,0.449,0.731
638,0.643,0.116,0.351,3.881,4.353,0.089,0.015,0.045,0.434,0.487,0.469,0.120,0.686,0.886,0.000,0.000,-23.939,30.924,0.411,0.606
640,0.561,0.768,1.685,0.589,4.547,0.078,0.099,0.215,0.066,0.508,0.266,0.812,0.327,0.401,0.000,0.000,-15.799,-38.644,0.453,0.158
643,0.057,0.292,0.809,4.770,3.994,0.008,0.038,0.103,0.533,0.446,0.561,0.114,0.224,0.123,0.000,0.000,-13.162,46.292,0.467,0.705
645,0.251,0.112,1.309,5.923,2.493,0.035,0.014,0.167,0.662,0.279,0.752,0.141,0.132,0.734,0.000,0.000,-1.932,56.804,0.526,0.773
651,2.449,0.716,1.273,1.308,3.959,0.339,0.092,0.162,0.146,0.442,0.427,0.726,0.705,0.819,0.000,0.000,12.250,-46.968,0.600,0.105
652,3.741,1.083,1.132,0.826,4.540,0.518,0.140,0.144,0.092,0.508,0.471,0.872,0.820,0.821,0.000,0.000,14.288,-49.833,0.610,0.086
653,0.128,0.059,0.109,2.059,5.450,0.018,0.008,0.014,0.230,0.609,0.231,0.055,0.582,0.723,0.000,0.000,-46.754,2.553,0.292,0.424
663,0.102,0.096,0.387,0.296,5.339,0.014,0.012,0.049,0.033,0.597,0.060,0.602,0.221,0.520,0.000,0.000,-58.249,-37.520,0.232,0.166
667,0.400,0.110,1.347,7.106,1.364,0.055,0.014,0.172,0.795,0.152,0.882,0.125,0.190,0.829,0.000,0.000,12.474,77.390,0.601,0.906
668,0.357,0.189,0.310,1.664,4.932,0.049,0.024,0.040,0.186,0.551,0.216,0.189,0.583,0.690,0.000,0.000,-42.119,-19.549,0.316,0.281
670,0.987,1.718,0.638,0.944,4.765,0.137,0.221,0.081,0.106,0.533,0.285,0.729,0.802,0.332,0.000,0.000,-8.400,-43.018,0.492,0.130
671,0.343,0.142,0.342,0.694,4.978,0.048,0.018,0.044,0.078,0.556,0.109,0.401,0.526,0.749,0.000,0.000,-50.132,-35.609,0.274,0.178
672,1.440,0.231,0.052,0.515,7.720,0.199,0.030,0.007,0.057,0.863,0.126,0.784,0.977,0.899,0.000,0.000,-92.039,-4.951,0.055,0.375
676,0.152,0.005,0.058,0.160,6.864,0.021,0.001,0.007,0.018,0.767,0.021,0.504,0.767,0.978,0.000,0.000,-87.817,-19.699,0.077,0.280
678,0.132,0.237,0.675,1.330,5.161,0.018,0.031,0.086,0.149,0.577,0.182,0.319,0.244,0.322,0.000,0.000,-47.315,-21.932,0.289,0.266
679,0.196,1.296,0.641,0.870,5.820,0.027,0.167,0.082,0.097,0.651,0.181,0.657,0.711,0.096,0.000,0.000,-48.544,-11.709,0.282,0.332
681,0.526,0.619,2.461,0.619,4.602,0.073,0.080,0.314,0.069,0.514,0.334,0.851,0.203,0.448,0.000,0.000,-14.823,-30.721,0.458,0.209
683,0.322,0.137,1.255,6.226,2.064,0.045,0.018,0.160,0.696,0.231,0.800,0.131,0.173,0.744,0.000,0.000,14.954,74.178,0.614,0.885
685,0.021,0.024,0.378,0.135,6.806,0.003,0.003,0.048,0.015,0.761,0.038,0.782,0.054,0.452,0.000,0.000,-89.648,-21.290,0.068,0.270
688,0.981,0.582,0.285,3.154,3.900,0.136,0.075,0.036,0.353,0.436,0.453,0.227,0.844,0.659,0.000,0.000,-13.969,18.741,0.463,0.528
691,1.311,0.445,0.171,1.925,5.460,0.182,0.057,0.022,0.215,0.610,0.261,0.399,0.922,0.792,0.000,0.000,-33.615,-10.075,0.360,0.342
692,0.161,0.235,1.014,0.160,6.696,0.022,0.030,0.129,0.018,0.749,0.100,0.904,0.174,0.383,0.000,0.000,-39.851,-54.315,0.328,0.057
693,0.283,0.976,1.340,5.093,1.950,0.039,0.126,0.171,0.570,0.218,0.778,0.203,0.413,0.180,0.000,0.000,11.486,53.824,0.596,0.754
694,0.323,0.139,1.753,0.591,6.367,0.045,0.018,0.224,0.066,0.712,0.183,0.797,0.126,0.741,0.000,0.000,-34.462,-57.588,0.356,0.036
696,1.288,0.261,0.421,0.517,6.847,0.178,0.034,0.054,0.058,0.765,0.135,0.772,0.803,0.873,0.000,0.000,-86.263,-5.345,0.085,0.373
702,0.022,0.040,0.040,0.160,5.686,0.003,0.005,0.005,0.018,0.636,0.019,0.232,0.540,0.323,0.000,0.000,-65.948,-39.092,0.192,0.155
703,0.015,0.003,0.052,3.028,6.730,0.002,0.000,0.007,0.339,0.752,0.269,0.011,0.176,0.880,0.000,0.000,-56.636,11.731,0.240,0.483
713,0.613,0.179,0.451,1.400,5.126,0.085,0.023,0.058,0.157,0.573,0.193,0.324,0.608,0.819,0.000,0.000,-44.161,-19.815,0.305,0.280
714,0.027,0.165,0.013,0.737,8.322,0.004,0.021,0.002,0.082,0.930,0.058,0.142,0.949,0.104,0.000,0.000,-79.031,3.715,0.123,0.431
717,0.839,0.247,0.026,1.657,6.682,0.116,0.032,0.003,0.185,0.747,0.174,0.309,0.981,0.818,0.000,0.000,-61.636,-1.135,0.214,0.400
721,0.079,0.285,0.127,1.064,6.768,0.011,0.037,0.016,0.119,0.757,0.104,0.187,0.743,0.171,0.000,0.000,-68.269,-3.469,0.179,0.385
722,0.083,0.170,0.295,1.337,5.677,0.012,0.022,0.038,0.149,0.635,0.152,0.163,0.363,0.290,0.000,0.000,-57.333,-14.949,0.236,0.311
723,0.494,0.231,0.406,1.791,4.664,0.068,0.030,0.052,0.200,0.521,0.248,0.231,0.593,0.721,0.000,0.000,-40.420,-19.068,0.325,0.284
725,0.737,0.807,0.693,0.453,4.857,0.102,0.104,0.088,0.051,0.543,0.175,0.786,0.640,0.471,0.000,0.000,-34.511,-39.645,0.356,0.152
726,0.613,0.569,0.332,0.741,4.684,0.085,0.073,0.042,0.083,0.524,0.155,0.562,0.759,0.524,0.000,0.000,-41.807,-34.598,0.318,0.184
727,0.156,0.093,0.375,0.334,5.253,0.022,0.012,0.048,0.037,0.587,0.065,0.570,0.286,0.657,0.000,0.000,-57.541,-37.349,0.235,0.167
729,0.255,0.129,0.817,2.720,4.610,0.035,0.017,0.104,0.304,0.515,0.353,0.196,0.214,0.703,0.000,0.000,-24.081,12.252,0.410,0.486
731,0.590,0.317,1.358,0.968,4.414,0.082,0.041,0.173,0.108,0.493,0.246,0.638,0.292,0.686,0.000,0.000,-24.484,-33.945,0.408,0.189
732,1.063,0.523,0.319,4.402,3.292,0.147,0.067,0.041,0.492,0.368,0.603,0.173,0.833,0.709,0.000,0.000,2.599,42.128,0.549,0.679
738,0.051,0.023,0.875,1.004,6.134,0.007,0.003,0.112,0.112,0.686,0.136,0.457,0.040,0.733,0.000,0.000,-56.514,-23.437,0.241,0.256
739,0.038,0.188,0.383,2.040,6.379,0.005,0.024,0.049,0.228,0.713,0.201,0.132,0.295,0.127,0.000,0.000,-57.605,5.166,0.235,0.440
744,0.082,0.141,0.452,0.552,5.441,0.011,0.018,0.058,0.062,0.608,0.085,0.456,0.220,0.334,0.000,0.000,-57.444,-33.357,0.236,0.192
745,1.186,0.274,0.252,3.222,5.175,0.164,0.035,0.032,0.360,0.578,0.375,0.234,0.870,0.856,0.000,0.000,-37.319,8.040,0.341,0.459
747,0.116,0.538,0.692,0.699,5.351,0.016,0.069,0.088,0.078,0.598,0.132,0.574,0.428,0.136,0.000,0.000,-48.824,-30.318,0.281,0.212
752,0.056,0.011,0.168,0.330,6.952,0.008,0.001,0.021,0.037,0.777,0.034,0.315,0.210,0.876,0.000,0.000,-87.233,-17.707,0.080,0.293
754,0.077,0.122,0.465,0.620,5.503,0.011,0.016,0.059,0.069,0.615,0.091,0.424,0.192,0.359,0.000,0.000,-57.488,-32.535,0.236,0.198
755,0.156,0.413,0.421,0.477,5.083,0.022,0.053,0.054,0.053,0.568,0.096,0.577,0.515,0.229,0.000,0.000,-52.285,-38.340,0.263,0.160
758,1.765,0.303,0.892,1.296,4.895,0.245,0.039,0.114,0.145,0.547,0.289,0.634,0.706,0.892,0.000,0.000,-29.047,-15.815,0.384,0.305
761,0.076,0.660,1.319,0.938,5.768,0.011,0.085,0.168,0.105,0.645,0.187,0.640,0.297,0.073,0.000,0.000,-41.930,-48.326,0.317,0.096
762,0.008,0.038,0.392,2.365,7.442,0.001,0.005,0.050,0.264,0.832,0.198,0.105,0.063,0.124,0.000,0.000,-62.791,9.187,0.208,0.466
764,0.355,0.208,0.055,0.896,6.456,0.049,0.027,0.007,0.100,0.722,0.097,0.276,0.916,0.663,0.000,0.000,-67.520,-13.894,0.183,0.318
773,1.138,0.091,1.644,0.380,6.450,0.158,0.012,0.210,0.042,0.721,0.195,0.881,0.386,0.949,0.000,0.000,-32.746,-52.825,0.365,0.067
776,0.534,0.184,0.486,1.609,4.865,0.074,0.024,0.062,0.180,0.544,0.222,0.276,0.548,0.788,0.000,0.000,-41.318,-19.514,0.320,0.282
777,0.047,0.035,0.224,3.003,5.092,0.006,0.005,0.029,0.336,0.569,0.340,0.049,0.163,0.586,0.000,0.000,-44.144,13.714,0.305,0.496
778,0.197,0.370,0.522,0.574,4.630,0.027,0.048,0.067,0.064,0.518,0.120,0.549,0.430,0.312,0.000,0.000,-38.955,-33.277,0.332,0.193
784,0.064,0.071,0.069,0.353,5.488,0.009,0.009,0.009,0.039,0.613,0.043,0.205,0.603,0.470,0.000,0.000,-62.574,-37.132,0.209,0.168
787,0.078,0.079,0.004,0.217,6.562,0.011,0.010,0.001,0.024,0.734,0.024,0.300,0.976,0.495,0.000,0.000,-81.931,-23.494,0.108,0.256
788,1.249,0.126,0.199,7.352,2.491,0.173,0.016,0.025,0.822,0.278,0.795,0.109,0.900,0.936,0.000,0.000,13.291,84.214,0.605,0.950
789,0.012,0.007,0.216,5.623,3.504,0.002,0.001,0.028,0.629,0.392,0.645,0.024,0.041,0.664,0.000,0.000,-13.908,54.183,0.463,0.756
791,0.061,0.067,0.476,2.140,5.688,0.008,0.009,0.061,0.239,0.636,0.234,0.142,0.120,0.470,0.000,0.000,-49.063,3.288,0.280,0.428
792,0.577,1.817,1.100,5.953,0.727,0.080,0.234,0.140,0.666,0.081,0.927,0.225,0.667,0.196,0.000,0.000,35.049,63.941,0.719,0.819
793,2.205,0.284,0.891,5.572,2.215,0.306,0.037,0.114,0.623,0.248,0.777,0.258,0.757,0.918,0.000,0.000,24.015,54.600,0.661,0.759
797,0.090,0.279,0.080,0.232,6.498,0.012,0.036,0.010,0.026,0.726,0.037,0.586,0.830,0.199,0.000,0.000,-80.269,-23.143,0.117,0.258
802,1.498,0.070,0.604,3.208,4.482,0.208,0.009,0.077,0.359,0.501,0.430,0.297,0.756,0.970,0.000,0.000,-19.310,32.107,0.435,0.614
804,0.015,0.204,1.156,6.240,3.633,0.002,0.026,0.147,0.698,0.406,0.669,0.118,0.111,0.046,0.000,0.000,-10.692,54.925,0.480,0.761
806,0.083,0.011,0.159,7.523,1.321,0.011,0.001,0.020,0.841,0.148,0.889,0.015,0.307,0.919,0.000,0.000,20.316,85.609,0.642,0.959
809,0.790,0.257,0.996,0.172,6.333,0.109,0.033,0.127,0.019,0.708,0.130,0.916,0.443,0.799,0.000,0.000,-37.726,-51.632,0.339,0.075
813,0.248,0.251,0.145,1.210,5.560,0.034,0.032,0.018,0.135,0.621,0.143,0.194,0.752,0.496,0.000,0.000,-56.881,-16.528,0.239,0.301
815,0.011,0.003,0.001,0.050,8.163,0.001,0.000,0.000,0.006,0.913,0.004,0.141,0.937,0.820,0.000,0.000,-99.181,-9.762,0.018,0.344
817,0.304,0.013,0.291,0.046,7.485,0.042,0.002,0.037,0.005,0.837,0.036,0.930,0.514,0.973,0.000,0.000,-94.677,-11.351,0.042,0.334
818,0.094,0.057,0.380,1.053,6.130,0.013,0.007,0.048,0.118,0.685,0.116,0.229,0.180,0.652,0.000,0.000,-58.679,-22.074,0.229,0.265
819,0.013,0.301,0.526,2.633,5.994,0.002,0.039,0.067,0.294,0.670,0.270,0.144,0.331,0.028,0.000,0.000,-52.711,7.883,0.261,0.458
823,0.049,0.299,0.226,0.292,5.934,0.007,0.038,0.029,0.033,0.663,0.051,0.580,0.592,0.103,0.000,0.000,-72.190,-30.497,0.159,0.211
827,0.009,0.001,0.015,4.821,4.220,0.001,0.000,0.002,0.539,0.472,0.542,0.002,0.356,0.963,0.000,0.000,-16.976,44.936,0.447,0.697
828,1.414,0.940,4.094,1.593,2.169,0.196,0.121,0.522,0.178,0.242,0.725,0.780,0.250,0.626,0.000,0.000,38.309,-10.912,0.736,0.337
833,0.110,0.117,0.895,3.733,3.721,0.015,0.015,0.114,0.417,0.416,0.510,0.152,0.113,0.481,0.000,0.000,-18.775,19.551,0.438,0.533
834,0.725,1.464,1.231,1.559,2.604,0.100,0.189,0.157,0.174,0.291,0.496,0.585,0.589,0.293,0.000,0.000,12.720,-10.709,0.602,0.338
836,3.337,0.224,0.123,6.678,1.703,0.462,0.029,0.016,0.747,0.190,0.857,0.296,0.977,0.957,0.000,0.000,25.599,59.308,0.669,0.789
837,0.426,1.212,0.078,1.516,5.880,0.059,0.156,0.010,0.170,0.657,0.208,0.448,0.962,0.215,0.000,0.000,-51.051,-8.181,0.269,0.355
841,0.144,0.388,0.610,0.749,4.999,0.020,0.050,0.078,0.084,0.559,0.132,0.495,0.379,0.227,0.000,0.000,-48.093,-32.301,0.285,0.199
846,1.382,0.295,0.398,7.793,0.363,0.191,0.038,0.051,0.872,0.041,0.971,0.119,0.825,0.866,0.000,0.000,28.192,87.395,0.683,0.970
848,0.746,1.251,3.293,1.246,2.905,0.103,0.161,0.420,0.139,0.325,0.585,0.788,0.265,0.343,0.000,0.000,31.937,-13.915,0.703,0.318
849,1.971,0.181,1.686,0.791,5.159,0.273,0.023,0.215,0.088,0.577,0.309,0.812,0.551,0.942,0.000,0.000,-24.549,-47.278,0.408,0.103
856,0.061,0.926,1.992,0.527,6.606,0.008,0.119,0.254,0.059,0.738,0.210,0.850,0.278,0.042,0.000,0.000,-36.586,-59.181,0.345,0.026
857,0.098,0.320,0.844,0.386,6.508,0.014,0.041,0.108,0.043,0.727,0.096,0.744,0.240,0.188,0.000,0.000,-40.916,-54.255,0.322,0.058
858,0.872,0.243,0.765,2.923,3.520,0.121,0.031,0.098,0.327,0.393,0.465,0.245,0.553,0.827,0.000,0.000,-13.664,15.701,0.464,0.508
861,0.084,1.427,0.310,3.522,5.200,0.012,0.184,0.040,0.394,0.581,0.403,0.251,0.864,0.038,0.000,0.000,-38.825,22.393,0.333,0.551
864,0.165,0.103,0.189,0.013,6.326,0.023,0.013,0.024,0.001,0.707,0.027,0.968,0.509,0.643,0.000,0.000,-78.442,-28.724,0.126,0.222
867,0.074,0.361,2.218,1.462,5.580,0.010,0.046,0.283,0.163,0.624,0.285,0.633,0.105,0.128,0.000,0.000,-24.758,-27.991,0.407,0.227
870,0.265,0.176,0.046,0.805,6.526,0.037,0.023,0.006,0.090,0.730,0.084,0.242,0.909,0.627,0.000,0.000,-68.361,-13.811,0.179,0.318
871,0.196,0.071,0.190,0.210,5.396,0.027,0.009,0.024,0.023,0.603,0.041,0.592,0.529,0.779,0.000,0.000,-61.192,-39.084,0.216,0.155
877,0.124,0.047,0.552,6.016,3.028,0.017,0.006,0.070,0.673,0.338,0.704,0.060,0.150,0.770,0.000,0.000,-12.659,56.220,0.470,0.769
879,3.183,0.863,2.158,1.263,3.152,0.441,0.111,0.275,0.141,0.352,0.586,0.803,0.631,0.831,0.000,0.000,22.735,-40.072,0.655,0.149
881,0.036,0.493,0.422,4.284,3.940,0.005,0.063,0.054,0.479,0.440,0.530,0.096,0.550,0.046,0.000,0.000,-14.329,42.561,0.461,0.681
884,0.682,0.105,0.077,0.337,7.619,0.095,0.014,0.010,0.038,0.852,0.064,0.712,0.930,0.903,0.000,0.000,-92.059,-7.543,0.055,0.359
887,0.375,0.054,0.629,2.904,5.202,0.052,0.007,0.080,0.325,0.582,0.333,0.158,0.345,0.908,0.000,0.000,-42.671,12.936,0.313,0.491
891,0.318,0.128,0.246,1.793,5.471,0.044,0.017,0.031,0.201,0.612,0.207,0.147,0.604,0.756,0.000,0.000,-47.371,-0.014,0.289,0.407
892,0.087,0.279,0.015,0.761,7.552,0.012,0.036,0.002,0.085,0.844,0.068,0.234,0.968,0.193,0.000,0.000,-77.626,-0.637,0.131,0.403
894,1.038,0.058,2.234,6.698,0.948,0.144,0.008,0.285,0.749,0.106,0.916,0.224,0.277,0.964,0.000,0.000,7.430,74.956,0.575,0.890
896,0.076,0.382,0.822,7.666,0.124,0.011,0.049,0.105,0.857,0.014,0.990,0.075,0.282,0.125,0.000,0.000,24.859,89.600,0.666,0.984
897,1.630,0.199,0.633,1.573,5.178,0.226,0.026,0.081,0.176,0.579,0.272,0.536,0.766,0.923,0.000,0.000,-29.414,-14.790,0.382,0.312
899,0.004,0.008,0.056,1.183,7.564,0.001,0.001,0.007,0.132,0.846,0.099,0.030,0.100,0.287,0.000,0.000,-75.668,1.545,0.141,0.417
904,0.263,0.186,0.122,0.921,5.838,0.036,0.024,0.016,0.103,0.653,0.106,0.228,0.770,0.608,0.000,0.000,-59.619,-17.516,0.225,0.294
905,0.021,0.585,1.290,5.347,3.314,0.003,0.075,0.165,0.598,0.370,0.656,0.165,0.271,0.022,0.000,0.000,-4.744,53.866,0.511,0.754
907,0.075,0.150,1.036,4.863,3.482,0.010,0.019,0.132,0.544,0.389,0.611,0.135,0.102,0.295,0.000,0.000,-9.650,48.106,0.485,0.717
909,0.586,0.502,0.049,4.160,3.944,0.081,0.065,0.006,0.465,0.441,0.522,0.117,0.959,0.549,0.000,0.000,-16.425,39.582,0.450,0.662
911,0.461,0.211,1.422,5.467,2.200,0.064,0.027,0.181,0.611,0.246,0.764,0.171,0.218,0.727,0.000,0.000,-0.905,57.149,0.531,0.775
917,0.474,0.918,0.473,0.078,6.667,0.066,0.118,0.060,0.009,0.745,0.108,0.956,0.726,0.303,0.000,0.000,-80.760,-9.797,0.114,0.344
923,0.772,0.650,0.460,5.131,1.850,0.107,0.084,0.059,0.574,0.207,0.784,0.136,0.728,0.554,0.000,0.000,9.072,57.273,0.583,0.776
924,0.022,0.015,0.046,0.400,6.315,0.003,0.002,0.006,0.045,0.706,0.041,0.084,0.340,0.614,0.000,0.000,-76.933,-23.219,0.134,0.258
927,0.125,0.109,0.063,0.339,5.676,0.017,0.014,0.008,0.038,0.634,0.043,0.307,0.770,0.544,0.000,0.000,-64.215,-36.750,0.201,0.170
935,0.348,0.941,0.113,1.587,6.028,0.048,0.121,0.014,0.177,0.674,0.193,0.361,0.928,0.226,0.000,0.000,-51.872,-8.329,0.265,0.354
943,0.403,0.178,1.173,0.518,5.983,0.056,0.023,0.150,0.058,0.669,0.142,0.750,0.229,0.735,0.000,0.000,-38.229,-49.366,0.336,0.089
945,0.005,0.007,0.042,0.008,7.187,0.001,0.001,0.005,0.001,0.803,0.004,0.883,0.121,0.403,0.000,0.000,-92.126,-15.897,0.055,0.305
950,0.394,0.203,0.214,0.404,5.344,0.055,0.026,0.027,0.045,0.597,0.076,0.562,0.714,0.698,0.000,0.000,-55.623,-36.584,0.245,0.172
953,0.674,0.281,0.134,5.661,3.281,0.093,0.036,0.017,0.633,0.367,0.668,0.083,0.884,0.748,0.000,0.000,-15.515,55.676,0.455,0.766
954,1.335,0.306,0.208,4.433,4.353,0.185,0.039,0.027,0.496,0.487,0.521,0.193,0.904,0.857,0.000,0.000,-18.967,37.293,0.437,0.647
957,0.174,0.958,2.677,5.405,1.840,0.024,0.123,0.341,0.604,0.206,0.814,0.309,0.222,0.114,0.000,0.000,0.504,64.398,0.538,0.822
961,0.154,1.899,0.308,3.156,4.890,0.021,0.245,0.039,0.353,0.547,0.412,0.349,0.898,0.051,0.000,0.000,-37.681,22.741,0.339,0.554
966,0.692,0.086,0.034,0.824,7.202,0.096,0.011,0.004,0.092,0.805,0.095,0.447,0.969,0.921,0.000,0.000,-88.551,-7.454,0.074,0.359
967,0.223,0.238,0.066,1.335,6.287,0.031,0.031,0.008,0.149,0.703,0.137,0.155,0.873,0.479,0.000,0.000,-62.602,-11.609,0.209,0.332
970,0.119,0.358,1.467,4.495,3.474,0.016,0.046,0.187,0.503,0.388,0.598,0.207,0.160,0.204,0.000,0.000,-7.210,48.279,0.498,0.718
971,0.078,0.021,0.852,0.841,6.630,0.011,0.003,0.109,0.094,0.741,0.114,0.506,0.060,0.836,0.000,0.000,-70.520,-7.788,0.168,0.357
972,0.053,0.128,0.216,2.207,5.546,0.007,0.017,0.028,0.247,0.620,0.243,0.074,0.364,0.248,0.000,0.000,-47.854,3.693,0.286,0.431
973,0.018,0.096,0.114,1.312,6.746,0.003,0.012,0.015,0.147,0.754,0.123,0.073,0.450,0.120,0.000,0.000,-67.158,-1.945,0.185,0.395
977,0.392,0.204,1.234,0.914,5.018,0.054,0.026,0.157,0.102,0.561,0.196,0.612,0.219,0.695,0.000,0.000,-29.120,-33.469,0.384,0.192
980,0.319,0.472,1.275,6.238,0.418,0.044,0.061,0.163,0.698,0.047,0.958,0.140,0.268,0.378,0.000,0.000,10.664,72.627,0.591,0.875
982,0.219,0.608,0.393,2.703,4.501,0.030,0.078,0.050,0.302,0.503,0.355,0.174,0.652,0.220,0.000,0.000,-28.358,20.344,0.388,0.538
986,0.214,0.363,0.318,2.774,3.784,0.030,0.047,0.041,0.310,0.423,0.408,0.120,0.588,0.339,0.000,0.000,-13.361,11.387,0.466,0.481
990,0.068,0.371,0.900,4.495,3.968,0.009,0.048,0.115,0.503,0.444,0.547,0.136,0.252,0.116,0.000,0.000,-12.235,45.938,0.472,0.703
992,0.968,0.408,0.846,0.536,5.191,0.134,0.053,0.108,0.060,0.580,0.174,0.759,0.568,0.746,0.000,0.000,-37.752,-41.764,0.339,0.138
993,1.198,1.940,1.369,0.906,3.416,0.166,0.250,0.175,0.101,0.382,0.438,0.791,0.656,0.352,0.000,0.000,12.310,-27.137,0.600,0.232
996,0.139,0.113,0.016,0.317,6.365,0.019,0.015,0.002,0.035,0.711,0.036,0.329,0.945,0.566,0.000,0.000,-78.315,-23.764,0.127,0.254
1001,0.052,0.055,0.590,2.974,5.005,0.007,0.007,0.075,0.333,0.559,0.347,0.126,0.082,0.483,0.000,0.000,-42.461,13.985,0.314,0.497
1003,0.177,0.385,1.303,2.538,4.012,0.025,0.050,0.166,0.284,0.449,0.397,0.315,0.200,0.275,0.000,0.000,-16.535,4.835,0.449,0.438
1014,0.016,0.021,0.010,3.489,4.297,0.002,0.003,0.001,0.390,0.480,0.434,0.005,0.773,0.404,0.000,0.000,-24.236,24.959,0.409,0.568
1015,0.025,0.158,0.066,0.027,7.872,0.003,0.020,0.008,0.003,0.880,0.014,0.901,0.753,0.099,0.000,0.000,-98.216,-11.622,0.023,0.332
1016,0.183,0.257,0.821,2.711,3.951,0.025,0.033,0.105,0.303,0.442,0.398,0.200,0.233,0.394,0.000,0.000,-16.799,10.897,0.448,0.477
1018,0.064,0.374,0.317,0.459,5.680,0.009,0.048,0.040,0.051,0.635,0.075,0.524,0.557,0.107,0.000,0.000,-64.647,-32.720,0.198,0.196
1019,0.433,0.708,1.075,0.500,4.851,0.060,0.091,0.137,0.056,0.542,0.185,0.775,0.419,0.350,0.000,0.000,-32.892,-39.550,0.364,0.152
1020,0.066,0.272,1.273,3.044,5.101,0.009,0.035,0.162,0.340,0.570,0.367,0.258,0.138,0.151,0.000,0.000,-24.227,10.265,0.409,0.473
1021,0.184,0.578,2.503,6.628,0.710,0.026,0.074,0.319,0.741,0.079,0.937,0.236,0.151,0.196,0.000,0.000,5.404,74.127,0.564,0.885
1022,0.070,0.002,0.006,1.500,8.734,0.010,0.000,0.001,0.168,0.976,0.108,0.030,0.944,0.985,0.000,0.000,-77.031,5.997,0.134,0.446
1023,0.526,0.207,1.431,1.250,4.700,0.073,0.027,0.183,0.140,0.525,0.254,0.566,0.239,0.761,0.000,0.000,-25.523,-33.101,0.403,0.194
1025,0.258,0.570,0.137,3.910,4.552,0.036,0.073,0.017,0.437,0.509,0.456,0.103,0.863,0.271,0.000,0.000,-26.611,29.392,0.397,0.597
