# {'y': [16, 17], 'n': 1903, 'mu': [15, 15], 'f_': [5, 9], 'f': [0, 4], 'N': 5, 'y_': [18, 19], 'x': [10, 14], 'M': 5}
21,0.340,0.308,0.085,0.494,3.303,0.341,0.309,0.085,0.495,0.715,0.340,0.308,0.085,0.494,3.303,0.030,-20.601,47.254,0.353,0.764
137,0.511,0.719,0.668,0.345,2.572,0.512,0.722,0.669,0.345,0.585,0.511,0.719,0.668,0.345,2.572,0.030,-28.367,-27.174,0.310,0.267
309,0.741,0.979,0.895,0.412,0.168,0.743,0.983,0.896,0.412,0.157,0.741,0.979,0.895,0.412,0.168,0.030,-11.170,-38.532,0.404,0.191
344,0.100,0.661,0.121,0.732,3.448,0.101,0.664,0.121,0.733,0.741,0.100,0.661,0.121,0.732,3.448,0.030,1.565,20.143,0.474,0.583
532,0.458,0.106,0.263,0.265,3.830,0.459,0.106,0.263,0.265,0.809,0.458,0.106,0.263,0.265,3.830,0.030,80.044,3.374,0.904,0.471
582,0.643,0.376,0.862,0.259,2.075,0.645,0.378,0.863,0.259,0.496,0.643,0.376,0.862,0.259,2.075,0.030,40.629,-24.279,0.688,0.286
797,0.715,0.609,0.238,0.346,2.557,0.717,0.612,0.238,0.347,0.582,0.715,0.609,0.238,0.346,2.557,0.030,74.208,30.297,0.872,0.651
1042,0.750,0.245,0.315,0.649,2.219,0.752,0.246,0.315,0.650,0.522,0.750,0.245,0.315,0.649,2.219,0.030,-18.728,65.327,0.363,0.885
1050,0.188,0.566,0.082,0.395,3.611,0.188,0.568,0.082,0.395,0.770,0.188,0.566,0.082,0.395,3.611,0.030,-3.997,9.805,0.444,0.514
1550,0.052,0.592,0.858,0.200,2.662,0.052,0.594,0.859,0.200,0.601,0.052,0.592,0.858,0.200,2.662,0.030,8.484,2.249,0.512,0.463
571,0.661,0.203,0.256,0.699,2.960,0.663,0.203,0.256,0.700,0.654,0.661,0.203,0.256,0.699,2.960,0.029,-82.235,-16.786,0.015,0.336
663,0.160,0.346,0.247,0.536,3.103,0.161,0.347,0.247,0.537,0.679,0.160,0.346,0.247,0.536,3.103,0.029,63.455,22.785,0.813,0.601
756,0.091,0.425,0.692,0.532,3.035,0.091,0.427,0.693,0.533,0.667,0.091,0.425,0.692,0.532,3.035,0.029,23.640,13.104,0.595,0.536
777,0.586,0.197,0.810,0.088,2.707,0.587,0.198,0.812,0.087,0.609,0.586,0.197,0.810,0.088,2.707,0.029,-74.350,12.604,0.058,0.533
904,0.258,0.781,0.935,0.427,0.823,0.258,0.784,0.937,0.428,0.273,0.258,0.781,0.935,0.427,0.823,0.029,-14.507,-3.595,0.386,0.424
1005,0.226,0.962,0.039,0.397,2.455,0.227,0.967,0.039,0.398,0.564,0.226,0.962,0.039,0.397,2.455,0.029,-5.140,11.648,0.437,0.526
1109,0.126,0.564,0.854,0.389,2.202,0.126,0.566,0.855,0.390,0.519,0.126,0.564,0.854,0.389,2.202,0.029,13.680,6.695,0.540,0.493
1113,0.090,0.809,0.530,0.110,3.059,0.090,0.813,0.531,0.110,0.672,0.090,0.809,0.530,0.110,3.059,0.029,73.165,9.054,0.866,0.509
1202,0.809,0.704,0.998,0.489,0.590,0.811,0.707,1.000,0.490,0.232,0.809,0.704,0.998,0.489,0.590,0.029,-43.842,-1.300,0.225,0.440
1336,0.665,0.454,0.717,0.443,2.427,0.667,0.456,0.718,0.444,0.559,0.665,0.454,0.717,0.443,2.427,0.029,51.775,-34.199,0.749,0.220
1475,0.063,0.794,0.414,0.331,2.576,0.064,0.798,0.415,0.331,0.586,0.063,0.794,0.414,0.331,2.576,0.029,-18.192,24.863,0.366,0.614
1535,0.123,0.255,0.263,0.634,3.182,0.123,0.256,0.263,0.635,0.694,0.123,0.255,0.263,0.634,3.182,0.029,26.338,23.278,0.610,0.604
1582,0.666,0.114,0.430,0.469,3.186,0.668,0.114,0.430,0.469,0.694,0.666,0.114,0.430,0.469,3.186,0.029,47.346,-37.302,0.725,0.199
95,0.942,0.060,0.872,0.590,0.992,0.945,0.060,0.874,0.590,0.304,0.942,0.060,0.872,0.590,0.992,0.028,-63.156,14.119,0.120,0.543
120,0.431,0.147,0.786,0.160,2.856,0.432,0.147,0.787,0.160,0.636,0.431,0.147,0.786,0.160,2.856,0.028,-74.454,16.083,0.058,0.556
154,0.700,0.850,0.478,0.508,1.532,0.702,0.854,0.478,0.509,0.400,0.700,0.850,0.478,0.508,1.532,0.028,-44.832,-45.663,0.220,0.143
264,0.937,0.006,0.820,0.919,1.832,0.939,0.006,0.821,0.921,0.453,0.937,0.006,0.820,0.919,1.832,0.028,39.888,-38.870,0.684,0.189
821,0.260,0.312,0.678,0.021,3.428,0.261,0.313,0.679,0.021,0.737,0.260,0.312,0.678,0.021,3.428,0.028,-50.696,38.729,0.188,0.707
922,0.801,0.683,0.386,0.601,1.662,0.803,0.686,0.387,0.602,0.423,0.801,0.683,0.386,0.601,1.662,0.028,-3.840,73.122,0.444,0.937
990,0.858,0.086,0.948,0.574,0.947,0.860,0.086,0.949,0.575,0.296,0.858,0.086,0.948,0.574,0.947,0.028,46.423,-22.647,0.720,0.297
1281,0.431,0.804,0.307,0.438,2.127,0.432,0.808,0.307,0.438,0.506,0.431,0.804,0.307,0.438,2.127,0.028,2.234,63.634,0.478,0.873
1325,0.641,0.814,0.474,0.221,2.475,0.642,0.817,0.475,0.222,0.568,0.641,0.814,0.474,0.221,2.475,0.028,43.168,-14.437,0.702,0.352
1369,0.278,0.443,0.811,0.170,2.624,0.278,0.445,0.813,0.170,0.594,0.278,0.443,0.811,0.170,2.624,0.028,50.120,-4.119,0.740,0.421
1376,0.579,0.724,0.102,0.271,3.034,0.581,0.727,0.102,0.272,0.667,0.579,0.724,0.102,0.271,3.034,0.028,-45.462,-14.088,0.217,0.354
67,0.146,0.771,0.499,0.074,3.201,0.146,0.774,0.500,0.074,0.697,0.146,0.771,0.499,0.074,3.201,0.027,-21.187,12.546,0.349,0.532
562,0.061,0.754,0.289,0.681,2.562,0.061,0.757,0.289,0.682,0.583,0.061,0.754,0.289,0.681,2.562,0.027,-33.449,19.119,0.282,0.576
609,0.185,0.955,0.191,0.244,2.444,0.186,0.960,0.191,0.244,0.562,0.185,0.955,0.191,0.244,2.444,0.027,-10.809,19.820,0.406,0.581
688,0.688,0.111,0.616,0.646,2.922,0.690,0.112,0.617,0.646,0.647,0.688,0.111,0.616,0.646,2.922,0.027,63.391,-5.050,0.813,0.415
767,0.755,0.791,0.464,0.318,1.502,0.757,0.795,0.465,0.318,0.394,0.755,0.791,0.464,0.318,1.502,0.027,20.467,-17.252,0.578,0.333
808,0.487,0.192,0.797,0.134,2.856,0.488,0.192,0.798,0.134,0.636,0.487,0.192,0.797,0.134,2.856,0.027,60.001,-36.812,0.794,0.202
1012,0.142,0.339,0.925,0.383,2.115,0.142,0.341,0.926,0.383,0.504,0.142,0.339,0.925,0.383,2.115,0.027,32.261,9.953,0.642,0.515
1037,0.116,0.977,0.029,0.400,2.774,0.117,0.981,0.029,0.401,0.621,0.116,0.977,0.029,0.400,2.774,0.027,-6.022,19.693,0.432,0.580
1099,0.972,0.699,0.231,0.572,1.626,0.974,0.702,0.231,0.572,0.416,0.972,0.699,0.231,0.572,1.626,0.027,52.475,-13.978,0.753,0.355
1311,0.391,0.628,0.705,0.397,2.672,0.392,0.631,0.706,0.397,0.603,0.391,0.628,0.705,0.397,2.672,0.027,-40.553,7.641,0.243,0.499
1447,0.594,0.774,0.202,0.334,2.289,0.595,0.778,0.202,0.335,0.535,0.594,0.774,0.202,0.334,2.289,0.027,27.077,-6.235,0.614,0.407
1499,0.766,0.792,0.454,0.125,1.857,0.768,0.795,0.454,0.125,0.458,0.766,0.792,0.454,0.125,1.857,0.027,-33.970,-23.184,0.279,0.293
381,0.120,0.202,0.299,0.552,3.149,0.120,0.203,0.300,0.553,0.688,0.120,0.202,0.299,0.552,3.149,0.026,1.633,40.101,0.474,0.716
458,0.282,0.398,0.214,0.062,3.929,0.283,0.399,0.214,0.062,0.827,0.282,0.398,0.214,0.062,3.929,0.026,-4.338,30.918,0.442,0.655
549,0.141,0.249,0.394,0.393,3.345,0.141,0.250,0.394,0.393,0.723,0.141,0.249,0.394,0.393,3.345,0.026,48.882,9.731,0.733,0.513
659,0.551,0.283,0.008,0.215,4.120,0.553,0.284,0.008,0.215,0.861,0.551,0.283,0.008,0.215,4.120,0.026,79.610,-5.407,0.901,0.412
964,0.623,0.048,0.103,0.343,3.684,0.624,0.048,0.104,0.344,0.783,0.623,0.048,0.103,0.343,3.684,0.026,76.499,15.811,0.884,0.554
1076,0.121,0.850,0.485,0.365,2.349,0.121,0.853,0.485,0.366,0.545,0.121,0.850,0.485,0.365,2.349,0.026,56.435,-2.026,0.774,0.435
1197,0.047,0.251,0.255,0.581,3.270,0.047,0.252,0.255,0.582,0.709,0.047,0.251,0.255,0.581,3.270,0.026,10.372,45.156,0.522,0.750
1445,0.873,0.947,0.036,0.444,1.040,0.876,0.952,0.036,0.444,0.312,0.873,0.947,0.036,0.444,1.040,0.026,23.068,-11.540,0.592,0.371
1689,0.004,0.465,0.927,0.666,2.789,0.004,0.467,0.929,0.667,0.624,0.004,0.465,0.927,0.666,2.789,0.026,-60.484,44.947,0.134,0.749
1824,0.754,0.436,0.657,0.475,2.177,0.756,0.438,0.658,0.475,0.515,0.754,0.436,0.657,0.475,2.177,0.026,34.427,-31.591,0.654,0.237
634,0.001,0.722,0.978,0.715,2.180,0.001,0.726,0.979,0.716,0.515,0.001,0.722,0.978,0.715,2.180,0.025,23.093,-46.661,0.592,0.137
689,0.380,0.084,0.126,0.614,3.631,0.381,0.084,0.126,0.615,0.774,0.380,0.084,0.126,0.614,3.631,0.025,-0.361,38.389,0.463,0.705
743,0.634,0.335,0.255,0.515,2.948,0.636,0.336,0.255,0.516,0.652,0.634,0.335,0.255,0.515,2.948,0.025,21.507,-7.165,0.583,0.400
776,0.754,0.284,0.950,0.174,1.596,0.756,0.285,0.951,0.174,0.411,0.754,0.284,0.950,0.174,1.596,0.025,92.770,-10.417,0.973,0.379
874,0.865,0.091,0.370,0.351,2.202,0.868,0.091,0.370,0.352,0.519,0.865,0.091,0.370,0.351,2.202,0.025,2.757,73.088,0.481,0.937
962,0.566,0.789,0.050,0.602,2.529,0.567,0.793,0.050,0.603,0.577,0.566,0.789,0.050,0.602,2.529,0.025,72.308,-3.144,0.861,0.427
1007,0.449,0.865,0.296,0.055,2.792,0.451,0.869,0.297,0.055,0.624,0.449,0.865,0.296,0.055,2.792,0.025,-34.506,-16.301,0.276,0.339
1236,0.822,0.210,0.735,0.910,1.696,0.825,0.211,0.736,0.911,0.429,0.822,0.210,0.735,0.910,1.696,0.025,-53.637,16.690,0.172,0.560
1259,0.150,0.189,0.560,0.025,4.214,0.150,0.190,0.561,0.024,0.877,0.150,0.189,0.560,0.025,4.214,0.025,16.502,77.812,0.556,0.968
1422,0.530,0.883,0.843,0.048,1.566,0.531,0.887,0.844,0.048,0.406,0.530,0.883,0.843,0.048,1.566,0.025,64.169,-20.033,0.817,0.314
1788,0.461,0.666,0.741,0.064,2.998,0.462,0.669,0.742,0.064,0.661,0.461,0.666,0.741,0.064,2.998,0.025,66.355,31.005,0.829,0.655
1838,0.046,0.776,0.718,0.809,2.137,0.046,0.779,0.719,0.810,0.508,0.046,0.776,0.718,0.809,2.137,0.025,14.948,58.114,0.547,0.837
78,0.615,0.343,0.874,0.208,2.295,0.617,0.345,0.875,0.208,0.536,0.615,0.343,0.874,0.208,2.295,0.024,-49.592,-61.261,0.194,0.039
602,0.826,0.761,0.780,0.935,0.488,0.828,0.765,0.781,0.936,0.214,0.826,0.761,0.780,0.935,0.488,0.024,-16.135,-44.761,0.377,0.149
818,0.799,0.839,0.538,0.420,0.926,0.802,0.842,0.539,0.420,0.292,0.799,0.839,0.538,0.420,0.926,0.024,96.029,-7.942,0.991,0.395
860,0.306,0.237,0.285,0.127,3.582,0.307,0.238,0.285,0.127,0.765,0.306,0.237,0.285,0.127,3.582,0.024,62.786,23.233,0.809,0.604
1008,0.965,0.110,0.116,0.512,2.446,0.968,0.110,0.117,0.513,0.562,0.965,0.110,0.116,0.512,2.446,0.024,-55.516,-4.940,0.161,0.415
1024,0.083,0.493,0.712,0.467,3.008,0.083,0.495,0.713,0.468,0.663,0.083,0.493,0.712,0.467,3.008,0.024,-57.877,43.590,0.149,0.740
1055,0.107,0.053,0.381,0.049,4.446,0.108,0.053,0.381,0.049,0.919,0.107,0.053,0.381,0.049,4.446,0.024,29.184,30.496,0.625,0.652
1154,0.877,0.757,0.323,0.538,0.796,0.879,0.760,0.323,0.539,0.269,0.877,0.757,0.323,0.538,0.796,0.024,63.201,-11.987,0.812,0.368
1193,0.080,0.792,0.549,0.322,2.640,0.081,0.796,0.550,0.322,0.597,0.080,0.792,0.549,0.322,2.640,0.024,54.714,-7.372,0.765,0.399
1252,0.315,0.038,0.161,0.656,3.570,0.316,0.038,0.161,0.657,0.763,0.315,0.038,0.161,0.656,3.570,0.024,76.783,14.118,0.886,0.543
1773,0.525,0.908,0.034,0.233,2.899,0.527,0.912,0.034,0.233,0.643,0.525,0.908,0.034,0.233,2.899,0.024,-36.339,-13.765,0.266,0.356
38,0.651,0.112,0.583,0.599,3.280,0.652,0.113,0.584,0.600,0.711,0.651,0.112,0.583,0.599,3.280,0.023,-67.328,16.349,0.097,0.558
153,0.062,0.072,0.645,0.681,3.640,0.063,0.072,0.645,0.682,0.775,0.062,0.072,0.645,0.681,3.640,0.023,-66.428,44.245,0.102,0.744
246,0.925,0.661,0.710,0.698,1.260,0.927,0.664,0.711,0.700,0.351,0.925,0.661,0.710,0.698,1.260,0.023,20.613,-31.290,0.578,0.239
566,0.695,0.869,0.406,0.633,1.550,0.697,0.873,0.407,0.634,0.403,0.695,0.869,0.406,0.633,1.550,0.023,-33.178,-33.657,0.284,0.223
786,0.267,0.201,0.787,0.677,2.043,0.268,0.202,0.788,0.678,0.491,0.267,0.201,0.787,0.677,2.043,0.023,0.685,-4.333,0.469,0.419
885,0.876,0.951,0.315,0.241,1.114,0.879,0.955,0.315,0.241,0.325,0.876,0.951,0.315,0.241,1.114,0.023,-4.458,67.573,0.441,0.900
930,0.713,0.909,0.881,0.651,0.011,0.715,0.913,0.882,0.652,0.129,0.713,0.909,0.881,0.651,0.011,0.023,-41.981,-1.628,0.236,0.437
963,0.680,0.836,0.444,0.245,2.029,0.682,0.839,0.444,0.246,0.488,0.680,0.836,0.444,0.245,2.029,0.023,-5.212,66.059,0.437,0.890
997,0.818,0.255,0.527,0.406,2.140,0.820,0.256,0.528,0.407,0.508,0.818,0.255,0.527,0.406,2.140,0.023,45.962,-19.037,0.717,0.321
1010,0.273,0.391,0.208,0.227,3.565,0.273,0.393,0.208,0.227,0.762,0.273,0.391,0.208,0.227,3.565,0.023,-32.347,41.373,0.288,0.725
1255,0.692,0.173,0.582,0.453,2.796,0.694,0.173,0.582,0.454,0.625,0.692,0.173,0.582,0.453,2.796,0.023,47.644,-36.294,0.726,0.206
1432,0.446,0.224,0.888,0.340,2.186,0.447,0.225,0.889,0.340,0.516,0.446,0.224,0.888,0.340,2.186,0.023,35.717,-36.092,0.661,0.207
1610,0.440,0.121,0.683,0.407,3.126,0.442,0.121,0.684,0.407,0.684,0.440,0.121,0.683,0.407,3.126,0.023,80.380,-0.619,0.906,0.444
1635,0.062,0.022,0.365,0.719,4.075,0.062,0.021,0.365,0.720,0.853,0.062,0.022,0.365,0.719,4.075,0.023,27.820,23.160,0.618,0.603
1708,0.063,0.299,0.480,0.006,4.494,0.063,0.300,0.481,0.006,0.927,0.063,0.299,0.480,0.006,4.494,0.023,15.512,77.294,0.550,0.965
285,0.100,0.181,0.618,0.595,3.323,0.100,0.181,0.619,0.596,0.719,0.100,0.181,0.618,0.595,3.323,0.022,-66.397,45.292,0.102,0.751
348,0.613,0.917,0.070,0.395,2.236,0.614,0.922,0.070,0.396,0.525,0.613,0.917,0.070,0.395,2.236,0.022,-50.268,-20.472,0.190,0.312
353,0.737,0.430,0.687,0.304,2.298,0.739,0.431,0.687,0.304,0.536,0.737,0.430,0.687,0.304,2.298,0.022,-61.491,7.508,0.129,0.498
491,0.531,0.089,0.720,0.294,3.174,0.532,0.089,0.721,0.294,0.692,0.531,0.089,0.720,0.294,3.174,0.022,52.889,4.589,0.755,0.479
538,0.959,0.201,0.118,0.456,2.231,0.962,0.201,0.118,0.457,0.524,0.959,0.201,0.118,0.456,2.231,0.022,20.364,-7.500,0.577,0.398
657,0.683,0.424,0.114,0.523,3.043,0.685,0.426,0.114,0.524,0.669,0.683,0.424,0.114,0.523,3.043,0.022,-84.049,-15.050,0.005,0.348
779,0.508,0.119,0.862,0.398,2.302,0.509,0.119,0.863,0.399,0.537,0.508,0.119,0.862,0.398,2.302,0.022,3.249,-27.436,0.483,0.265
932,0.004,0.703,0.986,0.656,2.254,0.004,0.706,0.988,0.657,0.528,0.004,0.703,0.986,0.656,2.254,0.022,20.989,56.717,0.580,0.827
1155,0.757,0.072,0.466,0.568,2.706,0.759,0.073,0.466,0.569,0.609,0.757,0.072,0.466,0.568,2.706,0.022,48.610,-31.383,0.732,0.239
1436,0.984,0.721,0.114,0.410,1.782,0.986,0.725,0.114,0.410,0.444,0.984,0.721,0.114,0.410,1.782,0.022,-46.862,-18.754,0.209,0.323
1559,0.752,0.986,0.228,0.024,2.145,0.754,0.991,0.228,0.024,0.509,0.752,0.986,0.228,0.024,2.145,0.022,41.869,-13.628,0.695,0.357
1898,0.155,0.576,0.863,0.333,2.191,0.155,0.579,0.864,0.334,0.517,0.155,0.576,0.863,0.333,2.191,0.022,-25.606,6.125,0.325,0.489
293,0.716,0.887,0.442,0.327,1.583,0.718,0.891,0.442,0.327,0.409,0.716,0.887,0.442,0.327,1.583,0.021,-47.100,-42.883,0.208,0.162
412,0.705,0.299,0.406,0.490,2.649,0.707,0.301,0.406,0.491,0.599,0.705,0.299,0.406,0.490,2.649,0.021,24.204,-65.502,0.598,0.011
434,0.656,0.820,0.985,0.031,1.619,0.657,0.824,0.986,0.031,0.415,0.656,0.820,0.985,0.031,1.619,0.021,63.316,-19.438,0.812,0.318
560,0.845,0.508,0.863,0.318,0.986,0.847,0.510,0.864,0.318,0.303,0.845,0.508,0.863,0.318,0.986,0.021,0.265,75.235,0.467,0.951
645,0.466,0.686,0.717,0.556,2.287,0.467,0.689,0.718,0.557,0.534,0.466,0.686,0.717,0.556,2.287,0.021,27.635,5.527,0.617,0.485
823,0.348,0.665,0.928,0.474,1.688,0.349,0.668,0.929,0.475,0.428,0.348,0.665,0.928,0.474,1.688,0.021,-34.838,0.865,0.275,0.454
1204,0.408,0.125,0.102,0.552,3.595,0.409,0.125,0.102,0.553,0.767,0.408,0.125,0.102,0.552,3.595,0.021,76.996,-29.755,0.887,0.249
1299,0.858,0.530,0.823,0.387,0.881,0.861,0.533,0.824,0.388,0.284,0.858,0.530,0.823,0.387,0.881,0.021,-3.801,77.707,0.445,0.968
1320,0.092,0.516,0.728,0.287,3.138,0.092,0.518,0.729,0.287,0.686,0.092,0.516,0.728,0.287,3.138,0.021,16.565,-44.692,0.556,0.150
1431,0.347,0.016,0.636,0.082,4.111,0.348,0.016,0.637,0.082,0.859,0.347,0.016,0.636,0.082,4.111,0.021,51.779,-0.806,0.749,0.443
1709,0.672,0.995,0.113,0.451,2.210,0.674,1.000,0.113,0.451,0.520,0.672,0.995,0.113,0.451,2.210,0.021,4.854,-53.968,0.492,0.088
25,0.581,0.023,0.784,0.212,2.938,0.582,0.023,0.785,0.212,0.650,0.581,0.023,0.784,0.212,2.938,0.020,-73.390,15.256,0.064,0.550
40,0.913,0.744,0.941,0.585,-0.061,0.916,0.747,0.942,0.586,0.116,0.913,0.744,0.941,0.585,-0.061,0.020,-28.421,-39.889,0.310,0.182
171,0.012,0.355,0.947,0.282,2.749,0.012,0.356,0.949,0.282,0.617,0.012,0.355,0.947,0.282,2.749,0.020,-57.761,39.854,0.149,0.715
390,0.355,0.660,0.622,0.392,2.962,0.356,0.663,0.623,0.392,0.655,0.355,0.660,0.622,0.392,2.962,0.020,40.481,-5.316,0.687,0.413
465,0.917,0.056,0.686,0.674,1.896,0.920,0.056,0.686,0.675,0.465,0.917,0.056,0.686,0.674,1.896,0.020,-55.945,16.405,0.159,0.558
495,0.515,0.220,0.820,0.265,2.433,0.516,0.221,0.821,0.265,0.560,0.515,0.220,0.820,0.265,2.433,0.020,8.989,-20.242,0.515,0.313
509,0.415,0.023,0.829,0.669,2.526,0.416,0.023,0.830,0.670,0.577,0.415,0.023,0.829,0.669,2.526,0.020,63.422,-4.448,0.813,0.419
686,0.370,0.290,0.787,0.540,2.007,0.371,0.291,0.788,0.541,0.484,0.370,0.290,0.787,0.540,2.007,0.020,10.453,-7.238,0.523,0.400
687,0.630,0.119,0.381,0.309,3.528,0.631,0.119,0.381,0.309,0.755,0.630,0.119,0.381,0.309,3.528,0.020,4.069,72.839,0.488,0.935
722,0.435,0.160,0.133,0.512,3.489,0.436,0.161,0.133,0.513,0.748,0.435,0.160,0.133,0.512,3.489,0.020,66.334,23.119,0.829,0.603
899,0.122,0.005,0.431,0.093,4.541,0.122,0.005,0.432,0.093,0.936,0.122,0.005,0.431,0.093,4.541,0.020,70.556,26.477,0.852,0.625
1035,0.847,0.539,0.007,0.254,2.778,0.849,0.542,0.007,0.254,0.622,0.847,0.539,0.007,0.254,2.778,0.020,47.647,-12.780,0.726,0.363
1147,0.023,0.124,0.602,0.467,3.631,0.023,0.124,0.603,0.468,0.774,0.023,0.124,0.602,0.467,3.631,0.020,93.975,-1.758,0.980,0.437
1274,0.906,0.424,0.805,0.027,1.676,0.908,0.426,0.806,0.027,0.425,0.906,0.424,0.805,0.027,1.676,0.020,-70.731,6.444,0.078,0.491
1288,0.830,0.413,0.768,0.199,1.457,0.833,0.415,0.769,0.199,0.386,0.830,0.413,0.768,0.199,1.457,0.020,69.956,-26.641,0.849,0.270
1435,0.926,0.335,0.782,0.179,1.363,0.929,0.337,0.783,0.179,0.370,0.926,0.335,0.782,0.179,1.363,0.020,-70.384,4.511,0.080,0.478
1554,0.549,0.216,0.755,0.189,2.882,0.551,0.216,0.756,0.189,0.640,0.549,0.216,0.755,0.189,2.882,0.020,9.218,-21.512,0.516,0.305
1572,0.153,0.814,0.413,0.586,2.147,0.153,0.818,0.414,0.587,0.509,0.153,0.814,0.413,0.586,2.147,0.020,7.677,17.138,0.507,0.563
1601,0.594,0.740,0.631,0.097,3.013,0.595,0.743,0.631,0.097,0.664,0.594,0.740,0.631,0.097,3.013,0.020,-29.270,-23.018,0.305,0.295
239,0.491,0.336,0.797,0.012,3.111,0.492,0.338,0.798,0.012,0.681,0.491,0.336,0.797,0.012,3.111,0.019,-5.672,-16.886,0.434,0.335
432,0.940,0.296,0.841,0.157,1.213,0.942,0.297,0.843,0.157,0.343,0.940,0.296,0.841,0.157,1.213,0.019,43.367,-24.755,0.703,0.283
542,0.761,0.799,0.397,0.723,1.386,0.763,0.802,0.398,0.724,0.374,0.761,0.799,0.397,0.723,1.386,0.019,-9.172,-52.927,0.415,0.095
605,0.128,0.754,0.517,0.347,2.745,0.129,0.757,0.518,0.347,0.616,0.128,0.754,0.517,0.347,2.745,0.019,30.170,13.948,0.631,0.541
933,0.904,0.909,0.620,0.228,1.002,0.906,0.913,0.621,0.228,0.305,0.904,0.909,0.620,0.228,1.002,0.019,74.482,-6.049,0.873,0.408
1049,0.924,0.719,0.463,0.111,2.216,0.926,0.722,0.464,0.111,0.522,0.924,0.719,0.463,0.111,2.216,0.019,72.117,-19.691,0.860,0.317
1201,0.490,0.840,0.005,0.696,2.714,0.491,0.844,0.005,0.697,0.610,0.490,0.840,0.005,0.696,2.714,0.019,36.409,-53.404,0.665,0.091
1339,0.163,0.836,0.506,0.239,2.546,0.164,0.840,0.506,0.239,0.580,0.163,0.836,0.506,0.239,2.546,0.019,81.498,-15.522,0.912,0.345
1346,0.081,0.518,0.672,0.308,3.533,0.081,0.521,0.673,0.308,0.756,0.081,0.518,0.672,0.308,3.533,0.019,7.592,2.438,0.507,0.465
1651,0.121,0.816,0.205,0.731,2.237,0.122,0.820,0.205,0.732,0.525,0.121,0.816,0.205,0.731,2.237,0.019,-17.993,29.686,0.367,0.647
1764,0.750,0.123,0.737,0.929,2.240,0.752,0.124,0.738,0.931,0.526,0.750,0.123,0.737,0.929,2.240,0.019,-22.918,69.135,0.340,0.910
1848,0.463,0.798,0.697,0.636,1.797,0.464,0.801,0.698,0.636,0.447,0.463,0.798,0.697,0.636,1.797,0.019,76.466,-11.926,0.884,0.369
250,0.676,0.865,0.409,0.492,1.581,0.677,0.869,0.409,0.493,0.409,0.676,0.865,0.409,0.492,1.581,0.018,-46.485,-42.804,0.211,0.162
278,0.941,0.360,0.108,0.602,2.307,0.943,0.362,0.108,0.603,0.538,0.941,0.360,0.108,0.602,2.307,0.018,-77.036,-21.974,0.044,0.301
376,0.640,0.321,0.625,0.052,3.712,0.642,0.323,0.625,0.052,0.788,0.640,0.321,0.625,0.052,3.712,0.018,11.169,-22.544,0.527,0.298
404,0.850,0.783,0.391,0.555,0.807,0.852,0.787,0.391,0.555,0.271,0.850,0.783,0.391,0.555,0.807,0.018,-4.424,63.553,0.441,0.873
455,0.165,0.657,0.081,0.661,3.260,0.165,0.660,0.081,0.662,0.707,0.165,0.657,0.081,0.661,3.260,0.018,88.860,-11.601,0.952,0.371
482,0.179,0.957,0.188,0.038,2.890,0.179,0.961,0.189,0.038,0.642,0.179,0.957,0.188,0.038,2.890,0.018,-19.301,18.490,0.360,0.572
652,0.854,0.107,0.952,0.310,1.127,0.856,0.107,0.954,0.310,0.328,0.854,0.107,0.952,0.310,1.127,0.018,-2.160,-25.495,0.454,0.278
660,0.802,0.783,0.579,0.122,1.611,0.804,0.786,0.580,0.122,0.414,0.802,0.783,0.579,0.122,1.611,0.018,-32.940,-24.037,0.285,0.288
802,0.799,0.143,0.942,0.149,1.484,0.801,0.144,0.944,0.149,0.391,0.799,0.143,0.942,0.149,1.484,0.018,-52.667,20.796,0.177,0.587
925,0.147,0.910,0.340,0.631,2.063,0.147,0.915,0.340,0.632,0.494,0.147,0.910,0.340,0.631,2.063,0.018,4.458,64.153,0.490,0.877
1149,0.184,0.469,0.100,0.493,3.582,0.184,0.471,0.100,0.494,0.765,0.184,0.469,0.100,0.493,3.582,0.018,9.116,24.553,0.515,0.612
1240,0.536,0.828,0.691,0.511,1.614,0.538,0.832,0.692,0.512,0.414,0.536,0.828,0.691,0.511,1.614,0.018,69.432,-29.043,0.846,0.254
1323,0.876,0.547,0.730,0.360,1.409,0.878,0.549,0.731,0.361,0.378,0.876,0.547,0.730,0.360,1.409,0.018,38.369,-23.876,0.676,0.289
1342,0.274,0.181,0.370,0.301,3.375,0.275,0.182,0.370,0.301,0.728,0.274,0.181,0.370,0.301,3.375,0.018,-41.807,28.443,0.237,0.638
1368,0.485,0.787,0.029,0.452,2.625,0.486,0.790,0.029,0.453,0.594,0.485,0.787,0.029,0.452,2.625,0.018,27.209,-7.085,0.614,0.401
1502,0.302,0.921,0.060,0.344,2.285,0.303,0.925,0.060,0.344,0.534,0.302,0.921,0.060,0.344,2.285,0.018,-4.972,13.750,0.438,0.540
1527,0.268,0.638,0.396,0.082,3.824,0.269,0.641,0.396,0.082,0.808,0.268,0.638,0.396,0.082,3.824,0.018,68.169,6.745,0.839,0.493
263,0.344,0.370,0.806,0.337,2.189,0.345,0.372,0.807,0.337,0.517,0.344,0.370,0.806,0.337,2.189,0.017,-59.176,36.151,0.141,0.690
