# {'f_': [4, 7], 'y_': [15, 16], 'x': [8, 10], 'y': [13, 14], 'f': [0, 3], 'N': 3, 'M': 4, 'mu_': [12, 12], 'n': 2000, 'mu': [11, 11]}
1436,0.323,0.915,0.495,-0.733,0.322,0.915,0.495,0.408,0.323,0.915,0.495,0.359,0.605,27.030,-40.624,0.664,0.240
282,0.280,0.688,0.237,-0.206,0.280,0.689,0.237,0.601,0.280,0.688,0.237,0.358,0.793,57.986,-4.701,0.855,0.487
1449,0.073,0.228,0.755,-0.056,0.073,0.228,0.755,0.656,0.073,0.228,0.755,0.358,0.526,15.949,66.917,0.596,0.980
1371,0.823,0.715,0.437,-0.976,0.823,0.715,0.437,0.319,0.823,0.715,0.437,0.358,0.711,-29.871,-36.397,0.313,0.269
764,0.097,0.276,0.916,-0.288,0.096,0.276,0.916,0.571,0.097,0.276,0.916,0.358,0.437,-4.794,24.294,0.467,0.687
746,0.828,0.393,0.761,-0.982,0.828,0.393,0.761,0.317,0.828,0.393,0.761,0.358,0.702,-54.010,5.605,0.163,0.558
1764,0.219,0.254,0.974,-0.447,0.219,0.254,0.974,0.513,0.219,0.254,0.974,0.358,0.475,-9.087,21.541,0.441,0.668
810,0.960,0.544,0.213,-0.717,0.960,0.544,0.213,0.414,0.960,0.544,0.213,0.358,0.480,-5.537,-27.140,0.463,0.333
1438,0.088,0.845,0.059,0.008,0.088,0.845,0.059,0.679,0.088,0.845,0.059,0.358,0.456,66.264,-16.641,0.906,0.405
775,0.961,0.732,0.622,-1.315,0.961,0.732,0.622,0.195,0.961,0.732,0.622,0.358,0.468,-64.860,-28.323,0.096,0.325
58,0.565,0.864,0.291,-0.720,0.565,0.864,0.291,0.413,0.565,0.864,0.291,0.358,0.625,7.472,-49.520,0.543,0.179
728,0.268,0.852,0.564,-0.684,0.268,0.853,0.564,0.426,0.268,0.852,0.564,0.358,0.612,26.776,-37.736,0.662,0.260
1836,0.413,0.376,0.048,0.163,0.413,0.376,0.048,0.736,0.413,0.376,0.048,0.358,0.521,58.529,34.169,0.859,0.755
1592,0.763,0.652,0.870,-1.284,0.763,0.652,0.870,0.206,0.763,0.652,0.870,0.358,0.539,-64.109,-15.528,0.101,0.413
1900,0.282,0.934,0.446,-0.662,0.282,0.935,0.446,0.434,0.282,0.934,0.446,0.358,0.549,28.500,-41.874,0.673,0.231
1037,0.448,0.647,0.242,-0.342,0.448,0.648,0.242,0.551,0.448,0.647,0.242,0.358,0.882,43.929,-11.396,0.768,0.441
719,0.430,0.822,0.403,-0.656,0.429,0.823,0.403,0.436,0.430,0.822,0.403,0.358,0.853,17.306,-43.602,0.604,0.219
1099,0.911,0.984,0.234,-1.129,0.911,0.985,0.234,0.263,0.911,0.984,0.234,0.358,0.477,-21.681,-44.923,0.363,0.210
1342,0.530,0.888,0.892,-1.310,0.530,0.888,0.893,0.197,0.530,0.888,0.892,0.358,0.515,-67.682,-47.524,0.079,0.192
1798,0.691,0.827,0.493,-1.012,0.691,0.827,0.493,0.306,0.691,0.827,0.493,0.358,0.687,-34.861,-38.971,0.282,0.251
915,0.895,0.274,0.651,-0.820,0.895,0.274,0.651,0.376,0.895,0.274,0.651,0.358,0.577,-50.108,13.618,0.188,0.613
1054,0.923,0.244,0.527,-0.693,0.923,0.244,0.527,0.422,0.923,0.244,0.527,0.358,0.527,-41.134,40.175,0.243,0.796
681,0.334,0.851,0.203,-0.388,0.334,0.851,0.203,0.534,0.334,0.851,0.203,0.358,0.553,46.794,-22.875,0.786,0.362
866,0.596,0.355,0.885,-0.836,0.596,0.355,0.885,0.370,0.596,0.355,0.885,0.358,0.675,-39.176,1.273,0.255,0.528
573,0.959,0.489,0.606,-1.054,0.959,0.489,0.606,0.290,0.959,0.489,0.606,0.358,0.535,-44.237,-18.203,0.224,0.394
1629,0.177,0.870,0.432,-0.479,0.177,0.871,0.432,0.501,0.177,0.870,0.432,0.358,0.516,40.768,-37.309,0.749,0.263
57,0.232,0.115,0.216,0.437,0.232,0.115,0.216,0.836,0.232,0.115,0.216,0.358,0.496,54.927,55.842,0.836,0.904
844,0.747,0.387,0.794,-0.929,0.747,0.387,0.795,0.336,0.747,0.387,0.794,0.358,0.780,-54.080,6.562,0.163,0.565
1887,0.211,0.252,0.973,-0.436,0.211,0.252,0.973,0.517,0.211,0.252,0.973,0.358,0.470,-8.497,21.704,0.445,0.669
30,0.400,0.998,0.644,-1.041,0.400,0.998,0.644,0.295,0.400,0.998,0.644,0.358,0.509,-51.488,-48.015,0.179,0.189
1040,0.770,0.824,0.347,-0.940,0.770,0.824,0.347,0.332,0.770,0.824,0.347,0.358,0.727,-31.360,-38.978,0.303,0.251
1974,0.213,0.967,0.176,-0.356,0.213,0.968,0.176,0.546,0.213,0.967,0.176,0.358,0.452,48.875,-29.312,0.799,0.318
434,0.920,0.387,0.069,-0.375,0.920,0.387,0.069,0.539,0.920,0.387,0.069,0.358,0.420,29.419,14.474,0.679,0.619
54,0.951,0.626,0.129,-0.705,0.951,0.626,0.129,0.418,0.951,0.626,0.129,0.358,0.435,-7.056,-28.375,0.453,0.324
689,0.860,0.622,0.896,-1.378,0.860,0.622,0.897,0.172,0.860,0.622,0.896,0.358,0.493,-72.124,-16.304,0.052,0.407
1468,0.212,0.976,0.903,-1.091,0.212,0.977,0.903,0.277,0.212,0.976,0.903,0.358,0.468,-54.655,-67.897,0.159,0.052
87,0.308,0.499,0.695,-0.511,0.308,0.499,0.695,0.489,0.308,0.499,0.695,0.358,0.924,-9.452,5.152,0.439,0.555
84,0.113,0.654,0.920,-0.687,0.113,0.654,0.921,0.425,0.113,0.654,0.920,0.358,0.443,-32.947,-70.796,0.294,0.032
1895,0.771,0.737,0.881,-1.389,0.771,0.737,0.882,0.168,0.771,0.737,0.881,0.358,0.501,-73.000,-23.269,0.046,0.359
1946,0.670,0.502,0.991,-1.163,0.670,0.502,0.991,0.250,0.670,0.502,0.991,0.358,0.483,-59.359,-11.272,0.130,0.442
1269,0.610,0.854,0.817,-1.281,0.610,0.854,0.817,0.207,0.610,0.854,0.817,0.357,0.552,-62.133,-43.968,0.113,0.217
174,0.641,0.877,0.777,-1.294,0.641,0.877,0.777,0.202,0.641,0.877,0.777,0.357,0.529,-62.833,-43.278,0.109,0.222
1242,0.378,0.692,0.547,-0.637,0.378,0.693,0.547,0.443,0.378,0.692,0.547,0.357,1.134,20.781,-36.124,0.625,0.271
224,0.201,0.293,0.570,-0.064,0.201,0.293,0.570,0.653,0.201,0.293,0.570,0.357,0.790,21.742,61.550,0.631,0.943
342,0.915,0.351,0.763,-1.028,0.915,0.351,0.763,0.300,0.915,0.351,0.763,0.357,0.581,-56.301,4.004,0.149,0.547
1383,0.150,0.493,0.102,0.256,0.150,0.493,0.102,0.770,0.150,0.493,0.102,0.357,0.535,78.573,26.298,0.982,0.700
85,0.848,0.084,0.939,-0.872,0.848,0.084,0.940,0.357,0.848,0.084,0.939,0.357,0.417,-57.740,19.384,0.140,0.653
723,0.248,0.231,0.593,-0.072,0.248,0.231,0.593,0.650,0.248,0.231,0.593,0.357,0.852,22.872,60.647,0.638,0.937
503,0.529,0.319,0.105,0.046,0.529,0.319,0.105,0.693,0.529,0.319,0.105,0.357,0.607,53.147,30.437,0.825,0.729
1292,0.725,0.184,0.594,-0.502,0.724,0.184,0.594,0.492,0.725,0.184,0.594,0.357,0.661,-31.328,36.621,0.304,0.771
1621,0.376,0.039,0.426,0.159,0.376,0.039,0.426,0.734,0.376,0.039,0.426,0.357,0.514,33.468,53.432,0.704,0.887
1649,0.052,0.450,0.898,-0.399,0.052,0.450,0.898,0.530,0.052,0.450,0.898,0.357,0.422,-3.256,18.758,0.477,0.649
893,0.371,0.641,0.043,-0.055,0.371,0.641,0.043,0.656,0.371,0.641,0.043,0.357,0.583,61.358,-8.867,0.876,0.458
484,0.628,0.783,0.139,-0.549,0.628,0.783,0.139,0.475,0.628,0.783,0.139,0.357,0.555,36.863,-15.605,0.725,0.412
614,0.721,0.825,0.301,-0.847,0.721,0.825,0.300,0.366,0.721,0.825,0.301,0.357,0.680,-11.748,-38.068,0.424,0.258
1154,0.612,0.383,0.772,-0.769,0.612,0.383,0.772,0.394,0.612,0.383,0.772,0.357,0.918,-41.076,3.032,0.243,0.540
1268,0.845,0.827,0.458,-1.130,0.845,0.828,0.458,0.262,0.845,0.827,0.458,0.357,0.613,-28.535,-40.206,0.321,0.243
1300,0.588,0.979,0.744,-1.311,0.588,0.980,0.744,0.196,0.588,0.979,0.744,0.357,0.456,-64.303,-42.393,0.100,0.228
1393,0.973,0.102,0.853,-0.928,0.973,0.102,0.853,0.337,0.973,0.102,0.853,0.357,0.410,-55.233,17.257,0.156,0.638
958,0.415,0.850,0.993,-1.258,0.415,0.850,0.994,0.216,0.415,0.850,0.993,0.357,0.459,-66.244,-50.996,0.088,0.169
1652,0.828,0.299,0.849,-0.976,0.828,0.299,0.849,0.319,0.828,0.299,0.849,0.357,0.649,-57.736,7.196,0.140,0.569
819,0.270,0.144,0.331,0.255,0.270,0.144,0.331,0.770,0.270,0.144,0.331,0.357,0.571,51.013,54.951,0.812,0.898
1079,0.513,0.296,0.180,0.010,0.513,0.296,0.180,0.680,0.513,0.296,0.180,0.357,0.714,54.073,28.818,0.831,0.718
541,0.837,0.601,0.291,-0.730,0.837,0.601,0.291,0.409,0.837,0.601,0.291,0.357,0.654,-4.947,-32.063,0.466,0.299
623,0.464,0.855,0.447,-0.767,0.464,0.855,0.447,0.395,0.464,0.855,0.447,0.357,0.776,11.388,-55.395,0.567,0.138
258,0.455,0.819,0.799,-1.073,0.455,0.819,0.800,0.283,0.455,0.819,0.799,0.357,0.666,-51.328,-53.089,0.180,0.154
697,0.257,0.565,0.649,-0.477,0.257,0.565,0.649,0.501,0.257,0.565,0.649,0.357,0.910,-0.588,2.127,0.493,0.534
1793,0.779,0.725,0.297,-0.802,0.779,0.726,0.297,0.383,0.779,0.725,0.297,0.357,0.740,-10.890,-35.453,0.430,0.276
1127,0.643,0.584,0.201,-0.430,0.643,0.584,0.201,0.519,0.643,0.584,0.201,0.357,0.807,32.915,-5.452,0.700,0.482
990,0.547,0.136,0.252,0.064,0.547,0.136,0.252,0.700,0.547,0.136,0.252,0.356,0.632,40.672,38.398,0.748,0.784
1846,0.884,0.582,0.679,-1.145,0.884,0.582,0.680,0.257,0.884,0.582,0.679,0.356,0.568,-48.008,-20.499,0.200,0.378
130,0.831,0.327,0.834,-0.993,0.831,0.327,0.835,0.313,0.831,0.327,0.834,0.356,0.683,-57.485,6.472,0.142,0.564
382,0.570,0.857,0.782,-1.209,0.570,0.857,0.782,0.233,0.570,0.857,0.782,0.356,0.571,-59.087,-45.617,0.132,0.206
380,0.048,0.867,0.348,-0.262,0.048,0.867,0.348,0.580,0.048,0.867,0.348,0.356,0.435,49.559,-36.064,0.803,0.271
1264,0.508,0.722,0.750,-0.982,0.508,0.722,0.750,0.317,0.508,0.722,0.750,0.356,0.823,-46.980,-52.863,0.207,0.156
333,0.078,0.663,0.638,-0.378,0.078,0.663,0.638,0.538,0.078,0.663,0.638,0.356,0.609,6.262,5.432,0.536,0.557
1326,0.144,0.256,0.694,-0.094,0.143,0.256,0.694,0.642,0.144,0.256,0.694,0.356,0.646,17.977,64.169,0.608,0.961
157,0.604,0.197,0.880,-0.681,0.604,0.197,0.880,0.427,0.604,0.197,0.880,0.356,0.521,-32.030,19.534,0.299,0.654
1385,0.837,0.478,0.809,-1.125,0.837,0.478,0.810,0.264,0.837,0.478,0.809,0.356,0.622,-50.941,-17.576,0.182,0.399
649,0.813,0.807,0.558,-1.178,0.813,0.807,0.558,0.245,0.813,0.807,0.558,0.356,0.627,-54.418,-30.116,0.161,0.312
895,0.894,0.933,0.496,-1.323,0.894,0.933,0.496,0.192,0.894,0.933,0.496,0.356,0.481,-62.517,-32.906,0.111,0.293
730,0.748,0.544,0.300,-0.595,0.748,0.544,0.300,0.458,0.748,0.544,0.300,0.356,0.795,2.749,-22.001,0.514,0.368
1807,0.482,0.072,0.213,0.234,0.482,0.072,0.213,0.762,0.482,0.072,0.213,0.356,0.516,44.132,40.631,0.770,0.799
1721,0.793,0.318,0.725,-0.836,0.793,0.318,0.725,0.370,0.793,0.318,0.725,0.356,0.749,-49.850,9.191,0.189,0.583
781,0.730,0.269,0.688,-0.687,0.730,0.269,0.688,0.425,0.730,0.269,0.688,0.356,0.772,-37.880,33.189,0.263,0.748
29,0.566,0.839,0.827,-1.231,0.566,0.839,0.827,0.225,0.566,0.839,0.827,0.356,0.579,-60.415,-45.555,0.124,0.206
1219,0.697,0.528,0.332,-0.569,0.697,0.528,0.332,0.468,0.697,0.528,0.332,0.356,0.975,3.703,-20.889,0.520,0.376
1646,0.829,0.507,0.808,-1.145,0.829,0.508,0.808,0.257,0.829,0.507,0.808,0.356,0.622,-50.805,-18.114,0.183,0.395
836,0.857,0.296,0.977,-1.130,0.857,0.296,0.977,0.263,0.857,0.296,0.977,0.356,0.498,-62.683,2.878,0.110,0.539
987,0.525,0.700,0.806,-1.032,0.525,0.701,0.806,0.298,0.525,0.700,0.806,0.356,0.700,-47.977,-53.698,0.201,0.150
1980,0.288,0.923,0.494,-0.705,0.288,0.924,0.494,0.418,0.288,0.923,0.494,0.356,0.559,27.784,-40.706,0.669,0.239
186,0.913,0.364,0.383,-0.660,0.913,0.364,0.383,0.435,0.913,0.364,0.383,0.356,0.648,-41.120,44.868,0.243,0.828
407,0.435,0.071,0.843,-0.348,0.435,0.070,0.843,0.549,0.435,0.071,0.843,0.356,0.460,4.051,49.564,0.522,0.861
1088,0.244,0.632,0.634,-0.513,0.244,0.632,0.634,0.488,0.244,0.632,0.634,0.355,0.911,-1.807,3.044,0.486,0.540
349,0.751,0.623,0.284,-0.658,0.751,0.623,0.283,0.435,0.751,0.623,0.284,0.355,0.759,-2.753,-32.299,0.480,0.297
1705,0.561,0.931,0.683,-1.175,0.560,0.931,0.683,0.246,0.561,0.931,0.683,0.355,0.519,-55.142,-45.040,0.156,0.210
213,0.250,0.347,0.857,-0.453,0.250,0.347,0.857,0.510,0.250,0.347,0.857,0.355,0.585,-11.598,20.914,0.425,0.663
1659,0.665,0.365,0.607,-0.656,0.665,0.365,0.607,0.436,0.665,0.365,0.607,0.355,1.184,-35.711,31.452,0.276,0.736
607,0.511,0.816,0.865,-1.193,0.511,0.817,0.866,0.239,0.511,0.816,0.865,0.355,0.566,-60.538,-47.785,0.123,0.191
415,0.284,0.806,0.560,-0.650,0.284,0.806,0.560,0.438,0.284,0.806,0.560,0.355,0.680,25.742,-36.475,0.656,0.269
1211,0.816,0.390,0.680,-0.887,0.816,0.390,0.680,0.352,0.816,0.390,0.680,0.355,0.765,-50.785,6.136,0.183,0.562
941,0.519,0.534,0.495,-0.717,0.519,0.534,0.495,0.414,0.519,0.534,0.495,0.355,2.957,-15.545,-8.595,0.401,0.460
751,0.939,0.606,0.387,-0.931,0.939,0.606,0.386,0.335,0.939,0.606,0.387,0.355,0.587,-22.793,-30.113,0.356,0.312
1033,0.937,0.117,0.188,-0.242,0.937,0.116,0.188,0.588,0.937,0.117,0.188,0.355,0.432,32.255,22.791,0.696,0.676
75,0.556,0.766,0.968,-1.291,0.556,0.767,0.969,0.204,0.556,0.766,0.968,0.355,0.464,-69.399,-50.128,0.068,0.175
1880,0.460,0.773,0.813,-1.047,0.460,0.773,0.814,0.293,0.460,0.773,0.813,0.355,0.681,-50.286,-53.560,0.186,0.151
483,0.855,0.469,0.611,-0.936,0.855,0.469,0.611,0.334,0.855,0.469,0.611,0.355,0.681,-50.310,2.806,0.186,0.539
1530,0.709,0.113,0.154,0.023,0.709,0.113,0.154,0.685,0.709,0.113,0.154,0.355,0.595,40.839,31.044,0.749,0.733
1901,0.169,0.154,0.556,0.122,0.169,0.154,0.556,0.721,0.169,0.154,0.556,0.355,0.625,36.128,65.134,0.720,0.968
1756,0.697,0.683,0.269,-0.650,0.697,0.683,0.269,0.438,0.697,0.683,0.269,0.354,0.828,-1.495,-33.028,0.488,0.292
1503,0.580,0.915,0.678,-1.174,0.580,0.916,0.679,0.246,0.580,0.915,0.678,0.354,0.529,-55.439,-44.419,0.155,0.214
1766,0.460,0.832,0.727,-1.019,0.460,0.832,0.727,0.303,0.460,0.832,0.727,0.354,0.670,-50.309,-51.742,0.186,0.163
102,0.979,0.479,0.317,-0.774,0.979,0.479,0.317,0.393,0.979,0.479,0.317,0.354,0.535,-18.624,-29.850,0.382,0.314
1527,0.539,0.277,0.116,0.069,0.539,0.277,0.116,0.701,0.539,0.277,0.116,0.354,0.605,52.815,31.216,0.823,0.734
825,0.560,0.938,0.666,-1.165,0.560,0.938,0.666,0.250,0.560,0.938,0.666,0.354,0.515,-54.517,-44.741,0.160,0.212
532,0.679,0.332,0.746,-0.758,0.679,0.332,0.746,0.399,0.679,0.332,0.746,0.354,0.855,-43.443,7.550,0.229,0.571
1773,0.059,0.707,0.183,0.051,0.059,0.708,0.182,0.695,0.059,0.707,0.183,0.354,0.545,73.068,-4.347,0.948,0.490
25,0.125,0.238,0.804,-0.168,0.125,0.238,0.805,0.615,0.125,0.238,0.804,0.354,0.520,14.179,64.724,0.585,0.965
811,0.768,0.805,0.411,-0.985,0.768,0.805,0.411,0.316,0.768,0.805,0.411,0.354,0.724,-31.631,-38.258,0.302,0.256
1286,0.835,0.891,0.389,-1.116,0.835,0.892,0.389,0.268,0.835,0.891,0.389,0.354,0.567,-28.778,-41.923,0.319,0.231
198,0.787,0.775,0.843,-1.405,0.787,0.775,0.843,0.162,0.787,0.775,0.843,0.354,0.520,-72.382,-24.168,0.050,0.353
1950,0.259,0.553,0.652,-0.470,0.259,0.553,0.652,0.504,0.259,0.553,0.652,0.354,0.900,-0.402,1.666,0.495,0.531
1660,0.767,0.564,0.993,-1.324,0.767,0.565,0.993,0.192,0.767,0.564,0.993,0.354,0.442,-65.885,-12.710,0.090,0.432
194,0.570,0.798,0.798,-1.166,0.570,0.798,0.798,0.249,0.570,0.798,0.798,0.354,0.644,-59.233,-44.864,0.131,0.211
1758,0.263,0.657,0.117,-0.037,0.263,0.657,0.117,0.663,0.263,0.657,0.117,0.354,0.648,64.283,-9.244,0.894,0.456
966,0.095,0.447,0.969,-0.512,0.095,0.448,0.970,0.489,0.095,0.447,0.969,0.354,0.404,-6.959,17.360,0.454,0.639
390,0.228,0.607,0.560,-0.400,0.228,0.607,0.560,0.530,0.228,0.607,0.560,0.354,0.933,9.372,-2.712,0.555,0.501
1146,0.746,0.590,0.914,-1.250,0.746,0.590,0.914,0.218,0.746,0.590,0.914,0.353,0.508,-63.450,-13.653,0.105,0.426
189,0.872,0.398,0.650,-0.920,0.872,0.398,0.650,0.339,0.872,0.398,0.650,0.353,0.663,-50.694,4.560,0.184,0.551
1917,0.553,0.999,0.582,-1.134,0.553,0.999,0.582,0.261,0.553,0.999,0.582,0.353,0.478,-52.014,-44.100,0.176,0.216
860,0.357,0.982,0.644,-0.984,0.357,0.983,0.644,0.316,0.357,0.982,0.644,0.353,0.529,-46.272,-67.519,0.211,0.055
1587,0.754,0.050,0.361,-0.165,0.754,0.050,0.361,0.616,0.754,0.050,0.361,0.353,0.501,33.964,32.379,0.707,0.742
1233,0.118,0.162,0.899,-0.179,0.118,0.161,0.899,0.611,0.118,0.162,0.899,0.353,0.452,5.772,61.198,0.533,0.941
319,0.633,0.529,0.990,-1.151,0.633,0.529,0.990,0.255,0.633,0.529,0.990,0.353,0.480,-58.975,-12.095,0.133,0.436
546,0.963,0.764,0.280,-1.006,0.963,0.764,0.280,0.308,0.963,0.764,0.280,0.353,0.517,-21.681,-38.550,0.363,0.254
1435,0.955,0.597,0.902,-1.455,0.955,0.598,0.902,0.144,0.955,0.597,0.902,0.353,0.435,-75.233,-16.626,0.032,0.405
134,0.903,0.465,0.672,-1.039,0.903,0.465,0.672,0.296,0.903,0.465,0.672,0.353,0.581,-45.224,-17.372,0.218,0.400
867,0.285,0.633,0.105,-0.023,0.285,0.633,0.105,0.668,0.285,0.633,0.105,0.353,0.627,64.137,-8.721,0.893,0.459
824,0.475,0.906,0.501,-0.882,0.475,0.906,0.501,0.353,0.475,0.906,0.501,0.353,0.638,11.720,-57.810,0.569,0.122
969,0.573,0.856,0.748,-1.177,0.573,0.856,0.749,0.245,0.573,0.856,0.748,0.353,0.577,-57.756,-45.214,0.140,0.208
1637,0.660,0.475,0.264,-0.406,0.660,0.475,0.264,0.528,0.660,0.475,0.264,0.353,0.890,34.858,-0.477,0.712,0.516
74,0.277,0.611,0.665,-0.558,0.277,0.611,0.665,0.472,0.277,0.611,0.665,0.353,0.909,-2.931,2.451,0.479,0.536
1490,0.276,0.660,0.718,-0.656,0.276,0.660,0.718,0.436,0.276,0.660,0.718,0.353,0.798,-5.634,1.720,0.462,0.531
542,0.631,0.782,0.785,-1.198,0.631,0.782,0.785,0.238,0.631,0.782,0.785,0.353,0.644,-59.455,-43.783,0.130,0.218
346,0.777,0.559,0.922,-1.258,0.777,0.559,0.922,0.216,0.777,0.559,0.922,0.352,0.499,-64.251,-12.743,0.100,0.432
1966,0.350,0.438,0.978,-0.765,0.350,0.438,0.978,0.396,0.350,0.438,0.978,0.352,0.561,-26.741,5.430,0.332,0.557
851,0.672,0.589,0.942,-1.204,0.672,0.589,0.942,0.235,0.672,0.589,0.942,0.352,0.498,-60.936,-13.270,0.121,0.428
1535,0.482,0.991,0.366,-0.839,0.482,0.992,0.365,0.369,0.482,0.991,0.366,0.352,0.562,7.457,-54.038,0.543,0.148
710,0.683,0.808,0.850,-1.341,0.683,0.808,0.851,0.185,0.683,0.808,0.850,0.352,0.528,-64.234,-21.950,0.100,0.368
1715,0.723,0.585,0.923,-1.231,0.723,0.585,0.924,0.225,0.723,0.585,0.923,0.352,0.503,-62.542,-13.462,0.111,0.427
1263,0.537,0.940,0.389,-0.866,0.537,0.940,0.389,0.359,0.537,0.940,0.389,0.352,0.605,6.705,-56.311,0.538,0.132
96,0.370,0.452,0.958,-0.780,0.370,0.452,0.959,0.391,0.370,0.452,0.958,0.352,0.597,-26.950,4.926,0.331,0.553
1113,0.251,0.669,0.670,-0.591,0.250,0.669,0.670,0.460,0.251,0.669,0.670,0.352,0.837,-3.938,2.856,0.473,0.539
1551,0.550,0.944,0.579,-1.073,0.550,0.944,0.579,0.283,0.550,0.944,0.579,0.352,0.532,-51.486,-44.871,0.179,0.211
178,0.789,0.747,0.447,-0.984,0.789,0.747,0.447,0.316,0.789,0.747,0.447,0.351,0.743,-30.842,-36.953,0.307,0.265
257,0.363,0.621,0.738,-0.727,0.363,0.621,0.738,0.410,0.363,0.621,0.738,0.351,0.937,-22.459,-1.073,0.358,0.512
949,0.584,0.503,0.092,-0.179,0.583,0.503,0.092,0.611,0.584,0.503,0.092,0.351,0.677,43.302,1.225,0.765,0.528
1932,0.591,0.697,0.168,-0.456,0.591,0.697,0.168,0.509,0.591,0.697,0.168,0.351,0.664,39.062,-13.504,0.738,0.427
105,0.763,0.040,0.351,-0.154,0.763,0.040,0.351,0.620,0.763,0.040,0.351,0.351,0.486,34.235,32.167,0.708,0.741
708,0.823,0.588,0.717,-1.127,0.823,0.588,0.717,0.263,0.823,0.588,0.717,0.351,0.627,-49.492,-21.323,0.191,0.373
849,0.309,0.812,0.551,-0.672,0.309,0.812,0.551,0.430,0.309,0.812,0.551,0.351,0.699,25.329,-37.191,0.653,0.264
479,0.380,0.477,0.808,-0.667,0.379,0.477,0.809,0.432,0.380,0.477,0.808,0.351,0.816,-22.497,4.940,0.358,0.553
1504,0.705,0.614,0.897,-1.215,0.705,0.614,0.897,0.231,0.705,0.614,0.897,0.351,0.526,-62.109,-14.584,0.113,0.419
1802,0.619,0.866,0.705,-1.190,0.619,0.867,0.705,0.241,0.619,0.866,0.705,0.351,0.560,-56.774,-44.389,0.146,0.214
1760,0.632,0.913,0.395,-0.939,0.632,0.913,0.394,0.332,0.632,0.913,0.395,0.350,0.603,4.180,-57.561,0.523,0.123
897,0.272,0.536,0.766,-0.575,0.272,0.536,0.766,0.466,0.272,0.536,0.766,0.350,0.709,-7.470,4.938,0.451,0.553
1923,0.515,0.972,0.569,-1.057,0.515,0.973,0.569,0.289,0.515,0.972,0.569,0.350,0.512,-50.671,-44.801,0.184,0.211
404,0.800,0.291,0.584,-0.675,0.800,0.291,0.584,0.429,0.800,0.291,0.584,0.350,0.688,-39.341,35.598,0.254,0.764
221,0.329,0.627,0.205,-0.162,0.329,0.627,0.205,0.617,0.329,0.627,0.205,0.350,0.829,58.157,-3.063,0.856,0.498
1483,0.432,0.070,0.042,0.456,0.432,0.069,0.042,0.843,0.432,0.070,0.042,0.350,0.437,60.219,48.234,0.869,0.851
879,0.586,0.803,0.631,-1.021,0.586,0.803,0.631,0.302,0.586,0.803,0.631,0.350,0.699,-41.010,-35.407,0.244,0.276
1075,0.576,0.789,0.655,-1.022,0.576,0.789,0.655,0.302,0.576,0.789,0.655,0.350,0.719,-41.383,-35.090,0.241,0.278
947,0.738,0.796,0.420,-0.954,0.738,0.796,0.420,0.327,0.738,0.796,0.420,0.350,0.746,-32.518,-38.073,0.296,0.258
263,0.499,0.948,0.616,-1.063,0.499,0.948,0.616,0.287,0.499,0.948,0.616,0.350,0.529,-51.408,-45.899,0.179,0.204
661,0.710,0.720,0.823,-1.254,0.710,0.720,0.823,0.217,0.710,0.720,0.823,0.350,0.577,-62.846,-19.805,0.109,0.383
1161,0.479,0.802,0.741,-1.023,0.479,0.803,0.742,0.302,0.479,0.802,0.741,0.350,0.698,-49.875,-52.390,0.189,0.159
545,0.480,0.987,0.376,-0.842,0.480,0.987,0.375,0.368,0.480,0.987,0.376,0.350,0.565,7.675,-54.663,0.544,0.143
601,0.854,0.570,0.773,-1.197,0.854,0.570,0.773,0.238,0.854,0.570,0.773,0.350,0.567,-50.270,-19.455,0.187,0.386
1104,0.492,0.671,0.249,-0.416,0.492,0.672,0.249,0.524,0.492,0.671,0.249,0.350,0.826,42.032,-11.612,0.757,0.440
1143,0.534,0.896,0.642,-1.072,0.534,0.896,0.642,0.284,0.534,0.896,0.642,0.349,0.571,-52.549,-45.634,0.172,0.205
602,0.404,0.429,0.997,-0.831,0.404,0.429,0.998,0.372,0.404,0.429,0.997,0.349,0.558,-27.967,5.138,0.324,0.555
1755,0.516,0.768,0.559,-0.851,0.516,0.768,0.559,0.364,0.516,0.768,0.559,0.349,0.864,-40.813,-49.556,0.245,0.179
1324,0.849,0.729,0.418,-0.996,0.849,0.729,0.418,0.312,0.849,0.729,0.418,0.349,0.650,-29.176,-36.530,0.317,0.268
497,0.514,0.968,0.579,-1.061,0.514,0.968,0.579,0.288,0.514,0.968,0.579,0.349,0.513,-50.730,-45.459,0.184,0.207
371,0.298,0.622,0.491,-0.430,0.297,0.622,0.491,0.519,0.298,0.622,0.491,0.349,1.073,9.221,-4.898,0.554,0.486
131,0.966,0.440,0.769,-1.174,0.966,0.440,0.769,0.246,0.966,0.440,0.769,0.349,0.484,-62.587,-2.961,0.110,0.499
177,0.548,0.860,0.710,-1.118,0.548,0.860,0.710,0.267,0.548,0.860,0.710,0.348,0.588,-56.069,-45.785,0.151,0.204
1540,0.887,0.659,0.371,-0.917,0.887,0.659,0.371,0.341,0.887,0.659,0.371,0.348,0.638,-22.716,-32.308,0.357,0.297
785,0.876,0.347,0.477,-0.701,0.876,0.347,0.477,0.420,0.876,0.347,0.477,0.348,0.659,-42.843,41.665,0.232,0.806
1635,0.565,0.395,0.531,-0.586,0.565,0.395,0.531,0.462,0.565,0.395,0.531,0.348,2.049,-12.200,-4.097,0.422,0.491
1988,0.256,0.551,0.702,-0.511,0.256,0.551,0.702,0.489,0.256,0.551,0.702,0.348,0.781,-1.715,1.704,0.486,0.531
